date,strat,center,short_k,long_k,credit,exit_kind,exit_val,pnl,note
2022-09-02,openfly_c,3975.15,3975.0,4000.0,9.2,stop,16.5,-736.52,
2022-09-06,eodfly_p,3924.26,3925.0,3900.0,5.4,stop,13.3,-796.52,
2022-09-06,eodfly_c,3924.26,3925.0,3950.0,13.7,stop,10.7,293.48,
2022-09-06,openfly_p,3898.2,3900.0,3875.0,9.7,stop,10.7,-106.52,
2022-09-06,openfly_c,3898.2,3900.0,3925.0,9.6,stop,10.8,-126.52,
2022-09-07,eodfly_p,3908.19,3910.0,3885.0,9.7,settle,0.0,966.74,
2022-09-07,eodfly_c,3908.19,3910.0,3935.0,8.6,stop,14.4,-586.52,
2022-09-07,openfly_p,3923.45,3925.0,3900.0,8.9,stop,11.9,-306.52,
2022-09-07,openfly_c,3923.45,3925.0,3950.0,9.3,stop,11.1,-186.52,
2022-09-08,eodfly_p,3979.87,3980.0,3955.0,15.3,stop,18.6,-336.52,
2022-09-08,eodfly_c,3979.87,3980.0,4005.0,3.7,stop,13.0,-936.52,
2022-09-08,openfly_p,3962.1,3960.0,3935.0,8.0,settle,0.0,796.74,
2022-09-08,openfly_c,3962.1,3960.0,3985.0,10.0,stop,12.2,-226.52,
2022-09-09,eodfly_p,4006.18,4005.0,3980.0,3.6,settle,0.0,356.74,
2022-09-09,eodfly_c,4006.18,4005.0,4030.0,16.2,stop,18.5,-236.52,
2022-09-09,openfly_p,4051.4,4050.0,4025.0,7.6,settle,0.0,756.74,
2022-09-09,openfly_c,4051.4,4050.0,4075.0,10.0,stop,12.1,-216.52,
2022-09-12,eodfly_p,4067.36,4065.0,4040.0,3.65,settle,0.0,361.74,
2022-09-12,eodfly_c,4067.36,4065.0,4090.0,16.0,stop,17.8,-186.52,
2022-09-12,openfly_p,4109.35,4110.0,4085.0,7.8,stop,10.4,-266.52,
2022-09-12,openfly_c,4109.35,4110.0,4135.0,9.6,stop,11.9,-236.52,
2022-09-13,eodfly_p,4110.41,4110.0,4085.0,21.6,stop,25.0,-346.52,
2022-09-13,eodfly_c,4110.41,4110.0,4135.0,0.3,settle,0.0,26.74,
2022-09-13,openfly_p,3999.1,4000.0,3975.0,9.8,stop,12.5,-276.52,
2022-09-13,openfly_c,3999.1,4000.0,4025.0,9.2,stop,10.2,-106.52,
2022-09-14,eodfly_p,3932.69,3935.0,3910.0,7.4,stop,11.4,-406.52,
2022-09-14,eodfly_c,3932.69,3935.0,3960.0,11.9,stop,14.9,-306.52,
2022-09-14,openfly_p,3944.1,3945.0,3920.0,8.8,stop,13.8,-506.52,
2022-09-14,openfly_c,3944.1,3945.0,3970.0,9.8,stop,12.4,-266.52,
2022-09-15,eodfly_p,3946.01,3945.0,3920.0,11.8,stop,12.2,-46.52,
2022-09-15,eodfly_c,3946.01,3945.0,3970.0,6.8,stop,11.8,-506.52,
2022-09-15,openfly_p,3951.45,3950.0,3925.0,8.1,stop,13.5,-546.52,
2022-09-15,openfly_c,3951.45,3950.0,3975.0,10.0,settle,0.0,996.74,
2022-09-16,eodfly_p,3901.35,3900.0,3875.0,16.6,stop,20.2,-366.52,
2022-09-16,eodfly_c,3901.35,3900.0,3925.0,3.25,settle,0.0,321.74,
2022-09-16,openfly_p,3843.6,3845.0,3820.0,9.7,stop,11.2,-156.52,
2022-09-16,openfly_c,3843.6,3845.0,3870.0,9.6,stop,14.2,-466.52,
2022-09-19,eodfly_p,3873.33,3875.0,3850.0,15.3,stop,13.9,133.48,
2022-09-19,eodfly_c,3873.33,3875.0,3900.0,4.55,stop,13.2,-871.52,
2022-09-19,openfly_p,3857.5,3860.0,3835.0,9.4,settle,0.0,936.74,
2022-09-19,openfly_c,3857.5,3860.0,3885.0,9.3,stop,11.2,-196.52,
2022-09-20,eodfly_p,3899.89,3900.0,3875.0,16.1,stop,19.8,-376.52,
2022-09-20,eodfly_c,3899.89,3900.0,3925.0,3.7,settle,0.0,366.74,
2022-09-20,openfly_p,3852.85,3855.0,3830.0,9.6,stop,9.6,-6.52,
2022-09-20,openfly_c,3852.85,3855.0,3880.0,8.8,stop,11.4,-266.52,
2022-09-21,eodfly_p,3855.93,3855.0,3830.0,8.1,stop,14.4,-636.52,
2022-09-21,eodfly_c,3855.93,3855.0,3880.0,13.4,stop,13.4,-6.52,
2022-09-21,openfly_p,3880.3,3880.0,3855.0,10.6,stop,11.4,-86.52,
2022-09-21,openfly_c,3880.3,3880.0,3905.0,11.3,stop,11.8,-56.52,
2022-09-22,eodfly_p,3789.93,3790.0,3765.0,9.3,stop,13.0,-376.52,
2022-09-22,eodfly_c,3789.93,3790.0,3815.0,10.5,settle,0.0,1046.74,
2022-09-22,openfly_p,3760.95,3760.0,3735.0,9.4,stop,11.9,-256.52,
2022-09-22,openfly_c,3760.95,3760.0,3785.0,10.0,stop,14.7,-476.52,
2022-09-23,eodfly_p,3757.99,3760.0,3735.0,17.2,stop,20.1,-296.52,
2022-09-23,eodfly_c,3757.99,3760.0,3785.0,3.7,settle,0.0,366.74,
2022-09-23,openfly_p,3693.6,3695.0,3670.0,10.2,stop,10.2,-6.52,
2022-09-23,openfly_c,3693.6,3695.0,3720.0,9.7,settle,0.0,966.74,
2022-09-26,eodfly_p,3693.23,3695.0,3670.0,11.4,stop,11.2,13.48,
2022-09-26,eodfly_c,3693.23,3695.0,3720.0,8.8,stop,11.0,-226.52,
2022-09-26,openfly_p,3698.95,3700.0,3675.0,9.4,stop,10.4,-106.52,
2022-09-26,openfly_c,3698.95,3700.0,3725.0,10.2,stop,13.9,-376.52,
2022-09-27,eodfly_p,3655.04,3655.0,3630.0,4.4,stop,11.6,-726.52,
2022-09-27,eodfly_c,3655.04,3655.0,3680.0,16.5,stop,23.8,-736.52,
2022-09-27,openfly_p,3683.85,3685.0,3660.0,9.7,stop,10.6,-96.52,
2022-09-27,openfly_c,3683.85,3685.0,3710.0,10.2,stop,11.9,-176.52,
2022-09-28,eodfly_p,3647.29,3645.0,3620.0,8.1,settle,0.0,806.74,
2022-09-28,eodfly_c,3647.29,3645.0,3670.0,12.2,stop,14.1,-196.52,
2022-09-28,openfly_p,3656.1,3655.0,3630.0,8.7,settle,0.0,866.74,
2022-09-28,openfly_c,3656.1,3655.0,3680.0,10.9,stop,15.0,-416.52,
2022-09-29,eodfly_p,3719.04,3720.0,3695.0,16.0,stop,21.9,-596.52,
2022-09-29,eodfly_c,3719.04,3720.0,3745.0,4.4,settle,0.0,436.74,
2022-09-29,openfly_p,3632.55,3635.0,3610.0,10.0,stop,11.6,-166.52,
2022-09-29,openfly_c,3632.55,3635.0,3660.0,9.6,stop,11.6,-206.52,
2022-09-30,eodfly_p,3640.47,3640.0,3615.0,9.9,stop,14.4,-456.52,
2022-09-30,eodfly_c,3640.47,3640.0,3665.0,10.4,stop,14.2,-386.52,
2022-09-30,openfly_p,3642.2,3640.0,3615.0,9.1,stop,10.1,-106.52,
2022-09-30,openfly_c,3642.2,3640.0,3665.0,11.0,stop,14.2,-326.52,
2022-10-03,eodfly_p,3585.62,3585.0,3560.0,3.7,settle,0.0,366.74,
2022-10-03,eodfly_c,3585.62,3585.0,3610.0,16.7,stop,15.1,153.48,
2022-10-03,openfly_p,3638.45,3640.0,3615.0,8.8,settle,0.0,876.74,
2022-10-03,openfly_c,3638.45,3640.0,3665.0,10.1,stop,11.9,-186.52,
2022-10-04,eodfly_p,3678.43,3680.0,3655.0,1.65,settle,0.0,161.74,
2022-10-04,eodfly_c,3678.43,3680.0,3705.0,20.1,stop,23.8,-376.52,
2022-10-04,openfly_p,3781.55,3780.0,3755.0,8.1,stop,10.1,-206.52,
2022-10-04,openfly_c,3781.55,3780.0,3805.0,10.1,stop,10.3,-26.52,
2022-10-05,eodfly_p,3790.93,3790.0,3765.0,17.2,stop,19.2,-206.52,
2022-10-05,eodfly_c,3790.93,3790.0,3815.0,3.15,stop,8.55,-546.52,
2022-10-05,openfly_p,3737.25,3735.0,3710.0,8.4,stop,10.6,-226.52,
2022-10-05,openfly_c,3737.25,3735.0,3760.0,10.4,stop,9.6,73.48,
2022-10-06,eodfly_p,3783.28,3785.0,3760.0,12.2,stop,14.9,-276.52,
2022-10-06,eodfly_c,3783.28,3785.0,3810.0,6.5,settle,0.0,646.74,
2022-10-06,openfly_p,3762.9,3765.0,3740.0,9.2,stop,12.0,-286.52,
2022-10-06,openfly_c,3762.9,3765.0,3790.0,9.2,stop,12.4,-326.52,
2022-10-07,eodfly_p,3744.52,3745.0,3720.0,16.9,stop,19.6,-276.52,
2022-10-07,eodfly_c,3744.52,3745.0,3770.0,3.4,settle,0.0,336.74,
2022-10-07,openfly_p,3660.9,3660.0,3635.0,9.8,stop,11.0,-126.52,
2022-10-07,openfly_c,3660.9,3660.0,3685.0,9.7,stop,11.9,-226.52,
2022-10-10,eodfly_p,3639.66,3640.0,3615.0,7.0,stop,12.2,-526.52,
2022-10-10,eodfly_c,3639.66,3640.0,3665.0,12.4,settle,0.0,1236.74,
2022-10-10,openfly_p,3624.85,3625.0,3600.0,9.1,stop,11.8,-276.52,
2022-10-10,openfly_c,3624.85,3625.0,3650.0,9.5,stop,10.8,-136.52,
2022-10-11,eodfly_p,3612.39,3610.0,3585.0,12.9,stop,15.7,-286.52,
2022-10-11,eodfly_c,3612.39,3610.0,3635.0,6.4,stop,13.2,-686.52,
2022-10-11,openfly_p,3574.05,3575.0,3550.0,9.3,settle,0.0,926.74,
2022-10-11,openfly_c,3574.05,3575.0,3600.0,9.0,stop,10.1,-116.52,
2022-10-12,eodfly_p,3588.84,3590.0,3565.0,10.6,stop,9.9,63.48,
2022-10-12,eodfly_c,3588.84,3590.0,3615.0,9.2,stop,12.8,-366.52,
2022-10-12,openfly_p,3600.75,3600.0,3575.0,9.3,stop,12.0,-276.52,
2022-10-12,openfly_c,3600.75,3600.0,3625.0,10.0,stop,10.5,-56.52,
2022-10-13,eodfly_p,3577.03,3575.0,3550.0,20.0,stop,24.3,-436.52,
2022-10-13,eodfly_c,3577.03,3575.0,3600.0,1.3,stop,18.0,-1676.52,
2022-10-13,openfly_p,3536.35,3535.0,3510.0,8.4,settle,0.0,836.74,
2022-10-13,openfly_c,3536.35,3535.0,3560.0,11.2,stop,13.7,-256.52,
2022-10-14,eodfly_p,3669.91,3670.0,3645.0,6.1,stop,13.5,-746.52,
2022-10-14,eodfly_c,3669.91,3670.0,3695.0,14.4,stop,16.8,-246.52,
2022-10-14,openfly_p,3659.75,3660.0,3635.0,9.6,stop,15.1,-556.52,
2022-10-14,openfly_c,3659.75,3660.0,3685.0,10.4,settle,0.0,1036.74,
2022-10-17,eodfly_p,3583.07,3585.0,3560.0,1.15,settle,0.0,111.74,
2022-10-17,eodfly_c,3583.07,3585.0,3610.0,20.8,stop,24.9,-416.52,
2022-10-17,openfly_p,3673.8,3675.0,3650.0,8.8,stop,10.9,-216.52,
2022-10-17,openfly_c,3673.8,3675.0,3700.0,10.0,stop,13.9,-396.52,
2022-10-18,eodfly_p,3677.95,3680.0,3655.0,0.85,settle,0.0,81.74,
2022-10-18,eodfly_c,3677.95,3680.0,3705.0,20.9,stop,23.8,-296.52,
2022-10-18,openfly_p,3749.35,3750.0,3725.0,8.8,stop,12.6,-386.52,
2022-10-18,openfly_c,3749.35,3750.0,3775.0,9.7,settle,0.0,966.74,
2022-10-19,eodfly_p,3719.98,3720.0,3695.0,12.3,stop,12.6,-36.52,
2022-10-19,eodfly_c,3719.98,3720.0,3745.0,7.4,stop,11.1,-376.52,
2022-10-19,openfly_p,3701.35,3700.0,3675.0,8.9,stop,10.1,-126.52,
2022-10-19,openfly_c,3701.35,3700.0,3725.0,10.2,stop,13.1,-296.52,
2022-10-20,eodfly_p,3695.16,3695.0,3670.0,9.9,stop,12.1,-226.52,
2022-10-20,eodfly_c,3695.16,3695.0,3720.0,9.3,stop,12.6,-336.52,
2022-10-20,openfly_p,3714.75,3715.0,3690.0,8.7,stop,13.3,-466.52,
2022-10-20,openfly_c,3714.75,3715.0,3740.0,9.4,stop,12.6,-326.52,
2022-10-21,eodfly_p,3665.78,3665.0,3640.0,11.6,settle,0.0,1156.74,
2022-10-21,eodfly_c,3665.78,3665.0,3690.0,7.4,stop,19.3,-1196.52,
2022-10-21,openfly_p,3703.7,3705.0,3680.0,9.0,stop,13.4,-446.52,
2022-10-21,openfly_c,3703.7,3705.0,3730.0,10.2,stop,12.2,-206.52,
2022-10-24,eodfly_p,3752.75,3755.0,3730.0,7.1,settle,0.0,706.74,
2022-10-24,eodfly_c,3752.75,3755.0,3780.0,12.3,stop,14.8,-256.52,
2022-10-24,openfly_p,3760.95,3760.0,3735.0,9.0,stop,12.6,-366.52,
2022-10-24,openfly_c,3760.95,3760.0,3785.0,10.1,stop,11.5,-146.52,
2022-10-25,eodfly_p,3797.34,3795.0,3770.0,7.5,settle,0.0,746.74,
2022-10-25,eodfly_c,3797.34,3795.0,3820.0,11.7,stop,12.8,-116.52,
2022-10-25,openfly_p,3830.8,3830.0,3805.0,8.2,settle,0.0,816.74,
2022-10-25,openfly_c,3830.8,3830.0,3855.0,10.0,stop,11.2,-126.52,
2022-10-26,eodfly_p,3859.11,3860.0,3835.0,15.9,stop,15.7,13.48,
2022-10-26,eodfly_c,3859.11,3860.0,3885.0,4.0,stop,12.2,-826.52,
2022-10-26,openfly_p,3839.25,3840.0,3815.0,9.1,stop,9.3,-26.52,
2022-10-26,openfly_c,3839.25,3840.0,3865.0,9.4,stop,11.4,-206.52,
2022-10-27,eodfly_p,3830.6,3830.0,3805.0,5.5,stop,11.1,-566.52,
2022-10-27,eodfly_c,3830.6,3830.0,3855.0,13.1,stop,12.6,43.48,
2022-10-27,openfly_p,3829.35,3830.0,3805.0,8.8,stop,9.7,-96.52,
2022-10-27,openfly_c,3829.35,3830.0,3855.0,9.0,stop,15.8,-686.52,
2022-10-28,eodfly_p,3807.3,3805.0,3780.0,8.1,settle,0.0,806.74,
2022-10-28,eodfly_c,3807.3,3805.0,3830.0,10.6,stop,17.1,-656.52,
2022-10-28,openfly_p,3829.95,3830.0,3805.0,8.9,settle,0.0,886.74,
2022-10-28,openfly_c,3829.95,3830.0,3855.0,9.7,stop,12.5,-286.52,
2022-10-31,eodfly_p,3901.06,3900.0,3875.0,14.8,stop,15.1,-36.52,
2022-10-31,eodfly_c,3901.06,3900.0,3925.0,5.4,settle,0.0,536.74,
2022-10-31,openfly_p,3872.4,3870.0,3845.0,9.1,stop,10.4,-136.52,
2022-10-31,openfly_c,3872.4,3870.0,3895.0,9.5,stop,9.3,13.48,
2022-11-01,eodfly_p,3871.98,3870.0,3845.0,2.6,stop,9.2,-666.52,
2022-11-01,eodfly_c,3871.98,3870.0,3895.0,18.2,stop,20.2,-206.52,
2022-11-01,openfly_p,3873.5,3875.0,3850.0,9.1,stop,10.8,-176.52,
2022-11-01,openfly_c,3873.5,3875.0,3900.0,8.4,settle,0.0,836.74,
2022-11-02,eodfly_p,3856.1,3855.0,3830.0,11.4,stop,12.8,-146.52,
2022-11-02,eodfly_c,3856.1,3855.0,3880.0,9.7,stop,14.5,-486.52,
2022-11-02,openfly_p,3838.7,3840.0,3815.0,10.9,stop,11.9,-106.52,
2022-11-02,openfly_c,3838.7,3840.0,3865.0,10.4,stop,12.0,-166.52,
2022-11-03,eodfly_p,3759.69,3760.0,3735.0,17.4,stop,17.9,-56.52,
2022-11-03,eodfly_c,3759.69,3760.0,3785.0,2.9,settle,0.0,286.74,
2022-11-03,openfly_p,3714.95,3715.0,3690.0,9.1,settle,0.0,906.74,
2022-11-03,openfly_c,3714.95,3715.0,3740.0,8.9,stop,13.2,-436.52,
2022-11-04,eodfly_p,3719.89,3720.0,3695.0,1.85,stop,10.4,-861.52,
2022-11-04,eodfly_c,3719.89,3720.0,3745.0,19.6,stop,17.5,203.48,
2022-11-04,openfly_p,3759.8,3760.0,3735.0,8.9,stop,13.0,-416.52,
2022-11-04,openfly_c,3759.8,3760.0,3785.0,9.9,stop,13.6,-376.52,
2022-11-07,eodfly_p,3770.55,3770.0,3745.0,5.2,settle,0.0,516.74,
2022-11-07,eodfly_c,3770.55,3770.0,3795.0,14.2,stop,12.0,213.48,
2022-11-07,openfly_p,3780.7,3780.0,3755.0,8.3,stop,10.0,-176.52,
2022-11-07,openfly_c,3780.7,3780.0,3805.0,9.3,stop,9.8,-56.52,
2022-11-08,eodfly_p,3806.8,3805.0,3780.0,6.2,stop,14.7,-856.52,
2022-11-08,eodfly_c,3806.8,3805.0,3830.0,11.8,stop,12.5,-76.52,
2022-11-08,openfly_p,3812.75,3815.0,3790.0,8.8,stop,16.8,-806.52,
2022-11-08,openfly_c,3812.75,3815.0,3840.0,7.5,stop,10.5,-306.52,
2022-11-09,eodfly_p,3828.11,3830.0,3805.0,13.9,stop,16.7,-286.52,
2022-11-09,eodfly_c,3828.11,3830.0,3855.0,6.1,settle,0.0,606.74,
2022-11-09,openfly_p,3805.65,3805.0,3780.0,9.0,stop,13.0,-406.52,
2022-11-09,openfly_c,3805.65,3805.0,3830.0,9.5,stop,12.0,-256.52,
2022-11-10,eodfly_p,3748.57,3750.0,3725.0,0.25,settle,0.0,21.74,
2022-11-10,eodfly_c,3748.57,3750.0,3775.0,22.9,stop,25.0,-216.52,
2022-11-10,openfly_p,3905.3,3905.0,3880.0,8.1,stop,11.0,-296.52,
2022-11-10,openfly_c,3905.3,3905.0,3930.0,10.2,stop,13.1,-296.52,
2022-11-11,eodfly_p,3956.37,3955.0,3930.0,8.1,settle,0.0,806.74,
2022-11-11,eodfly_c,3956.37,3955.0,3980.0,11.4,stop,11.7,-36.52,
2022-11-11,openfly_p,3961.1,3960.0,3935.0,8.9,stop,10.0,-116.52,
2022-11-11,openfly_c,3961.1,3960.0,3985.0,9.9,stop,14.8,-496.52,
2022-11-14,eodfly_p,3992.93,3995.0,3970.0,13.2,stop,13.3,-16.52,
2022-11-14,eodfly_c,3992.93,3995.0,4020.0,5.6,stop,9.25,-371.52,
2022-11-14,openfly_p,3983.35,3985.0,3960.0,8.9,stop,12.4,-356.52,
2022-11-14,openfly_c,3983.35,3985.0,4010.0,8.5,stop,12.9,-446.52,
2022-11-15,eodfly_p,3957.25,3955.0,3930.0,1.1,settle,0.0,106.74,
2022-11-15,eodfly_c,3957.25,3955.0,3980.0,21.1,stop,23.4,-236.52,
2022-11-15,openfly_p,4025.65,4025.0,4000.0,8.2,stop,10.6,-246.52,
2022-11-15,openfly_c,4025.65,4025.0,4050.0,9.2,settle,0.0,916.74,
2022-11-16,eodfly_p,3991.73,3990.0,3965.0,11.9,stop,12.8,-96.52,
2022-11-16,eodfly_c,3991.73,3990.0,4015.0,6.8,settle,0.0,676.74,
2022-11-16,openfly_p,3970.65,3970.0,3945.0,8.3,stop,11.9,-366.52,
2022-11-16,openfly_c,3970.65,3970.0,3995.0,9.4,stop,10.0,-66.52,
2022-11-17,eodfly_p,3958.79,3960.0,3935.0,18.1,stop,19.6,-156.52,
2022-11-17,eodfly_c,3958.79,3960.0,3985.0,2.1,settle,0.0,206.74,
2022-11-17,openfly_p,3914.05,3915.0,3890.0,9.2,stop,9.5,-36.52,
2022-11-17,openfly_c,3914.05,3915.0,3940.0,9.1,stop,11.5,-246.52,
2022-11-18,eodfly_p,3946.56,3945.0,3920.0,2.55,stop,9.8,-731.52,
2022-11-18,eodfly_c,3946.56,3945.0,3970.0,17.3,stop,16.1,113.48,
2022-11-18,openfly_p,3956.3,3955.0,3930.0,8.3,stop,9.8,-156.52,
2022-11-18,openfly_c,3956.3,3955.0,3980.0,9.6,stop,10.1,-56.52,
2022-11-21,eodfly_p,3965.34,3965.0,3940.0,10.6,stop,12.7,-216.52,
2022-11-21,eodfly_c,3965.34,3965.0,3990.0,7.0,settle,0.0,696.74,
2022-11-21,openfly_p,3953.15,3955.0,3930.0,8.4,stop,10.1,-176.52,
2022-11-21,openfly_c,3953.15,3955.0,3980.0,7.85,stop,8.1,-31.52,
2022-11-22,eodfly_p,3949.94,3950.0,3925.0,3.7,settle,0.0,366.74,
2022-11-22,eodfly_c,3949.94,3950.0,3975.0,14.8,stop,13.1,163.48,
2022-11-22,openfly_p,3968.25,3970.0,3945.0,8.3,settle,0.0,826.74,
2022-11-22,openfly_c,3968.25,3970.0,3995.0,7.85,stop,10.45,-266.52,
2022-11-23,eodfly_p,4003.58,4005.0,3980.0,8.5,settle,0.0,846.74,
2022-11-23,eodfly_c,4003.58,4005.0,4030.0,8.6,stop,10.9,-236.52,
2022-11-23,openfly_p,4020.15,4020.0,3995.0,7.8,stop,12.7,-496.52,
2022-11-23,openfly_c,4020.15,4020.0,4045.0,9.3,stop,9.7,-46.52,
2022-11-25,eodfly_p,4027.26,4025.0,4000.0,6.05,settle,0.0,601.74,
2022-11-25,eodfly_c,4027.26,4025.0,4050.0,6.6,stop,9.1,-256.52,
2022-11-25,openfly_p,4030.7,4030.0,4005.0,5.05,stop,5.1,-11.52,
2022-11-25,openfly_c,4030.7,4030.0,4055.0,6.15,stop,6.65,-56.52,
2022-11-28,eodfly_p,4026.12,4025.0,4000.0,15.0,stop,14.1,83.48,
2022-11-28,eodfly_c,4026.12,4025.0,4050.0,2.55,settle,0.0,251.74,
2022-11-28,openfly_p,4004.0,4005.0,3980.0,7.75,stop,10.1,-241.52,
2022-11-28,openfly_c,4004.0,4005.0,4030.0,7.75,settle,0.0,771.74,
2022-11-29,eodfly_p,3963.94,3965.0,3940.0,8.2,stop,9.8,-166.52,
2022-11-29,eodfly_c,3963.94,3965.0,3990.0,8.1,stop,10.25,-221.52,
2022-11-29,openfly_p,3962.35,3960.0,3935.0,6.6,stop,12.0,-546.52,
2022-11-29,openfly_c,3962.35,3960.0,3985.0,8.8,stop,11.65,-291.52,
2022-11-30,eodfly_p,3957.63,3960.0,3935.0,9.7,stop,11.2,-156.52,
2022-11-30,eodfly_c,3957.63,3960.0,3985.0,11.2,stop,18.1,-696.52,
2022-11-30,openfly_p,3951.2,3950.0,3925.0,9.8,stop,10.8,-106.52,
2022-11-30,openfly_c,3951.2,3950.0,3975.0,11.1,stop,12.1,-106.52,
2022-12-01,eodfly_p,4080.11,4080.0,4055.0,7.1,stop,15.5,-846.52,
2022-12-01,eodfly_c,4080.11,4080.0,4105.0,10.8,stop,11.5,-76.52,
2022-12-01,openfly_p,4086.4,4085.0,4060.0,7.3,stop,16.1,-886.52,
2022-12-01,openfly_c,4086.4,4085.0,4110.0,8.9,settle,0.0,886.74,
2022-12-02,eodfly_p,4076.57,4075.0,4050.0,18.3,stop,19.2,-96.52,
2022-12-02,eodfly_c,4076.57,4075.0,4100.0,2.65,settle,0.0,261.74,
2022-12-02,openfly_p,4030.5,4030.0,4005.0,8.4,settle,0.0,836.74,
2022-12-02,openfly_c,4030.5,4030.0,4055.0,9.0,stop,15.0,-606.52,
2022-12-05,eodfly_p,4071.7,4070.0,4045.0,16.4,stop,16.1,23.48,
2022-12-05,eodfly_c,4071.7,4070.0,4095.0,2.3,settle,0.0,226.74,
2022-12-05,openfly_p,4031.3,4030.0,4005.0,7.7,stop,9.6,-196.52,
2022-12-05,openfly_c,4031.3,4030.0,4055.0,8.3,stop,11.2,-296.52,
2022-12-06,eodfly_p,3998.84,4000.0,3975.0,8.9,stop,12.0,-316.52,
2022-12-06,eodfly_c,3998.84,4000.0,4025.0,7.85,settle,0.0,781.74,
2022-12-06,openfly_p,3969.15,3970.0,3945.0,8.6,stop,10.4,-186.52,
2022-12-06,openfly_c,3969.15,3970.0,3995.0,8.5,settle,0.0,846.74,
2022-12-07,eodfly_p,3941.26,3940.0,3915.0,10.3,stop,11.5,-126.52,
2022-12-07,eodfly_c,3941.26,3940.0,3965.0,7.6,stop,9.7,-216.52,
2022-12-07,openfly_p,3940.3,3940.0,3915.0,8.4,stop,13.0,-466.52,
2022-12-07,openfly_c,3940.3,3940.0,3965.0,9.0,stop,13.2,-426.52,
2022-12-08,eodfly_p,3933.92,3935.0,3910.0,4.5,settle,0.0,446.74,
2022-12-08,eodfly_c,3933.92,3935.0,3960.0,13.8,stop,12.8,93.48,
2022-12-08,openfly_p,3964.85,3965.0,3940.0,7.6,stop,9.2,-166.52,
2022-12-08,openfly_c,3964.85,3965.0,3990.0,8.6,stop,11.5,-296.52,
2022-12-09,eodfly_p,3963.51,3965.0,3940.0,11.4,stop,10.4,93.48,
2022-12-09,eodfly_c,3963.51,3965.0,3990.0,7.0,stop,10.8,-386.52,
2022-12-09,openfly_p,3962.95,3965.0,3940.0,8.9,stop,10.1,-126.52,
2022-12-09,openfly_c,3962.95,3965.0,3990.0,8.5,stop,10.8,-236.52,
2022-12-12,eodfly_p,3934.38,3935.0,3910.0,5.05,settle,0.0,501.74,
2022-12-12,eodfly_c,3934.38,3935.0,3960.0,12.4,stop,9.6,273.48,
2022-12-12,openfly_p,3947.3,3945.0,3920.0,6.55,stop,7.35,-86.52,
2022-12-12,openfly_c,3947.3,3945.0,3970.0,9.2,stop,12.7,-356.52,
2022-12-13,eodfly_p,3990.56,3990.0,3965.0,0.3,settle,0.0,26.74,
2022-12-13,eodfly_c,3990.56,3990.0,4015.0,22.5,stop,24.7,-226.52,
2022-12-13,openfly_p,4084.1,4085.0,4060.0,9.5,stop,11.2,-176.52,
2022-12-13,openfly_c,4084.1,4085.0,4110.0,9.5,settle,0.0,946.74,
2022-12-14,eodfly_p,4019.65,4020.0,3995.0,10.5,stop,15.9,-546.52,
2022-12-14,eodfly_c,4019.65,4020.0,4045.0,11.3,stop,12.9,-166.52,
2022-12-14,openfly_p,4040.15,4040.0,4015.0,10.5,stop,11.4,-96.52,
2022-12-14,openfly_c,4040.15,4040.0,4065.0,11.3,stop,12.2,-96.52,
2022-12-15,eodfly_p,3995.32,3995.0,3970.0,18.4,stop,23.0,-466.52,
2022-12-15,eodfly_c,3995.32,3995.0,4020.0,2.05,settle,0.0,201.74,
2022-12-15,openfly_p,3903.7,3905.0,3880.0,9.4,stop,11.8,-246.52,
2022-12-15,openfly_c,3903.7,3905.0,3930.0,8.8,stop,10.6,-186.52,
2022-12-16,eodfly_p,3895.75,3895.0,3870.0,13.9,stop,16.1,-226.52,
2022-12-16,eodfly_c,3895.75,3895.0,3920.0,5.1,settle,0.0,506.74,
2022-12-16,openfly_p,3862.95,3865.0,3840.0,9.3,stop,13.3,-406.52,
2022-12-16,openfly_c,3862.95,3865.0,3890.0,9.1,settle,0.0,906.74,
2022-12-19,eodfly_p,3852.36,3850.0,3825.0,9.2,stop,12.5,-336.52,
2022-12-19,eodfly_c,3852.36,3850.0,3875.0,8.1,settle,0.0,806.74,
2022-12-19,openfly_p,3837.95,3840.0,3815.0,8.6,stop,11.7,-316.52,
2022-12-19,openfly_c,3837.95,3840.0,3865.0,7.7,stop,12.6,-496.52,
2022-12-20,eodfly_p,3817.66,3820.0,3795.0,11.5,stop,12.0,-56.52,
2022-12-20,eodfly_c,3817.66,3820.0,3845.0,6.3,stop,13.2,-696.52,
2022-12-20,openfly_p,3819.65,3820.0,3795.0,7.9,stop,10.6,-276.52,
2022-12-20,openfly_c,3819.65,3820.0,3845.0,8.9,stop,13.2,-436.52,
2022-12-21,eodfly_p,3821.62,3820.0,3795.0,2.55,settle,0.0,251.74,
2022-12-21,eodfly_c,3821.62,3820.0,3845.0,17.2,stop,17.6,-46.52,
2022-12-21,openfly_p,3854.85,3855.0,3830.0,7.8,settle,0.0,776.74,
2022-12-21,openfly_c,3854.85,3855.0,3880.0,8.35,stop,11.6,-331.52,
2022-12-22,eodfly_p,3878.44,3880.0,3855.0,17.6,stop,22.8,-526.52,
2022-12-22,eodfly_c,3878.44,3880.0,3905.0,1.8,settle,0.0,176.74,
2022-12-22,openfly_p,3819.9,3820.0,3795.0,8.3,stop,9.5,-126.52,
