BarIdx,BarTime,Open,Close,High,Low,MinDelta,MaxDelta,Delta,DurationSec,DeltaRate,UnfHigh,UnfLow
250,2026-08-04 08:37:06,7669.25,7668.25,7670,7667,-1495,0,-1479,46.2,-32.05,7670,7667
251,2026-08-04 08:37:52,7668.25,7667.25,7671.75,7666.5,-289,515,13,70.3,0.18,0,7666.5
252,2026-08-04 08:39:02,7667.25,7670.5,7671.5,7667,-222,87,-151,80.8,-1.87,0,7667
253,2026-08-04 08:40:23,7670.5,7672.25,7673,7667.75,-166,568,472,73.5,6.42,0,0
254,2026-08-04 08:41:36,7672.25,7671.5,7673.5,7670,-133,334,0,99.6,0.00,0,0
255,2026-08-04 08:43:16,7671.25,7670.25,7673.25,7667.5,-543,43,-304,104.0,-2.92,0,7667.5
256,2026-08-04 08:45:00,7670.25,7675.75,7675.75,7670.25,-19,1420,1420,50.9,27.91,0,7670.25
257,2026-08-04 08:45:51,7675.75,7672.25,7676.5,7672,-933,286,-932,71.0,-13.13,0,0
258,2026-08-04 08:47:02,7672.25,7673.75,7675,7670.75,-504,278,-256,74.8,-3.42,0,0
259,2026-08-04 08:48:17,7673.75,7676.25,7676.5,7673.5,-8,407,284,92.1,3.08,7676.5,0
260,2026-08-04 08:49:49,7676,7681.5,7682.25,7675.25,-42,1393,1102,25.3,43.50,7682.25,0
261,2026-08-04 08:50:14,7681.5,7681,7682.75,7679.25,-431,220,-248,79.2,-3.13,0,7679.25
262,2026-08-04 08:51:33,7681,7682,7682.75,7680.25,-440,18,-222,84.5,-2.63,0,0
263,2026-08-04 08:52:58,7682,7683.75,7684.5,7681,-25,1621,1494,87.8,17.01,0,0
264,2026-08-04 08:54:26,7683.75,7682.25,7686.5,7682,-292,612,-224,76.3,-2.94,7686.5,7682
265,2026-08-04 08:55:42,7682.25,7679.5,7682.25,7678.25,-1655,3,-1268,59.6,-21.29,0,0
266,2026-08-04 08:56:42,7679.5,7682,7682.5,7679.25,-361,120,-224,105.1,-2.13,7682.5,7679.25
267,2026-08-04 08:58:27,7682,7684.75,7685.75,7681,-51,570,362,104.5,3.46,0,7681
268,2026-08-04 09:00:11,7684.75,7688.5,7688.5,7682.5,-170,502,490,80.2,6.11,7688.5,0
269,2026-08-04 09:01:31,7688.5,7690.25,7691,7687.25,-332,817,760,47.1,16.13,7691,0
270,2026-08-04 09:02:19,7690.25,7690.25,7693,7690,-392,337,-390,67.2,-5.80,7693,0
271,2026-08-04 09:03:26,7690.25,7692.25,7693.25,7689.25,-629,66,-610,78.9,-7.73,7693.25,7689.25
272,2026-08-04 09:04:45,7692.25,7694.25,7696.5,7690,-481,666,574,65.1,8.82,0,7690
273,2026-08-04 09:05:50,7694.25,7696.5,7696.75,7694,0,280,198,88.0,2.25,0,0
274,2026-08-04 09:07:18,7696.5,7696.25,7697.25,7694.5,-1057,12,-998,66.8,-14.93,0,7694.5
275,2026-08-04 09:08:25,7696.25,7695.5,7697.75,7694.75,-126,207,-84,104.6,-0.80,0,7694.75
276,2026-08-04 09:10:09,7695.5,7697,7697,7695,-477,7,-296,116.0,-2.55,7697,7695
277,2026-08-04 09:12:05,7697,7699.25,7699.25,7696,0,495,440,116.6,3.77,7699.25,7696
278,2026-08-04 09:14:02,7699.25,7702,7702,7698.5,-236,536,536,83.6,6.41,0,0
279,2026-08-04 09:15:26,7702,7701.5,7702.75,7699.5,-630,125,-530,83.7,-6.33,0,0
280,2026-08-04 09:16:49,7701.5,7705.5,7705.75,7700.25,-394,80,-202,79.1,-2.56,7705.75,0
281,2026-08-04 09:18:08,7705.5,7704,7706.25,7703.25,-364,18,-201,88.3,-2.28,0,0
282,2026-08-04 09:19:37,7704,7700.75,7705.25,7698.75,-917,75,-835,79.9,-10.45,0,0
283,2026-08-04 09:20:57,7700.75,7697.75,7700.75,7696.75,-630,61,-320,67.7,-4.73,7700.75,7696.75
284,2026-08-04 09:22:04,7697.75,7696.5,7699.75,7694,-656,217,-526,84.0,-6.26,7699.75,7694
285,2026-08-04 09:23:28,7696.5,7696,7698.25,7693.5,-477,35,-184,94.0,-1.96,0,0
286,2026-08-04 09:25:02,7696,7700,7700.5,7695.25,-69,636,580,91.1,6.37,0,0
287,2026-08-04 09:26:33,7700,7698.5,7700.75,7697.75,-441,1,-386,112.8,-3.42,0,0
288,2026-08-04 09:28:26,7698.5,7696.5,7699,7695.75,0,473,454,102.9,4.41,7699,7695.75
289,2026-08-04 09:30:09,7696.5,7694,7696.75,7692.75,-462,33,-174,72.9,-2.39,7696.75,0
290,2026-08-04 09:31:22,7694,7700.5,7700.75,7694,-2,700,686,102.5,6.70,7700.75,7694
291,2026-08-04 09:33:04,7700.5,7702.5,7703,7699,-28,578,536,123.5,4.34,7703,0
292,2026-08-04 09:35:08,7702.5,7701.5,7703.25,7701,-65,215,78,126.9,0.61,7703.25,7701
293,2026-08-04 09:37:15,7701.5,7708.5,7709.25,7699.75,-216,1399,1312,65.4,20.06,0,0
294,2026-08-04 09:38:20,7708.5,7702.75,7709.5,7702.25,-343,253,-343,27.9,-12.28,0,0
295,2026-08-04 09:38:48,7702.75,7704,7705.5,7701,-931,0,-789,95.4,-8.27,7705.5,0
296,2026-08-04 09:40:24,7704,7706.75,7707,7703,-170,245,194,146.7,1.32,0,0
297,2026-08-04 09:42:50,7706.75,7709.25,7709.75,7706,-14,423,377,95.9,3.93,0,0
298,2026-08-04 09:44:26,7709.25,7708.25,7711.75,7707.75,-32,623,395,95.9,4.12,0,0
299,2026-08-04 09:46:02,7708.25,7709.75,7710,7708,-586,42,-456,112.1,-4.07,0,7708
300,2026-08-04 09:47:54,7709.75,7712,7712.25,7708.25,-364,47,-100,135.9,-0.74,7712.25,0
301,2026-08-04 09:50:10,7712,7710.25,7712.5,7708.5,-1040,38,-860,125.2,-6.87,0,0
302,2026-08-04 09:52:15,7710.25,7710.5,7712,7709.25,-644,110,-644,184.6,-3.49,0,0
303,2026-08-04 09:55:20,7710.5,7712.75,7713.75,7710.25,-159,75,-133,157.4,-0.84,7713.75,0
304,2026-08-04 09:57:57,7712.75,7715.5,7716.5,7712,-220,878,544,104.9,5.18,0,7712
305,2026-08-04 09:59:42,7715.5,7718,7718,7714,-389,185,181,104.7,1.73,0,0
306,2026-08-04 10:01:27,7718,7718.75,7719.5,7717,-428,126,-410,100.9,-4.07,0,0
307,2026-08-04 10:03:08,7718.75,7720.75,7721.25,7718.25,-139,247,-132,116.0,-1.14,0,0
308,2026-08-04 10:05:04,7720.75,7718.25,7721,7717.5,-1274,39,-1229,111.0,-11.07,7721,0
309,2026-08-04 10:06:55,7718.5,7716.5,7720,7715.75,-859,163,-813,108.6,-7.48,7720,0
310,2026-08-04 10:08:44,7716.5,7720.25,7721,7716.5,-2,562,374,152.5,2.45,0,0
311,2026-08-04 10:11:16,7720.25,7722.75,7723.25,7719.5,-537,13,-256,145.7,-1.76,0,0
312,2026-08-04 10:13:42,7723,7722,7724,7721,-399,454,-288,92.6,-3.11,0,0
313,2026-08-04 10:15:14,7722,7724,7725.25,7721.5,-100,237,-22,165.0,-0.13,7725.25,0
314,2026-08-04 10:17:59,7724,7726,7726.5,7723.75,-154,317,-132,174.2,-0.76,0,0
315,2026-08-04 10:20:54,7726,7725.75,7727.25,7724.25,0,688,210,129.8,1.62,0,7724.25
316,2026-08-04 10:23:03,7725.75,7729.75,7730.25,7725.5,-39,894,778,126.1,6.17,0,0
317,2026-08-04 10:25:09,7729.75,7728.25,7731,7728.25,-186,423,-186,121.6,-1.53,7731,0
318,2026-08-04 10:27:11,7728.25,7726.75,7728.5,7725,-1015,40,-802,110.1,-7.29,0,7725
319,2026-08-04 10:29:01,7726.75,7726.75,7728.25,7725.25,-168,176,12,159.0,0.08,0,0
320,2026-08-04 10:31:40,7726.75,7724.5,7728,7723.75,-785,129,-754,175.2,-4.30,7728,0
321,2026-08-04 10:34:35,7724.5,7727,7727.75,7724.25,-236,124,-95,154.2,-0.62,7727.75,0
322,2026-08-04 10:37:10,7727,7729.75,7729.75,7725.75,-230,539,349,81.3,4.29,7729.75,7725.75
323,2026-08-04 10:38:31,7729.75,7731,7732.75,7729.25,-34,610,326,21.7,15.02,0,7729.25
324,2026-08-04 10:38:53,7731,7730,7733.5,7729.5,-456,28,-340,64.8,-5.25,0,0
325,2026-08-04 10:39:57,7730,7731.75,7733,7729.75,-6,577,549,131.0,4.19,0,7729.75
326,2026-08-04 10:42:08,7731.75,7735.75,7735.75,7731,-18,1074,1071,157.1,6.82,0,0
327,2026-08-04 10:44:45,7735.75,7737.5,7738,7734.75,-387,141,-380,115.0,-3.30,0,0
328,2026-08-04 10:46:41,7737.5,7739.25,7739.5,7736.5,-254,147,64,137.7,0.46,0,0
329,2026-08-04 10:48:59,7739.25,7740,7741.25,7738.25,-79,510,346,126.7,2.73,0,0
330,2026-08-04 10:51:05,7740,7738.75,7741.25,7738.75,-1135,249,-1135,130.6,-8.69,7741.25,0
331,2026-08-04 10:53:16,7738.75,7734.25,7739.5,7734,-175,629,137,68.9,1.99,7739.5,0
332,2026-08-04 10:54:25,7734.25,7736,7737.75,7733.75,-339,200,-335,147.1,-2.28,0,0
333,2026-08-04 10:56:52,7736,7736.75,7738.5,7735.5,-480,1,-339,205.8,-1.65,7738.5,0
334,2026-08-04 11:00:18,7736.75,7740,7741,7736.25,-336,70,-184,158.8,-1.16,0,0
335,2026-08-04 11:02:56,7740,7741,7741.75,7739.25,-336,196,150,173.1,0.87,0,0
336,2026-08-04 11:05:50,7741,7736,7741.5,7736,-658,41,-658,178.8,-3.68,0,0
337,2026-08-04 11:08:48,7736,7733.5,7737.25,7733.25,-833,40,-822,202.9,-4.05,0,0
338,2026-08-04 11:12:11,7733.75,7735.75,7737,7733.5,-39,549,518,215.3,2.41,7737,7733.5
339,2026-08-04 11:15:47,7735.75,7739.5,7739.75,7735.25,-76,801,771,235.3,3.28,7739.75,0
340,2026-08-04 11:19:42,7739.5,7742.5,7743.5,7738.5,-131,1565,1557,142.0,10.96,0,0
341,2026-08-04 11:22:04,7742.5,7743,7745.25,7742.25,-83,505,206,195.0,1.06,0,0
342,2026-08-04 11:25:19,7743,7744.5,7745.75,7742.25,-148,381,278,264.0,1.05,0,0
343,2026-08-04 11:29:43,7744.5,7746.75,7747.5,7742.25,-420,44,-171,192.6,-0.89,0,0
344,2026-08-04 11:32:56,7746.75,7748.5,7748.5,7746.5,-256,70,-179,222.5,-0.80,7748.5,0
345,2026-08-04 11:36:38,7748.5,7747.5,7749.25,7744.5,-811,165,-496,181.4,-2.74,7749.25,0
346,2026-08-04 11:39:39,7747.5,7748.75,7749,7746.25,-331,10,-70,213.4,-0.33,0,7746.25
347,2026-08-04 11:43:13,7748.75,7752.25,7752.75,7748.5,-10,1274,1067,106.6,10.01,0,0
348,2026-08-04 11:44:59,7752.25,7753.25,7754.5,7752.25,-155,642,-53,141.2,-0.38,0,7752.25
349,2026-08-04 11:47:21,7753.25,7754,7754.75,7752.25,-656,12,-416,179.9,-2.31,0,7752.25
350,2026-08-04 11:50:20,7754,7754,7755.25,7753,-719,66,-686,205.1,-3.35,7755.25,0
351,2026-08-04 11:53:46,7754,7754.5,7755.75,7753,-350,159,30,204.7,0.15,7755.75,0
352,2026-08-04 11:57:10,7754.5,7757.25,7757.25,7753.25,-382,263,263,197.8,1.33,0,0
353,2026-08-04 12:00:28,7757.25,7760.25,7761,7756.75,-5,778,216,77.0,2.81,0,0
354,2026-08-04 12:01:45,7760.25,7761.75,7762,7759.5,-272,22,-97,135.7,-0.72,0,0
355,2026-08-04 12:04:01,7761.75,7765.5,7765.75,7761.5,0,774,638,97.1,6.57,0,0
356,2026-08-04 12:05:38,7765.5,7760.75,7765.5,7759.75,-924,0,-604,74.0,-8.16,7765.5,0
357,2026-08-04 12:06:52,7760.75,7763.75,7764.75,7760.75,-197,416,400,210.6,1.90,0,7760.75
358,2026-08-04 12:10:22,7763.75,7764,7764.75,7761.75,-429,16,8,186.7,0.04,7764.75,0
359,2026-08-04 12:13:29,7764,7766.5,7766.75,7763.25,-151,330,142,172.3,0.82,7766.75,7763.25
360,2026-08-04 12:16:21,7766.5,7766,7769,7765,-361,152,-277,157.5,-1.76,0,0
361,2026-08-04 12:18:59,7766,7764.25,7767,7763,-147,278,-32,162.1,-0.20,7767,0
362,2026-08-04 12:21:41,7764.25,7765,7765.25,7762,-282,107,-1,193.3,-0.01,0,7762
363,2026-08-04 12:24:54,7765,7766.25,7767.5,7764,-43,478,372,235.4,1.58,0,7764
364,2026-08-04 12:28:50,7766.25,7763.75,7766.25,7762,-681,41,-546,182.3,-3.00,7766.25,0
365,2026-08-04 12:31:52,7763.75,7767.25,7767.25,7763.5,-156,458,382,260.3,1.47,7767.25,0
366,2026-08-04 12:36:12,7767.25,7770.75,7771,7767,-9,850,677,191.9,3.53,0,7767
367,2026-08-04 12:39:24,7770.75,7774.25,7774.25,7770.5,-55,621,600,156.5,3.83,7774.25,0
368,2026-08-04 12:42:01,7774.25,7777,7777.5,7773,-14,1194,1122,187.6,5.98,7777.5,0
369,2026-08-04 12:45:08,7777,7779.5,7779.75,7776.25,-413,336,98,151.5,0.65,0,0
370,2026-08-04 12:47:40,7779.5,7782.5,7783.75,7779,-561,115,-527,96.9,-5.44,0,0
371,2026-08-04 12:49:17,7782.5,7775,7783.25,7774.75,-1956,0,-1918,72.3,-26.51,0,7774.75
372,2026-08-04 12:50:29,7775,7769.75,7775.25,7769,-506,57,-300,73.9,-4.06,0,0
373,2026-08-04 12:51:43,7769.75,7772.75,7773.25,7768.5,-238,328,298,112.0,2.66,7773.25,0
374,2026-08-04 12:53:35,7772.5,7772.5,7774.25,7769.5,-216,96,-118,167.2,-0.71,0,0
375,2026-08-04 12:56:22,7772.5,7769,7773.5,7768.75,-589,70,-582,211.5,-2.75,7773.5,0
376,2026-08-04 12:59:54,7769,7764.25,7769.75,7764,-169,318,12,54.9,0.22,0,0
377,2026-08-04 13:00:49,7764.25,7770.75,7770.75,7763.5,-167,1058,1058,74.7,14.17,0,7763.5
378,2026-08-04 13:02:03,7770.75,7770.25,7772.5,7768.75,-181,253,204,96.8,2.11,0,0
379,2026-08-04 13:03:40,7770.25,7769,7770.25,7765,-924,26,-634,101.9,-6.22,7770.25,7765
380,2026-08-04 13:05:22,7769,7769.75,7772.25,7766.5,-208,114,-208,166.0,-1.25,0,0
381,2026-08-04 13:08:08,7769.75,7770.25,7773.25,7768.5,-175,161,-128,206.6,-0.62,0,0
382,2026-08-04 13:11:35,7770,7774.75,7775,7769.25,-348,168,144,210.9,0.68,7775,7769.25
383,2026-08-04 13:15:06,7774.75,7773.75,7776.25,7771.75,-490,212,-424,216.1,-1.96,0,0
384,2026-08-04 13:18:42,7773.75,7773.5,7775.75,7772.5,-422,74,-370,188.6,-1.96,0,0
385,2026-08-04 13:21:50,7773.5,7775,7777,7772.75,-202,432,-44,212.1,-0.21,0,7772.75
386,2026-08-04 13:25:23,7775,7775.75,7776.25,7772.25,-257,160,117,293.0,0.40,7776.25,7772.25
387,2026-08-04 13:30:16,7775.75,7773.75,7777.25,7773.5,-599,91,-565,271.4,-2.08,0,0
388,2026-08-04 13:34:47,7773.75,7771.5,7775.5,7770.5,-624,78,-568,200.3,-2.84,0,0
389,2026-08-04 13:38:07,7771.5,7767.75,7772.25,7767.5,-533,87,-510,154.9,-3.29,7772.25,7767.5
390,2026-08-04 13:40:42,7767.75,7766.5,7771,7766,-326,184,-320,178.0,-1.80,7771,0
391,2026-08-04 13:43:40,7766.5,7772.5,7772.5,7766.25,0,755,740,155.1,4.77,7772.5,0
392,2026-08-04 13:46:15,7772.5,7773.75,7775,7771.5,-434,74,-366,192.2,-1.90,0,0
393,2026-08-04 13:49:28,7773.75,7772.75,7775,7772.5,-833,5,-820,242.9,-3.38,7775,7772.5
394,2026-08-04 13:53:31,7772.75,7772.25,7774.25,7771.25,-807,16,-748,191.5,-3.91,7774.25,7771.25
395,2026-08-04 13:56:42,7772.25,7774.5,7775,7771.5,-580,37,-342,206.1,-1.66,7775,0
396,2026-08-04 14:00:08,7774.5,7780,7780.5,7772.75,-138,723,570,96.9,5.88,0,7772.75
397,2026-08-04 14:01:45,7780,7782,7782,7778.75,-660,19,-108,133.5,-0.81,0,0
398,2026-08-04 14:03:59,7782,7777.75,7782,7777.5,-1578,26,-1552,125.6,-12.36,0,0
399,2026-08-04 14:06:04,7777.75,7781.75,7781.75,7777.75,-329,171,-25,215.9,-0.12,7781.75,7777.75
400,2026-08-04 14:09:40,7781.75,7779.75,7782.5,7779.75,-171,144,-143,189.4,-0.76,0,7779.75
401,2026-08-04 14:12:50,7779.75,7780.25,7782.5,7779.25,-231,48,-54,185.0,-0.29,0,7779.25
402,2026-08-04 14:15:55,7780.25,7782.5,7782.75,7779.5,-312,199,12,261.6,0.05,7782.75,0
403,2026-08-04 14:20:16,7782.5,7779.25,7783,7779,-729,70,-704,211.6,-3.33,7783,7779
404,2026-08-04 14:23:48,7779.25,7776.75,7781.5,7776.25,-445,530,-418,165.0,-2.53,0,7776.25
405,2026-08-04 14:26:33,7776.75,7774,7777.75,7774,-959,61,-959,148.5,-6.46,0,0
406,2026-08-04 14:29:01,7774,7774.75,7775.25,7773,-661,24,-585,110.6,-5.29,0,0
407,2026-08-04 14:30:52,7774.75,7777.25,7778.25,7774.5,-254,184,-234,152.7,-1.53,0,0
408,2026-08-04 14:33:25,7777.25,7775.25,7778.25,7774.75,-1251,47,-1216,138.9,-8.75,7778.25,0
409,2026-08-04 14:35:43,7775.25,7780.25,7780.5,7775,-239,352,224,157.8,1.42,0,7775
410,2026-08-04 14:38:21,7780.25,7782,7782.25,7778.75,-638,68,-262,198.4,-1.32,7782.25,0
411,2026-08-04 14:41:40,7782,7784,7784,7780,-550,418,416,139.2,2.99,0,0
412,2026-08-04 14:43:59,7784,7782.75,7785.25,7782.5,-191,515,-184,99.7,-1.85,0,7782.5
413,2026-08-04 14:45:38,7782.75,7781.25,7786,7781,-130,417,-92,146.4,-0.63,0,0
414,2026-08-04 14:48:05,7781.25,7779.25,7782.5,7779.25,-234,317,-46,114.7,-0.40,0,0
415,2026-08-04 14:50:00,7779.25,7776.5,7779.75,7775.25,-389,1,-164,39.3,-4.17,0,0
416,2026-08-04 14:50:39,7776.5,7774.75,7777.25,7773.75,-368,209,-86,53.0,-1.62,0,0
417,2026-08-04 14:51:32,7774.75,7775.25,7776.5,7773.75,-11,931,931,60.0,15.51,0,0
418,2026-08-04 14:52:32,7775.25,7773.75,7776.75,7773.75,-35,512,179,64.9,2.76,0,7773.75
419,2026-08-04 14:53:37,7773.75,7770.75,7774,7770.25,-415,57,-240,52.8,-4.55,0,7770.25
420,2026-08-04 14:54:30,7770.75,7770,7772,7768.25,-109,558,545,30.2,18.03,0,0
421,2026-08-04 14:55:00,7770,7767,7770.25,7766.75,-713,29,-554,24.1,-23.03,0,7766.75
422,2026-08-04 14:55:24,7767,7766.5,7768.25,7765.5,-38,646,620,37.3,16.60,0,7765.5
423,2026-08-04 14:56:01,7766.5,7764.25,7767,7763.5,-421,141,-99,46.5,-2.13,0,0
424,2026-08-04 14:56:48,7764.25,7765,7765.75,7763.25,-466,154,8,41.9,0.19,0,7763.25
425,2026-08-04 14:57:30,7765,7766,7766.75,7764.25,-145,508,387,39.2,9.88,7766.75,0
426,2026-08-04 14:58:09,7766,7766.5,7767.25,7764.75,-312,318,193,32.7,5.91,0,0
427,2026-08-04 14:58:41,7766.5,7768.75,7769,7766.25,-10,2019,1984,20.1,98.68,7769,0
428,2026-08-04 14:59:02,7768.75,7771.25,7772.5,7768.75,-8,1725,1480,6.7,222.36,0,7768.75
429,2026-08-04 14:59:08,7771.25,7771.5,7771.75,7770,-124,1356,1240,7.5,164.50,0,0
430,2026-08-04 14:59:16,7771.5,7774.5,7775,7771.5,-28,1707,1630,10.8,150.97,0,7771.5
431,2026-08-04 14:59:27,7774.5,7771,7775.5,7771,-631,281,-602,6.8,-89.01,0,0
432,2026-08-04 14:59:33,7771,7769,7771.25,7768.25,-634,414,-125,5.2,-23.88,7771.25,0
433,2026-08-04 14:59:39,7769,7766.5,7769.75,7766.5,-695,223,-695,6.0,-115.68,0,0
434,2026-08-04 14:59:45,7766.5,7766.75,7768.25,7766.25,-429,269,163,5.0,32.68,0,7766.25
435,2026-08-04 14:59:50,7766.75,7763.75,7767,7763.25,-1173,13,-951,2.9,-328.61,0,7763.25
436,2026-08-04 14:59:52,7763.75,7762,7764,7761.75,-343,151,-166,2.8,-58.43,0,0
437,2026-08-04 14:59:55,7762,7762.5,7762.75,7761.25,-535,316,232,1.8,130.04,0,0
438,2026-08-04 14:59:57,7762.5,7763.25,7764,7761.75,-335,505,-208,1.2,-177.63,0,7761.75
439,2026-08-04 14:59:58,7763.25,7762.5,7763.5,7761.25,-1221,0,-956,0.8,-1153.20,0,0
440,2026-08-04 14:59:59,7762.5,7764,7765,7762,-140,697,393,0.5,787.58,0,0
441,2026-08-04 15:00:00,7764,7767.75,7767.75,7763.5,-185,497,497,4.2,119.16,0,0
442,2026-08-04 15:00:04,7767.75,7769.75,7772.25,7767,-231,463,312,15.4,20.23,7772.25,0
443,2026-08-04 15:00:19,7769.75,7768.25,7771,7767.75,-553,3,-553,38.8,-14.24,0,7767.75
444,2026-08-04 15:00:58,7768.25,7773.25,7774.75,7768,-227,497,-197,63.1,-3.12,0,0
445,2026-08-04 15:02:01,7773.25,7774.5,7775,7771.25,-648,5,-456,168.2,-2.71,7775,0
446,2026-08-04 15:04:49,7774.5,7777.25,7781.25,7774,-39,480,227,173.4,1.31,0,7774
447,2026-08-04 15:07:43,7777.25,7772.25,7778.25,7772,-879,128,-460,232.3,-1.98,7778.25,7772
448,2026-08-04 15:11:35,7772.25,7765.5,7775.5,7765.25,-9,612,141,251.0,0.56,0,7765.25
449,2026-08-04 15:15:46,7765.5,7766,7768.5,7761.25,-452,6,-421,186.6,-2.26,7768.5,0
450,2026-08-04 15:18:53,7766.25,7770.5,7771.5,7762.25,-116,357,339,458.9,0.74,0,0
451,2026-08-04 15:26:32,7770.5,7773,7773,7765,-717,74,-526,1013.6,-0.52,0,0
452,2026-08-04 15:43:25,7773,7774.75,7775,7770.25,-105,670,670,948.7,0.71,0,7770.25
453,2026-08-04 15:59:14,7774.75,7780.25,7781.5,7771,0,1292,1164,5346.7,0.22,0,0
454,2026-08-04 17:28:21,7780.25,7776,7783.25,7775.75,-343,162,-338,4208.3,-0.08,0,0
455,2026-08-04 18:38:29,7776,7781.25,7781.25,7776,-219,114,100,2605.8,0.04,7781.25,7776
456,2026-08-04 19:21:55,7781.25,7782.5,7785.5,7778.5,-263,117,-197,2779.9,-0.07,0,0
457,2026-08-04 20:08:15,7782.5,7784,7784.75,7777.75,-120,122,-21,2868.5,-0.01,7784.75,0
458,2026-08-04 20:56:03,7784,7785.5,7787,7783,-31,336,286,2858.3,0.10,0,0
459,2026-08-04 21:43:42,7785.5,7791.25,7792,7785,-36,1088,1078,1947.9,0.55,0,0
460,2026-08-04 22:16:09,7791.5,7788.25,7793,7786.5,-371,67,-278,3961.7,-0.07,0,7786.5
461,2026-08-04 23:22:11,7788.25,7793.5,7796.25,7788.25,-13,764,686,4130.2,0.17,0,7788.25
