BarIdx,BarTime,Open,Close,High,Low,MinDelta,MaxDelta,Delta,DurationSec,DeltaRate,UnfHigh,UnfLow
250,2026-07-27 08:37:09,7512,7510.25,7514,7509.75,-243,65,-235,107.9,-2.18,0,0
251,2026-07-27 08:38:57,7510.25,7506.5,7511,7504.75,-786,75,-704,82.0,-8.59,7511,0
252,2026-07-27 08:40:19,7506.5,7504.75,7508.25,7503.25,-236,72,-120,104.0,-1.15,0,7503.25
253,2026-07-27 08:42:03,7504.75,7496.75,7506.25,7496.25,-622,44,-604,77.4,-7.81,7506.25,0
254,2026-07-27 08:43:20,7496.75,7494.75,7497,7493,-236,137,78,81.9,0.95,7497,0
255,2026-07-27 08:44:42,7494.75,7495.75,7496.5,7492.5,-362,58,-68,52.9,-1.28,7496.5,0
256,2026-07-27 08:45:35,7495.75,7492.25,7499,7492,-40,420,34,71.0,0.48,0,7492
257,2026-07-27 08:46:46,7492.25,7492,7495.5,7490.25,-412,0,-218,76.7,-2.84,7495.5,7490.25
258,2026-07-27 08:48:03,7492,7497,7497.75,7491.5,-67,531,428,96.0,4.46,7497.75,0
259,2026-07-27 08:49:39,7497,7496.25,7499.75,7495.25,-166,335,266,92.6,2.87,7499.75,0
260,2026-07-27 08:51:12,7496.25,7493.25,7500,7493,-141,278,-137,118.3,-1.16,0,0
261,2026-07-27 08:53:10,7493.25,7492.25,7496.75,7491.5,-90,175,-9,121.7,-0.07,7496.75,7491.5
262,2026-07-27 08:55:12,7492.25,7487.25,7492.25,7486.75,-420,1,-324,89.4,-3.62,7492.25,0
263,2026-07-27 08:56:41,7487.25,7482.5,7487.75,7482.5,-345,147,-326,72.4,-4.50,7487.75,7482.5
264,2026-07-27 08:57:53,7482.5,7478,7483,7478,-486,113,-486,59.7,-8.14,0,0
265,2026-07-27 08:58:53,7478,7475.25,7478.75,7474.25,-313,195,0,54.6,0.00,0,0
266,2026-07-27 08:59:48,7475.25,7471.25,7475.5,7469.75,-618,94,-429,45.1,-9.51,0,0
267,2026-07-27 09:00:33,7471.25,7472.25,7477.75,7471.25,0,1032,858,41.9,20.48,0,7471.25
268,2026-07-27 09:01:15,7472.25,7474.25,7474.5,7470.25,-66,533,525,72.3,7.26,7474.5,0
269,2026-07-27 09:02:27,7474.25,7478.5,7479.25,7474.25,-5,1106,1088,63.4,17.16,7479.25,7474.25
270,2026-07-27 09:03:31,7478.5,7474,7478.75,7472.25,-376,0,-198,88.7,-2.23,0,0
271,2026-07-27 09:04:59,7474,7470.75,7477.75,7470.75,-2,478,-2,79.1,-0.03,7477.75,0
272,2026-07-27 09:06:18,7470.75,7472.25,7476.25,7470,-58,652,440,80.8,5.45,7476.25,0
273,2026-07-27 09:07:39,7472.25,7477.25,7478.25,7472,-45,567,510,108.7,4.69,0,0
274,2026-07-27 09:09:28,7477.25,7468,7478.5,7468,-906,70,-906,83.0,-10.91,0,0
275,2026-07-27 09:10:51,7468,7467,7468.25,7462.5,-743,0,-392,61.2,-6.40,0,0
276,2026-07-27 09:11:52,7467,7470,7470.75,7464.5,-48,837,806,74.6,10.81,7470.75,7464.5
277,2026-07-27 09:13:07,7470,7468,7470,7464,-193,95,64,102.3,0.63,7470,0
278,2026-07-27 09:14:49,7468,7470.25,7473.5,7467,-39,427,374,85.7,4.36,7473.5,7467
279,2026-07-27 09:16:15,7470.25,7467.25,7471.25,7464.75,-549,76,-230,97.4,-2.36,7471.25,0
280,2026-07-27 09:17:52,7467.25,7471,7471,7463.25,-355,348,341,82.9,4.11,7471,0
281,2026-07-27 09:19:15,7471,7461.5,7471.25,7461.5,-831,12,-831,100.1,-8.30,7471.25,0
282,2026-07-27 09:20:55,7461.75,7461.25,7466.5,7460.75,-96,315,69,105.3,0.66,0,7460.75
283,2026-07-27 09:22:40,7461.25,7457.25,7464.5,7456.25,-638,203,-517,79.2,-6.53,0,0
284,2026-07-27 09:24:00,7457.25,7455.25,7458.75,7454,-394,177,-40,64.7,-0.62,0,0
285,2026-07-27 09:25:04,7455.25,7454.25,7456,7452,-317,54,-56,82.0,-0.68,7456,0
286,2026-07-27 09:26:26,7454.25,7450.5,7456.5,7450,-562,130,-482,94.5,-5.10,7456.5,7450
287,2026-07-27 09:28:01,7450.5,7446.5,7451.5,7446,-436,152,-246,76.1,-3.23,0,7446
288,2026-07-27 09:29:17,7446.5,7442.25,7447.25,7439.75,-842,102,-500,46.0,-10.86,0,7439.75
289,2026-07-27 09:30:03,7442.25,7440.25,7443.5,7436,0,756,710,51.1,13.88,7443.5,0
290,2026-07-27 09:30:54,7440.25,7439,7442.5,7438,-1,364,226,73.1,3.09,0,7438
291,2026-07-27 09:32:07,7439,7441,7441.75,7437.25,-25,595,562,69.6,8.08,0,0
292,2026-07-27 09:33:17,7441.25,7440,7442,7435.25,-152,174,167,85.0,1.96,7442,7435.25
293,2026-07-27 09:34:42,7440,7435,7441.25,7433,-491,98,-329,66.0,-4.98,0,0
294,2026-07-27 09:35:48,7435,7431,7440,7431,-147,221,-108,71.7,-1.51,0,0
295,2026-07-27 09:37:00,7431,7435.25,7436.75,7428.75,-423,201,90,69.8,1.29,7436.75,0
296,2026-07-27 09:38:10,7435.25,7440,7440.5,7433.25,-47,407,302,64.9,4.65,0,0
297,2026-07-27 09:39:15,7440.25,7435.5,7441.25,7435.5,-32,262,158,64.2,2.46,7441.25,7435.5
298,2026-07-27 09:40:19,7435.5,7427.25,7436,7426.5,-553,134,-462,66.9,-6.90,7436,0
299,2026-07-27 09:41:26,7427.5,7428.75,7430.25,7424,-333,602,592,67.8,8.73,7430.25,0
300,2026-07-27 09:42:34,7428.75,7428.25,7429,7423,-244,110,12,80.1,0.15,0,0
301,2026-07-27 09:43:54,7428.25,7431,7432,7424.25,-10,440,431,73.4,5.87,0,7424.25
302,2026-07-27 09:45:07,7431,7430.5,7433.25,7428.25,-9,393,365,68.8,5.30,7433.25,0
303,2026-07-27 09:46:16,7430.5,7434.75,7436,7429.5,-38,733,550,57.2,9.61,0,0
304,2026-07-27 09:47:13,7434.75,7431.75,7435.5,7431.25,-141,249,198,76.8,2.58,0,7431.25
305,2026-07-27 09:48:30,7432,7438,7439.75,7431.75,-11,1144,1006,88.8,11.33,0,0
306,2026-07-27 09:49:59,7438,7443.25,7444.5,7437.5,-53,535,384,66.0,5.82,0,0
307,2026-07-27 09:51:05,7443.25,7438.25,7444.5,7437,-301,106,-202,76.5,-2.64,7444.5,0
308,2026-07-27 09:52:22,7438.5,7442.75,7445.5,7438,-28,625,410,86.6,4.73,0,0
309,2026-07-27 09:53:48,7442.75,7445.5,7446.75,7441.75,-63,415,344,105.1,3.27,7446.75,7441.75
310,2026-07-27 09:55:33,7445.5,7450.75,7450.75,7445.5,-9,664,600,108.1,5.55,7450.75,7445.5
311,2026-07-27 09:57:21,7450.75,7453.75,7454,7448.5,-238,355,302,120.4,2.51,7454,7448.5
312,2026-07-27 09:59:22,7453.75,7455.5,7457.25,7451.25,-205,483,-101,59.3,-1.70,0,0
313,2026-07-27 10:00:21,7455.5,7455.25,7457.75,7453,-522,28,-501,100.0,-5.01,0,0
314,2026-07-27 10:02:01,7455.25,7453.5,7458.25,7452.75,-440,109,-424,114.0,-3.72,0,7452.75
315,2026-07-27 10:03:55,7453.5,7460.5,7460.75,7452.75,-90,256,207,110.9,1.87,0,7452.75
316,2026-07-27 10:05:46,7460.5,7454.5,7461.75,7454.25,-503,196,-498,77.8,-6.40,7461.75,0
