BarIdx,BarTime,Open,Close,High,Low,MinDelta,MaxDelta,Delta,DurationSec,DeltaRate,UnfHigh,UnfLow
252,2026-07-14 09:20:00,7574.5,7569,7574.5,7556.5,-1072,1366,1293,299.9,4.31,7574.5,0
253,2026-07-14 09:25:00,7568.75,7571.75,7579.5,7568,-26,1374,1162,299.9,3.87,0,0
254,2026-07-14 09:30:00,7572,7577.25,7583.5,7570,-215,607,576,300.0,1.92,7583.5,0
255,2026-07-14 09:35:00,7577.25,7591,7603.75,7575,-58,2914,1929,299.9,6.43,0,0
256,2026-07-14 09:40:00,7591,7589.75,7592,7585.75,-223,615,540,300.0,1.80,0,0
257,2026-07-14 09:45:00,7589.75,7581.75,7593.75,7580,-1102,344,-630,299.9,-2.10,0,0
258,2026-07-14 09:50:00,7581.5,7579.25,7585,7578.25,-41,582,294,299.9,0.98,7585,7578.25
259,2026-07-14 09:55:00,7579.25,7586.75,7586.75,7575.25,-545,104,104,299.9,0.35,0,0
260,2026-07-14 10:00:00,7586.75,7587.5,7590.5,7585.75,-127,187,-115,299.8,-0.38,0,0
261,2026-07-14 10:05:00,7587.5,7594,7600.75,7583.25,-157,1896,1786,300.0,5.95,0,7583.25
262,2026-07-14 10:10:00,7594,7598.75,7601.5,7591.75,-96,1103,869,299.9,2.90,7601.5,0
263,2026-07-14 10:15:00,7598.75,7596,7601,7594.25,-373,78,-167,299.9,-0.56,0,0
264,2026-07-14 10:20:00,7596,7590,7597.5,7587.5,-636,215,-447,299.9,-1.49,0,0
265,2026-07-14 10:25:00,7589.75,7595.75,7595.75,7587,-139,458,356,299.9,1.19,7595.75,7587
266,2026-07-14 10:30:00,7595.75,7597.25,7598,7593.5,-343,54,-196,299.8,-0.65,0,0
267,2026-07-14 10:35:00,7597,7590,7600.5,7589,-912,630,-724,300.0,-2.41,0,7589
268,2026-07-14 10:40:00,7590,7589,7591,7585.5,-628,35,-548,299.9,-1.83,0,0
269,2026-07-14 10:45:00,7589,7586.25,7589,7577.75,-973,5,-552,299.8,-1.84,7589,0
270,2026-07-14 10:50:00,7586,7586.25,7590,7585.5,-11,500,238,300.0,0.79,0,0
271,2026-07-14 10:55:00,7586.5,7580.25,7587.25,7579.25,-554,45,-518,299.5,-1.73,7587.25,0
272,2026-07-14 11:00:00,7580.25,7579.75,7582,7576.25,-480,37,-199,300.0,-0.66,7582,0
273,2026-07-14 11:05:00,7580,7573.5,7580.75,7570,-788,30,-649,299.9,-2.16,7580.75,0
274,2026-07-14 11:10:00,7573.5,7574.5,7577,7570,-1074,118,-582,299.8,-1.94,0,0
275,2026-07-14 11:15:00,7574.75,7575.25,7576.5,7570,-74,545,516,300.0,1.72,7576.5,0
276,2026-07-14 11:20:00,7575.5,7574.25,7576.75,7570,-360,137,2,299.9,0.01,0,0
277,2026-07-14 11:25:00,7574.25,7573.5,7575.75,7570,-25,276,268,299.9,0.89,7575.75,7570
278,2026-07-14 11:30:00,7573.5,7578.25,7579.25,7572.5,-8,1568,1544,299.8,5.15,7579.25,7572.5
279,2026-07-14 11:35:00,7578,7581,7581,7576.5,-20,478,278,299.7,0.93,7581,7576.5
280,2026-07-14 11:40:00,7581,7582.75,7583.75,7579.75,-106,215,68,299.9,0.23,0,0
281,2026-07-14 11:45:00,7582.75,7585,7588.25,7581.25,-139,576,463,299.5,1.55,0,7581.25
282,2026-07-14 11:50:00,7585.25,7584.5,7588,7580,-622,146,-389,299.6,-1.30,0,7580
283,2026-07-14 11:55:00,7584.5,7585.25,7587.25,7583.25,-257,3,-69,298.9,-0.23,0,0
284,2026-07-14 12:00:00,7585.5,7589.25,7589.25,7584.25,-242,278,278,299.4,0.93,0,0
285,2026-07-14 12:05:00,7589.25,7587.25,7591,7586.75,-186,265,-125,298.9,-0.42,7591,0
286,2026-07-14 12:10:00,7587.5,7591.75,7592.25,7586,-266,204,-172,299.9,-0.57,0,7586
287,2026-07-14 12:15:00,7591.5,7588.75,7592.75,7588.75,-205,310,-191,296.5,-0.64,0,7588.75
288,2026-07-14 12:20:00,7588.75,7591.25,7592.25,7585.25,-446,492,428,299.9,1.43,0,7585.25
289,2026-07-14 12:25:00,7591.25,7595,7596.75,7591,-17,920,643,299.3,2.15,0,0
290,2026-07-14 12:30:00,7595,7593.75,7596.25,7592.75,-532,131,-430,299.9,-1.43,7596.25,0
291,2026-07-14 12:35:00,7594,7590.75,7595.75,7590.5,-593,259,-532,299.9,-1.77,0,0
292,2026-07-14 12:40:00,7590.75,7591.5,7591.75,7588.75,-313,13,-295,299.8,-0.98,0,7588.75
293,2026-07-14 12:45:00,7591.75,7590.75,7592,7589.25,-378,9,-335,299.3,-1.12,7592,0
294,2026-07-14 12:50:00,7590.75,7591.25,7592.75,7587.75,-283,316,178,298.6,0.60,0,0
295,2026-07-14 12:55:00,7591,7592.75,7593.5,7591,-13,348,161,297.2,0.54,7593.5,7591
296,2026-07-14 13:00:00,7592.5,7593.25,7593.75,7591.75,-297,13,-161,299.5,-0.54,0,7591.75
297,2026-07-14 13:05:00,7593.5,7595,7595.25,7589.75,-550,21,-176,299.1,-0.59,0,0
298,2026-07-14 13:10:00,7594.75,7594.75,7595.5,7593,-61,174,88,295.4,0.30,7595.5,0
299,2026-07-14 13:15:00,7594.75,7596.25,7596.75,7593.75,-153,173,104,297.3,0.35,0,0
300,2026-07-14 13:20:00,7596.5,7596.75,7598.25,7595,-51,507,-5,299.9,-0.02,7598.25,0
301,2026-07-14 13:25:00,7596.75,7595,7598,7594.5,-461,120,-430,300.0,-1.43,7598,0
302,2026-07-14 13:30:00,7595,7595.5,7596.75,7593.5,-353,24,-331,299.8,-1.10,0,7593.5
303,2026-07-14 13:35:00,7595.25,7594.75,7596,7593.5,-873,26,-846,299.9,-2.82,0,7593.5
304,2026-07-14 13:40:00,7594.75,7593.5,7596.25,7590.5,-757,104,-559,299.9,-1.86,0,0
305,2026-07-14 13:45:00,7593.5,7590.25,7593.75,7587,-592,91,42,299.5,0.14,0,0
306,2026-07-14 13:50:00,7590.5,7589.75,7592,7589,-146,185,-121,299.6,-0.40,0,0
307,2026-07-14 13:55:00,7590,7592.25,7593.5,7588.75,-43,714,652,298.4,2.19,0,0
308,2026-07-14 14:00:00,7592.5,7592,7592.75,7591,-64,137,131,299.2,0.44,7592.75,7591
309,2026-07-14 14:05:00,7592.25,7589.5,7592.75,7588.75,-524,99,-296,298.7,-0.99,7592.75,7588.75
310,2026-07-14 14:10:00,7589.75,7588.75,7591,7588.25,-120,137,-108,299.4,-0.36,0,0
311,2026-07-14 14:15:00,7589,7590.25,7591.25,7587.5,-164,345,176,298.0,0.59,0,7587.5
312,2026-07-14 14:20:00,7590.25,7591,7592.5,7588.25,0,699,608,299.9,2.03,0,0
313,2026-07-14 14:25:00,7591,7594.25,7594.75,7590.25,-40,660,657,298.6,2.20,0,0
314,2026-07-14 14:30:00,7594.25,7591.5,7594.5,7591,-674,86,-665,299.6,-2.22,7594.5,0
315,2026-07-14 14:35:00,7591.5,7590.25,7591.75,7587,-650,144,90,300.0,0.30,7591.75,0
316,2026-07-14 14:40:00,7590,7589.75,7593,7589,-46,440,146,300.0,0.49,0,0
317,2026-07-14 14:45:00,7589.75,7593.25,7594.75,7589.25,-127,543,473,299.3,1.58,0,7589.25
318,2026-07-14 14:50:00,7593,7595,7595.25,7592.75,-100,158,135,299.7,0.45,0,0
319,2026-07-14 14:55:00,7595,7591.5,7596,7591.5,-366,143,-320,299.9,-1.07,0,7591.5
320,2026-07-14 15:00:00,7591.5,7590,7596,7589.25,-180,3746,3133,300.0,10.44,0,7589.25
321,2026-07-14 15:05:00,7590,7589.25,7591.5,7588.5,-347,371,-122,299.8,-0.41,0,0
322,2026-07-14 15:10:00,7589.25,7589.75,7592.5,7589,-288,165,-278,299.9,-0.93,7592.5,7589
323,2026-07-14 15:15:00,7589.5,7589.25,7590.5,7587.75,-47,357,253,299.0,0.85,7590.5,7587.75
324,2026-07-15 08:35:00,7612.5,7621.75,7622.75,7611.75,-81,2779,2577,299.9,8.59,0,0
325,2026-07-15 08:40:00,7622,7618.5,7626.25,7615.25,-840,849,-272,300.0,-0.91,0,0
326,2026-07-15 08:45:00,7618.75,7613.5,7618.75,7612.75,-578,158,-40,299.5,-0.13,0,0
327,2026-07-15 08:50:00,7613.5,7605.5,7614.75,7603.25,-1032,143,-151,300.0,-0.50,0,0
328,2026-07-15 08:55:00,7605.5,7610.75,7610.75,7601.25,-436,1635,1625,299.9,5.42,0,0
329,2026-07-15 09:00:00,7610.5,7614.5,7616.75,7608.5,-374,471,-137,299.8,-0.46,0,0
330,2026-07-15 09:05:00,7614.5,7618,7621.75,7614.5,-265,683,-212,299.8,-0.71,7621.75,7614.5
331,2026-07-15 09:10:00,7618,7620.5,7623.5,7616.5,-385,318,-155,299.9,-0.52,0,7616.5
332,2026-07-15 09:15:00,7620.75,7617.75,7622.25,7616.5,-664,219,-624,299.8,-2.08,7622.25,7616.5
333,2026-07-15 09:20:00,7617.75,7623.5,7626,7617,-60,1715,1407,299.8,4.69,0,7617
334,2026-07-15 09:25:00,7623.5,7608,7624,7603.25,-2966,4,-2304,299.9,-7.68,0,7603.25
335,2026-07-15 09:30:00,7607.75,7616.5,7617.5,7603.75,-1184,144,90,299.9,0.30,0,7603.75
336,2026-07-15 09:35:00,7616.25,7616.25,7618.75,7609.25,-612,249,-406,299.9,-1.35,7618.75,0
337,2026-07-15 09:40:00,7616.25,7606.75,7618,7605,-1259,73,-1026,299.9,-3.42,7618,7605
338,2026-07-15 09:45:00,7606.75,7605,7609.75,7597.75,-670,459,165,299.9,0.55,7609.75,0
339,2026-07-15 09:50:00,7605,7607.75,7608.25,7599,-477,1060,1019,299.9,3.40,7608.25,7599
340,2026-07-15 09:55:00,7607.75,7600.5,7608.25,7597.25,-1104,151,-1033,299.9,-3.44,7608.25,0
341,2026-07-15 10:00:00,7600.75,7604.75,7605.75,7598.25,-338,266,-214,299.9,-0.71,0,7598.25
342,2026-07-15 10:05:00,7605,7602,7606.75,7600,-22,275,-11,299.5,-0.04,7606.75,0
343,2026-07-15 10:10:00,7602,7610,7611.25,7599.5,-155,1080,1053,300.0,3.51,7611.25,0
344,2026-07-15 10:15:00,7610,7601,7611.5,7600.5,-744,109,-651,299.4,-2.17,0,0
345,2026-07-15 10:20:00,7601.25,7602.5,7603.5,7592,-1296,6,-230,300.0,-0.77,7603.5,7592
346,2026-07-15 10:25:00,7602.5,7598.75,7602.75,7594.25,-512,2,-140,299.9,-0.47,0,0
347,2026-07-15 10:30:00,7599,7605.75,7606.25,7597.5,0,1231,413,299.9,1.38,0,7597.5
348,2026-07-15 10:35:00,7605.75,7605.5,7608.5,7601.5,-371,302,129,299.9,0.43,0,0
349,2026-07-15 10:40:00,7605.5,7606.5,7607.75,7601,-720,9,-553,299.9,-1.84,0,7601
350,2026-07-15 10:45:00,7606.75,7601.5,7607.5,7600,-749,113,-657,299.0,-2.20,0,0
351,2026-07-15 10:50:00,7601.5,7598,7602.5,7597.5,-129,524,390,299.9,1.30,0,0
352,2026-07-15 10:55:00,7598,7597,7598.25,7592.75,-415,20,-206,299.2,-0.69,7598.25,0
353,2026-07-15 11:00:00,7597,7596.25,7597.75,7592.5,-271,36,-25,299.6,-0.08,0,0
354,2026-07-15 11:05:00,7596.25,7590.5,7598,7587.25,-562,177,-185,299.7,-0.62,7598,0
355,2026-07-15 11:10:00,7590.5,7588.75,7590.75,7583.25,-597,166,107,299.7,0.36,7590.75,0
356,2026-07-15 11:15:00,7588.75,7581.5,7590.5,7581,-462,198,-416,299.5,-1.39,0,0
357,2026-07-15 11:20:00,7581.5,7579.75,7583.25,7578.25,-156,1169,1117,299.9,3.72,7583.25,0
358,2026-07-15 11:25:00,7580,7574.75,7581.25,7573.75,-760,198,-510,300.0,-1.70,7581.25,0
359,2026-07-15 11:30:00,7574.5,7577.75,7578.75,7574,-23,782,739,299.9,2.46,0,7574
360,2026-07-15 11:35:00,7577.75,7575.25,7581.5,7574.25,-271,387,-236,299.6,-0.79,7581.5,7574.25
361,2026-07-15 11:40:00,7575.5,7574,7576,7572.5,-362,180,137,299.9,0.46,7576,7572.5
362,2026-07-15 11:45:00,7574,7578.75,7579,7571.75,-521,610,596,299.6,1.99,7579,0
363,2026-07-15 11:50:00,7578.75,7583.25,7593.25,7577,-36,2214,1362,299.7,4.54,7593.25,7577
364,2026-07-15 11:55:00,7583.25,7584.25,7588.5,7582.75,-25,369,292,299.9,0.97,0,0
365,2026-07-15 12:00:00,7584.25,7586.75,7586.75,7579.5,-424,470,469,299.9,1.56,7586.75,0
366,2026-07-15 12:05:00,7587,7589,7590.75,7586,-122,1291,1218,299.8,4.06,0,7586
367,2026-07-15 12:10:00,7589,7591.25,7594.25,7588.25,-14,1438,1237,299.9,4.12,0,7588.25
368,2026-07-15 12:15:00,7591.25,7588,7592.5,7587.75,-245,308,-225,299.6,-0.75,7592.5,0
369,2026-07-15 12:20:00,7588,7594,7594.75,7587.5,-16,640,580,299.9,1.93,0,0
370,2026-07-15 12:25:00,7594.25,7594.25,7596,7592.25,0,440,335,299.7,1.12,0,0
371,2026-07-15 12:30:00,7594.5,7598.25,7598.75,7593.5,-106,471,448,299.7,1.49,0,7593.5
372,2026-07-15 12:35:00,7598.5,7601,7602.5,7598.5,0,922,698,299.9,2.33,0,7598.5
373,2026-07-15 12:40:00,7601.25,7604,7605,7600,-35,757,217,299.9,0.72,0,0
374,2026-07-15 12:45:00,7604.25,7603.25,7604.75,7602.25,-303,215,178,299.9,0.59,0,0
375,2026-07-15 12:50:00,7603.5,7610.75,7611,7602.75,-34,2130,2057,298.8,6.88,0,7602.75
376,2026-07-15 12:55:00,7610.75,7615,7616.25,7608.75,-315,1583,1554,299.9,5.18,0,0
377,2026-07-15 13:00:00,7615.25,7612.5,7615.25,7611.25,-677,74,-644,299.3,-2.15,0,0
378,2026-07-15 13:05:00,7612.5,7614,7616,7611.75,-197,580,-175,299.8,-0.58,7616,0
379,2026-07-15 13:10:00,7614,7616.25,7617.25,7613.25,-55,563,129,297.7,0.43,0,0
380,2026-07-15 13:15:00,7616.25,7616.25,7618.25,7615.75,0,600,224,300.0,0.75,0,0
381,2026-07-15 13:20:00,7616.25,7614,7616.25,7612.75,-1015,5,-814,299.9,-2.71,0,7612.75
382,2026-07-15 13:25:00,7613.75,7617.75,7619,7613.75,-32,1102,787,299.7,2.63,0,7613.75
383,2026-07-15 13:30:00,7617.75,7616.75,7618.5,7616,-200,161,-71,299.5,-0.24,0,0
384,2026-07-15 13:35:00,7616.75,7618.75,7619.75,7615.75,0,731,712,299.9,2.37,0,7615.75
385,2026-07-15 13:40:00,7618.75,7615.5,7618.75,7614.75,-464,10,-428,299.9,-1.43,0,0
386,2026-07-15 13:45:00,7615.25,7610.5,7616.25,7610.25,-868,70,-851,299.7,-2.84,7616.25,0
387,2026-07-15 13:50:00,7610.75,7606.5,7611,7604.5,-964,61,-955,299.9,-3.18,0,0
388,2026-07-15 13:55:00,7606.5,7603.75,7607.5,7601.75,-554,70,18,299.5,0.06,0,0
389,2026-07-15 14:00:00,7603.75,7602,7605.75,7601,-354,125,-141,299.6,-0.47,0,0
390,2026-07-15 14:05:00,7602,7606.75,7607.5,7600.5,-94,932,898,299.6,3.00,0,7600.5
391,2026-07-15 14:10:00,7606.75,7605.75,7608.5,7605,-658,12,-525,299.3,-1.75,0,7605
392,2026-07-15 14:15:00,7605.5,7608,7609,7604.75,-106,668,423,299.4,1.41,0,0
393,2026-07-15 14:20:00,7608,7605.25,7608.5,7605.25,-361,48,-332,299.9,-1.11,7608.5,0
394,2026-07-15 14:25:00,7605.25,7603.5,7605.75,7601.75,-701,32,-608,299.9,-2.03,7605.75,7601.75
395,2026-07-15 14:30:00,7603.5,7606.5,7608,7601.75,-46,670,561,299.8,1.87,0,7601.75
396,2026-07-15 14:35:00,7606.5,7602.5,7609.5,7601.25,-327,472,287,299.9,0.96,0,0
397,2026-07-15 14:40:00,7602.75,7608.5,7609,7601.25,-95,1296,1278,299.9,4.26,0,0
398,2026-07-15 14:45:00,7608.5,7611.25,7612.75,7608,-34,812,782,299.5,2.61,0,7608
399,2026-07-15 14:50:00,7611.25,7606.75,7612,7605.25,-1314,7,-1222,299.7,-4.08,0,0
400,2026-07-15 14:55:00,7607,7611.5,7611.75,7606.75,-61,822,359,299.4,1.20,0,7606.75
401,2026-07-15 15:00:00,7611.5,7616.75,7618,7611.5,0,3558,3211,300.0,10.70,0,0
402,2026-07-15 15:05:00,7617,7617.5,7619.75,7613.25,-1805,517,-1699,299.5,-5.67,0,7613.25
403,2026-07-15 15:10:00,7617.25,7613,7617.5,7608.75,-976,68,-931,299.9,-3.10,7617.5,7608.75
404,2026-07-15 15:15:00,7613,7614.5,7615.5,7612.25,-54,285,212,300.0,0.71,0,0
405,2026-07-16 08:35:00,7596.75,7590.75,7604.25,7589.75,-2281,543,-2178,299.8,-7.26,0,7589.75
406,2026-07-16 08:40:00,7591,7585.75,7594.25,7585,-334,476,-313,299.9,-1.04,7594.25,0
407,2026-07-16 08:45:00,7586,7582,7592,7579.75,-1281,26,-1112,300.0,-3.71,0,7579.75
408,2026-07-16 08:50:00,7581.75,7579,7586.25,7575.5,-1568,57,-1282,299.6,-4.28,0,7575.5
409,2026-07-16 08:55:00,7579.25,7583.75,7591.5,7578.5,-38,903,311,300.0,1.04,0,0
410,2026-07-16 09:00:00,7583.75,7588,7590,7580.25,-430,16,-80,299.7,-0.27,0,7580.25
411,2026-07-16 09:05:00,7587.75,7596.25,7597.25,7585.25,-78,1126,758,299.8,2.53,0,7585.25
412,2026-07-16 09:10:00,7596.25,7603.25,7604.75,7595,-3,1283,1219,299.9,4.06,0,7595
413,2026-07-16 09:15:00,7603,7602.75,7605.5,7601,-256,573,404,299.9,1.35,0,0
414,2026-07-16 09:20:00,7602.75,7607.75,7608.5,7601.25,-22,754,631,299.8,2.10,7608.5,7601.25
415,2026-07-16 09:25:00,7608,7605.5,7608.75,7600,-872,66,-168,299.9,-0.56,0,7600
416,2026-07-16 09:30:00,7605.75,7612.5,7613,7602,-172,1143,1080,299.9,3.60,7613,0
417,2026-07-16 09:35:00,7612.5,7610.75,7613.5,7608.75,-561,84,-101,299.9,-0.34,0,0
418,2026-07-16 09:40:00,7610.75,7608.5,7613.75,7607.25,-232,418,-226,300.0,-0.75,0,7607.25
419,2026-07-16 09:45:00,7608.25,7612.75,7613.5,7606.5,-168,655,616,299.5,2.06,0,0
420,2026-07-16 09:50:00,7613,7611,7615,7610.5,-174,635,492,299.6,1.64,0,7610.5
421,2026-07-16 09:55:00,7611,7606,7611.75,7604.5,-898,82,-818,299.9,-2.73,7611.75,0
422,2026-07-16 10:00:00,7606,7611.25,7611.25,7602.75,-264,662,643,299.5,2.15,7611.25,0
423,2026-07-16 10:05:00,7611,7605.75,7613.25,7605.25,-300,615,-239,299.2,-0.80,0,0
424,2026-07-16 10:10:00,7605.75,7604.5,7607.25,7600.25,-784,137,135,299.9,0.45,7607.25,7600.25
425,2026-07-16 10:15:00,7604.5,7602.25,7606.75,7599.75,-1032,138,-1001,299.8,-3.34,0,0
426,2026-07-16 10:20:00,7602.5,7605.25,7605.5,7598.75,-396,634,619,299.9,2.06,0,7598.75
427,2026-07-16 10:25:00,7605.25,7605.25,7605.5,7599.25,-319,390,356,299.9,1.19,0,7599.25
428,2026-07-16 10:30:00,7605.25,7607.25,7613.5,7604.75,-14,1635,624,299.9,2.08,7613.5,7604.75
429,2026-07-16 10:35:00,7607.25,7611.25,7611.5,7601.75,-644,561,540,299.9,1.80,7611.5,7601.75
430,2026-07-16 10:40:00,7611,7612.25,7612.75,7607.5,-445,1069,966,300.0,3.22,7612.75,7607.5
431,2026-07-16 10:45:00,7612,7605.75,7613.25,7604,-1041,237,-890,299.7,-2.97,0,0
432,2026-07-16 10:50:00,7605.5,7604,7605.5,7599.25,-410,622,536,299.8,1.79,7605.5,7599.25
433,2026-07-16 10:55:00,7604,7607,7610.25,7604,-2,565,560,299.8,1.87,0,0
434,2026-07-16 11:00:00,7607,7605,7607,7602,-365,14,-135,299.8,-0.45,7607,0
435,2026-07-16 11:05:00,7605,7596.5,7605.5,7596.25,-625,6,-552,299.9,-1.84,0,0
436,2026-07-16 11:10:00,7596.75,7597.75,7599.25,7592,-604,229,116,299.2,0.39,7599.25,0
437,2026-07-16 11:15:00,7597.75,7589.25,7598,7588.5,-1656,5,-1566,299.6,-5.23,0,0
438,2026-07-16 11:20:00,7589,7590.75,7594.25,7587.5,-358,339,-283,299.8,-0.94,7594.25,0
439,2026-07-16 11:25:00,7591,7585,7591,7584,-893,2,-393,299.4,-1.31,7591,0
440,2026-07-16 11:30:00,7585,7588.25,7590.25,7583,-344,617,392,299.5,1.31,0,0
441,2026-07-16 11:35:00,7588.5,7590.75,7594.25,7587.75,-14,719,112,299.9,0.37,7594.25,0
442,2026-07-16 11:40:00,7590.75,7588,7592.5,7587.5,-386,205,-58,299.9,-0.19,7592.5,7587.5
443,2026-07-16 11:45:00,7588,7588.75,7591.25,7586.75,-129,315,-53,298.9,-0.18,0,0
444,2026-07-16 11:50:00,7588.75,7589.5,7591.25,7586,-209,134,10,299.7,0.03,7591.25,7586
445,2026-07-16 11:55:00,7589.25,7595.25,7595.75,7588,-102,546,527,299.5,1.76,7595.75,7588
446,2026-07-16 12:00:00,7595.25,7598.25,7599.25,7595.25,-24,397,268,299.7,0.89,0,7595.25
447,2026-07-16 12:05:00,7598.25,7595.25,7598.75,7591.5,-926,44,-631,300.0,-2.10,0,7591.5
448,2026-07-16 12:10:00,7595.25,7596,7597.75,7591.25,-195,185,171,299.2,0.57,0,0
449,2026-07-16 12:15:00,7596.25,7591.25,7597,7590.5,-740,1,-729,299.4,-2.43,7597,0
450,2026-07-16 12:20:00,7591.25,7593.25,7594.25,7590.25,-129,174,127,299.9,0.42,7594.25,7590.25
451,2026-07-16 12:25:00,7593,7589.5,7594.25,7589.5,-194,49,-12,299.8,-0.04,7594.25,0
452,2026-07-16 12:30:00,7589.5,7596,7597.25,7589.25,-81,690,636,299.9,2.12,7597.25,0
453,2026-07-16 12:35:00,7596.25,7589.75,7597.25,7589.25,-467,26,-308,299.9,-1.03,7597.25,7589.25
454,2026-07-16 12:40:00,7590,7585,7591,7584,-1106,144,122,299.9,0.41,7591,0
455,2026-07-16 12:45:00,7585.25,7583,7585.25,7579.5,-367,227,225,299.8,0.75,7585.25,0
456,2026-07-16 12:50:00,7583.25,7586,7588,7579.75,-237,206,-80,299.9,-0.27,0,7579.75
457,2026-07-16 12:55:00,7586,7584.75,7587.75,7582.75,-76,231,58,299.1,0.19,0,7582.75
458,2026-07-16 13:00:00,7584.75,7582.25,7585,7579.75,-627,45,-439,299.9,-1.46,7585,0
459,2026-07-16 13:05:00,7582.25,7578,7584,7578,-403,163,-403,298.5,-1.35,0,0
460,2026-07-16 13:10:00,7578.25,7576.5,7578.75,7573.25,-676,31,-493,299.8,-1.64,0,0
461,2026-07-16 13:15:00,7576.75,7576.25,7583.75,7576.25,-8,1257,1003,299.8,3.35,0,0
462,2026-07-16 13:20:00,7576.25,7581.5,7583,7573.75,-504,200,29,299.9,0.10,0,0
463,2026-07-16 13:25:00,7581.25,7583,7586.5,7580.75,-19,1020,341,299.7,1.14,0,0
464,2026-07-16 13:30:00,7582.75,7578.5,7584.5,7578,-720,102,-552,299.9,-1.84,0,0
465,2026-07-16 13:35:00,7578.5,7576.25,7578.5,7574.75,-259,1,-69,299.0,-0.23,7578.5,0
466,2026-07-16 13:40:00,7576.25,7573,7576.25,7572.75,-728,138,-724,299.6,-2.42,7576.25,0
467,2026-07-16 13:45:00,7573,7574.5,7576.75,7568,-949,287,43,299.7,0.14,0,0
468,2026-07-16 13:50:00,7574.25,7577,7578.5,7572.5,-255,260,39,299.3,0.13,0,7572.5
469,2026-07-16 13:55:00,7576.75,7571.5,7578.75,7571.5,-672,44,-672,299.8,-2.24,0,0
470,2026-07-16 14:00:00,7571.5,7571.5,7573.75,7570.5,-283,13,-223,299.5,-0.74,7573.75,0
471,2026-07-16 14:05:00,7571.25,7574.5,7576.25,7570,-189,220,-6,299.7,-0.02,0,0
472,2026-07-16 14:10:00,7574.25,7567,7576,7566.5,-1039,269,-944,299.9,-3.15,7576,0
473,2026-07-16 14:15:00,7566.75,7566.5,7567.75,7564.75,-298,244,206,299.8,0.69,0,0
474,2026-07-16 14:20:00,7566.5,7567,7568,7563,-681,124,-450,299.7,-1.50,7568,0
475,2026-07-16 14:25:00,7567,7564.5,7569.5,7564.25,-570,39,-514,299.8,-1.71,0,0
476,2026-07-16 14:30:00,7564.5,7560.25,7566,7558,-971,51,-647,299.8,-2.16,0,0
477,2026-07-16 14:35:00,7560.25,7556,7561,7553.5,-1098,68,-792,299.9,-2.64,7561,0
478,2026-07-16 14:40:00,7556,7559.75,7561,7553,-738,2,-218,300.0,-0.73,7561,0
479,2026-07-16 14:45:00,7559.5,7554.5,7561.25,7554.25,-627,144,-597,299.7,-1.99,7561.25,0
480,2026-07-16 14:50:00,7554.5,7551.75,7555.75,7548.25,-1464,21,-981,299.9,-3.27,0,0
481,2026-07-16 14:55:00,7551.75,7568.5,7569.5,7551.75,0,1758,1626,299.7,5.43,0,7551.75
482,2026-07-16 15:00:00,7568.75,7577.25,7579.5,7568.75,-2223,1378,-1946,300.0,-6.49,7579.5,7568.75
483,2026-07-16 15:05:00,7577,7573,7578,7570.75,-957,317,-869,299.8,-2.90,0,0
484,2026-07-16 15:10:00,7572.75,7570.25,7573,7569.5,-523,26,-236,299.6,-0.79,7573,0
485,2026-07-16 15:15:00,7570.5,7567.25,7571,7567,0,362,180,300.0,0.60,0,7567
486,2026-07-17 08:35:00,7485,7475.25,7491.25,7475,-2586,244,-2339,300.0,-7.80,0,0
487,2026-07-17 08:40:00,7475.25,7480.5,7482,7473,-218,991,856,299.9,2.85,0,0
488,2026-07-17 08:45:00,7480.75,7475.75,7492.25,7473.5,-853,590,-657,299.9,-2.19,0,0
489,2026-07-17 08:50:00,7475.75,7495.75,7497,7475,-128,1675,1634,299.9,5.45,0,7475
490,2026-07-17 08:55:00,7495.75,7504,7507.75,7495.5,-19,1545,1234,300.0,4.11,7507.75,7495.5
491,2026-07-17 09:00:00,7504.25,7513.75,7514,7501.5,-182,1851,1833,299.8,6.11,7514,7501.5
492,2026-07-17 09:05:00,7513.75,7519,7523.75,7512.5,-887,725,-711,299.9,-2.37,0,7512.5
493,2026-07-17 09:10:00,7518.75,7529,7530.5,7518.75,-21,907,446,299.9,1.49,0,7518.75
494,2026-07-17 09:15:00,7529,7528.75,7533.75,7525,-1976,659,-1961,300.0,-6.54,0,0
495,2026-07-17 09:20:00,7528.5,7531.5,7539,7527.5,-370,1017,-361,299.9,-1.20,0,0
496,2026-07-17 09:25:00,7531.5,7534.5,7536.5,7527.75,-624,91,-130,300.0,-0.43,7536.5,0
497,2026-07-17 09:30:00,7534.25,7529.25,7538,7527.5,-1298,228,-1209,300.0,-4.03,0,0
498,2026-07-17 09:35:00,7529.5,7525.75,7532.5,7521.75,-1572,362,-1468,299.9,-4.90,0,0
499,2026-07-17 09:40:00,7526,7532.75,7534,7523,-188,1132,1099,299.8,3.67,0,7523
500,2026-07-17 09:45:00,7532.75,7524.5,7533.75,7523.25,-643,67,-320,299.9,-1.07,7533.75,7523.25
501,2026-07-17 09:50:00,7524.75,7522.25,7531.5,7518.5,-707,451,254,299.9,0.85,7531.5,0
502,2026-07-17 09:55:00,7522.5,7520,7524.25,7517.25,-176,488,447,299.9,1.49,7524.25,0
503,2026-07-17 10:00:00,7519.75,7516.25,7527.5,7514.25,-515,702,-375,299.9,-1.25,7527.5,0
