BarIdx,BarTime,Open,Close,High,Low,MinDelta,MaxDelta,Delta,DurationSec,DeltaRate,UnfHigh,UnfLow
252,2026-08-07 09:22:21,7764.75,7769,7770.25,7762.75,-171,329,136,107.7,1.26,0,7762.75
253,2026-08-07 09:24:08,7769,7774.25,7774.5,7767,-191,311,310,105.4,2.94,0,0
254,2026-08-07 09:25:54,7774.25,7776.25,7776.25,7773.5,-7,266,206,112.2,1.84,0,0
255,2026-08-07 09:27:46,7776.25,7779,7780.5,7775.25,0,552,224,112.7,1.99,7780.5,7775.25
256,2026-08-07 09:29:39,7779,7774.25,7781.25,7773.75,-485,97,-454,83.4,-5.44,0,0
257,2026-08-07 09:31:02,7774.25,7774.25,7776.25,7771.75,-370,108,-368,132.6,-2.78,0,0
258,2026-08-07 09:33:15,7774.25,7772,7775.75,7771.5,-382,8,-366,143.9,-2.54,0,7771.5
259,2026-08-07 09:35:39,7772,7768.25,7772,7768,-534,782,512,68.5,7.48,7772,0
260,2026-08-07 09:36:47,7768.25,7772,7775,7768,-177,87,-102,121.7,-0.84,7775,0
261,2026-08-07 09:38:49,7772,7766.5,7772.5,7764.5,-731,36,-656,78.9,-8.31,7772.5,0
262,2026-08-07 09:40:08,7766.5,7769.75,7770.75,7766.5,-63,365,320,116.9,2.74,0,7766.5
263,2026-08-07 09:42:05,7769.75,7767,7772.25,7765.75,-349,93,-295,132.5,-2.23,0,7765.75
264,2026-08-07 09:44:17,7767,7771.5,7773.25,7764.5,-303,334,265,108.5,2.44,0,7764.5
265,2026-08-07 09:46:06,7771.75,7772,7774.75,7769.75,-67,208,8,171.3,0.05,0,0
266,2026-08-07 09:48:57,7772,7767,7772.75,7767,-167,102,-167,176.7,-0.95,7772.75,0
267,2026-08-07 09:51:54,7767,7770.5,7771.5,7766.25,-332,132,-231,190.1,-1.22,0,0
268,2026-08-07 09:55:04,7770.5,7774.5,7775,7769.25,-79,173,-68,178.5,-0.38,0,7769.25
269,2026-08-07 09:58:02,7774.5,7774.25,7777.5,7773.25,-239,203,58,161.1,0.36,7777.5,0
270,2026-08-07 10:00:44,7774.25,7773,7775.75,7771.25,-600,63,-554,165.8,-3.34,0,0
271,2026-08-07 10:03:30,7773,7777,7777.25,7772.5,-60,268,259,209.1,1.24,7777.25,7772.5
272,2026-08-07 10:06:59,7777,7779.75,7780,7774.75,-189,257,235,212.6,1.11,0,7774.75
273,2026-08-07 10:10:32,7780,7774.5,7781.75,7774,-498,190,-484,169.8,-2.85,0,0
274,2026-08-07 10:13:22,7774.5,7778,7779.25,7774,-265,67,-222,211.7,-1.05,7779.25,7774
275,2026-08-07 10:16:53,7778,7778.5,7778.75,7775.25,-520,3,-220,243.5,-0.90,0,0
276,2026-08-07 10:20:57,7778.5,7782,7783.75,7776,-46,1009,970,186.1,5.21,0,0
277,2026-08-07 10:24:03,7782,7785.75,7786.75,7781.5,-135,491,432,148.6,2.91,0,0
278,2026-08-07 10:26:31,7785.75,7785,7786.25,7783.75,-667,0,-594,208.6,-2.85,7786.25,7783.75
279,2026-08-07 10:30:00,7785,7785,7786.25,7784.25,-98,196,112,147.5,0.76,7786.25,0
280,2026-08-07 10:32:28,7785,7782.25,7786.75,7781.5,-197,218,-22,147.6,-0.15,7786.75,0
281,2026-08-07 10:34:55,7782.25,7781.25,7782.75,7779.5,-426,14,-69,129.6,-0.53,0,0
282,2026-08-07 10:37:05,7781.25,7781.75,7784,7780.75,-146,233,196,245.8,0.80,0,0
283,2026-08-07 10:41:11,7781.75,7780.25,7781.75,7776.5,-624,5,-311,192.7,-1.61,7781.75,0
284,2026-08-07 10:44:23,7780.5,7780.5,7781.5,7778,-185,43,38,275.9,0.14,0,7778
285,2026-08-07 10:48:59,7780.5,7781.25,7784,7780,-165,325,-158,237.6,-0.66,7784,7780
286,2026-08-07 10:52:57,7781.25,7778.25,7781.5,7778,-638,3,-564,260.6,-2.16,0,7778
287,2026-08-07 10:57:18,7778.25,7775.5,7779,7775.5,-312,1,-222,227.1,-0.98,0,7775.5
288,2026-08-07 11:01:05,7775.5,7780.75,7780.75,7774.75,-95,356,356,263.7,1.35,0,0
289,2026-08-07 11:05:28,7780.75,7779.5,7781.25,7777.75,-353,462,344,305.1,1.13,7781.25,0
290,2026-08-07 11:10:34,7779.5,7779,7781,7777,-172,230,-48,353.8,-0.14,7781,0
291,2026-08-07 11:16:27,7779,7778,7779.75,7775.5,-1272,30,-1072,230.4,-4.65,0,0
292,2026-08-07 11:20:18,7778,7773.75,7781.25,7772.75,-449,308,-312,146.0,-2.14,7781.25,0
293,2026-08-07 11:22:44,7773.75,7769.75,7775,7768.75,-753,154,-650,160.0,-4.06,7775,0
294,2026-08-07 11:25:24,7769.75,7764.75,7769.75,7762.75,-1241,3,-1144,66.8,-17.12,7769.75,0
295,2026-08-07 11:26:31,7764.75,7761.25,7765.25,7760.75,-661,0,-472,119.0,-3.97,7765.25,7760.75
296,2026-08-07 11:28:30,7761.25,7760.5,7765.75,7759.25,0,619,202,137.7,1.47,7765.75,0
297,2026-08-07 11:30:47,7760.5,7762,7762.25,7757.75,-271,223,222,129.5,1.71,0,7757.75
298,2026-08-07 11:32:57,7762,7765.5,7767.25,7761.5,-50,627,488,151.1,3.23,0,0
299,2026-08-07 11:35:28,7765.5,7765.25,7767.75,7764.25,-409,110,-360,202.7,-1.78,0,0
300,2026-08-07 11:38:50,7765.25,7771.5,7772.25,7765.25,-38,739,681,167.6,4.06,0,7765.25
301,2026-08-07 11:41:38,7771.5,7774.5,7774.5,7770,-253,138,99,209.8,0.47,7774.5,0
302,2026-08-07 11:45:08,7774.5,7774.5,7775,7771.75,-239,127,106,310.1,0.34,7775,7771.75
303,2026-08-07 11:50:18,7774.5,7770.25,7776.25,7768.25,-688,196,-642,255.8,-2.51,0,7768.25
304,2026-08-07 11:54:34,7770.25,7767.25,7771.25,7766.5,-823,9,-812,340.4,-2.39,7771.25,0
305,2026-08-07 12:00:14,7767.25,7768,7770.25,7765,-242,6,-60,268.8,-0.22,7770.25,0
306,2026-08-07 12:04:43,7768,7769,7771,7767.5,-13,277,64,443.3,0.14,7771,7767.5
307,2026-08-07 12:12:06,7769,7771.25,7771.5,7767.25,-167,221,212,505.6,0.42,7771.5,7767.25
308,2026-08-07 12:20:32,7771.5,7767,7771.75,7764.25,-939,39,-328,356.7,-0.92,0,0
309,2026-08-07 12:26:29,7767,7765.5,7769.75,7764.5,-378,202,-126,413.6,-0.30,7769.75,0
310,2026-08-07 12:33:22,7765.5,7771.25,7771.5,7765.5,-26,608,582,406.7,1.43,0,7765.5
311,2026-08-07 12:40:09,7771.25,7770.75,7771.75,7768.25,-530,6,-388,491.2,-0.79,7771.75,7768.25
312,2026-08-07 12:48:20,7770.75,7769.75,7772.25,7767,-649,38,-443,435.6,-1.02,0,0
313,2026-08-07 12:55:36,7769.75,7768.5,7771.5,7768.25,-310,72,-301,511.4,-0.59,0,0
314,2026-08-07 13:04:07,7768.5,7768,7769.25,7765.5,-387,40,-228,403.3,-0.57,7769.25,0
315,2026-08-07 13:10:50,7768,7762.5,7768.25,7761.75,-909,0,-556,286.3,-1.94,7768.25,0
316,2026-08-07 13:15:37,7762.5,7765,7765.5,7762,-84,377,244,444.2,0.55,0,0
317,2026-08-07 13:23:01,7765,7761.5,7765.25,7761.5,-678,0,-678,423.8,-1.60,0,0
318,2026-08-07 13:30:05,7761.5,7760.25,7764,7760.25,-360,32,-342,346.3,-0.99,0,0
319,2026-08-07 13:35:51,7760.25,7760,7761.25,7759,-459,20,-428,477.5,-0.90,7761.25,0
320,2026-08-07 13:43:48,7760,7757,7760.25,7756,-518,1,-434,240.1,-1.81,0,0
321,2026-08-07 13:47:49,7757,7761.5,7762.5,7756.75,-46,966,862,386.1,2.23,0,0
322,2026-08-07 13:54:15,7761.5,7762.5,7763.75,7759.5,-349,233,112,343.1,0.33,0,7759.5
323,2026-08-07 13:59:58,7762.5,7767,7767.5,7762.5,-211,299,189,65.4,2.89,0,0
324,2026-08-07 14:01:03,7767,7768.25,7772.25,7766.25,-133,782,266,60.0,4.43,0,0
325,2026-08-07 14:02:03,7768.25,7770.5,7770.5,7766.75,-221,275,264,224.2,1.18,7770.5,0
326,2026-08-07 14:05:47,7770.5,7772.25,7773.25,7770.25,-45,337,149,203.1,0.73,0,0
327,2026-08-07 14:09:10,7772.25,7777,7778.25,7771.5,-117,661,348,144.6,2.41,0,7771.5
328,2026-08-07 14:11:35,7777,7776.5,7778,7775.75,-815,83,-556,201.9,-2.75,0,0
329,2026-08-07 14:14:57,7776.5,7780.75,7781.25,7776.25,-58,588,322,120.4,2.68,0,7776.25
330,2026-08-07 14:16:57,7780.75,7776.25,7782.5,7776.25,-759,209,-590,146.1,-4.04,0,7776.25
331,2026-08-07 14:19:23,7776.5,7778,7779.5,7775.5,-298,508,232,202.7,1.14,0,0
332,2026-08-07 14:22:46,7778,7778.25,7780,7776,-146,297,98,253.4,0.39,0,0
333,2026-08-07 14:27:00,7778.25,7774.75,7778.75,7774.25,-243,235,-232,196.8,-1.18,0,0
334,2026-08-07 14:30:16,7774.75,7776.25,7777.5,7774,-134,670,604,226.4,2.67,0,0
335,2026-08-07 14:34:03,7776.25,7777.75,7778,7773.75,-121,556,556,252.3,2.20,0,0
336,2026-08-07 14:38:15,7777.75,7775.25,7779,7772.75,-536,228,-2,252.5,-0.01,0,0
337,2026-08-07 14:42:28,7775.25,7775,7776,7773,-271,106,30,208.9,0.14,7776,0
338,2026-08-07 14:45:57,7775,7777,7777.25,7773.75,-97,986,962,215.8,4.46,7777.25,0
339,2026-08-07 14:49:32,7777,7775,7778.5,7774.5,-131,1269,1220,105.5,11.57,0,0
340,2026-08-07 14:51:18,7775,7777.75,7778.25,7774,-210,563,563,162.5,3.47,0,0
341,2026-08-07 14:54:00,7777.75,7779.5,7780.5,7775.5,-33,607,461,71.1,6.48,0,7775.5
342,2026-08-07 14:55:11,7779.5,7776.25,7779.75,7775.5,-609,0,-340,77.6,-4.38,0,0
343,2026-08-07 14:56:29,7776.25,7779.25,7780,7776,-15,890,788,81.4,9.68,0,7776
344,2026-08-07 14:57:51,7779.25,7782.25,7782.5,7778.25,-126,889,889,57.6,15.44,0,0
345,2026-08-07 14:58:48,7782.25,7783.75,7784.75,7781.75,0,623,505,22.0,22.94,0,0
346,2026-08-07 14:59:10,7783.75,7784,7785.5,7783.5,0,685,470,19.4,24.20,7785.5,0
347,2026-08-07 14:59:30,7784,7780.75,7784.25,7780.25,-733,16,-580,7.3,-79.41,0,0
348,2026-08-07 14:59:37,7780.75,7781.5,7781.5,7779,-517,110,-122,7.7,-15.85,0,0
349,2026-08-07 14:59:45,7781.5,7779.75,7781.5,7779.5,-633,83,-302,6.0,-50.33,0,7779.5
350,2026-08-07 14:59:51,7779.75,7780.25,7780.5,7778.75,-176,769,428,4.3,99.88,7780.5,0
351,2026-08-07 14:59:55,7780,7778,7780.75,7777.5,-1040,179,-738,2.8,-264.42,0,0
352,2026-08-07 14:59:58,7778,7778.25,7778.75,7777.25,-369,153,-78,1.4,-55.01,0,0
353,2026-08-07 14:59:59,7778.25,7780,7780,7777.75,-439,373,278,1.5,188.09,0,0
354,2026-08-07 15:00:01,7780,7778.75,7781.25,7778.25,-1002,63,-925,5.3,-174.40,0,0
355,2026-08-07 15:00:06,7778.75,7778.5,7780.75,7777,-559,616,449,28.1,15.96,0,0
356,2026-08-07 15:00:34,7778.5,7777,7779.5,7776.5,-174,295,152,140.8,1.08,0,7776.5
357,2026-08-07 15:02:55,7777,7775,7778,7775,-104,330,-69,227.3,-0.30,0,0
358,2026-08-07 15:06:42,7775,7775.75,7776,7774,-967,0,-819,464.9,-1.76,0,0
359,2026-08-07 15:14:27,7775.75,7776,7777,7773,-906,161,-711,1230.2,-0.58,0,0
360,2026-08-07 15:34:57,7776,7777.25,7779.5,7775.25,-1058,107,-1058,1502.1,-0.70,0,7775.25
