BarIdx,BarTime,Open,Close,High,Low,MinDelta,MaxDelta,Delta,DurationSec,DeltaRate,UnfHigh,UnfLow
87,2026-07-20 09:52:10,7512,7507.75,7513.25,7505.5,-665,119,-322,159.3,-2.02,7513.25,7505.5
88,2026-07-20 09:54:50,7507.75,7503.25,7508.75,7502.75,-437,83,-385,161.9,-2.38,7508.75,0
89,2026-07-20 09:57:32,7503.25,7501.25,7507,7500.75,-590,176,-543,106.4,-5.11,7507,0
90,2026-07-20 09:59:18,7501.25,7505,7506.5,7501,0,431,224,97.9,2.29,7506.5,0
91,2026-07-20 10:00:56,7505,7510.25,7510.5,7504.75,0,552,519,121.6,4.27,0,7504.75
92,2026-07-20 10:02:57,7510.25,7505.5,7512.5,7505.5,-7,413,101,156.0,0.65,7512.5,0
93,2026-07-20 10:05:34,7505.5,7510.75,7511.75,7502,-200,259,214,190.0,1.13,7511.75,0
94,2026-07-20 10:08:43,7510.75,7516.25,7516.75,7510.75,-11,641,622,58.4,10.65,0,7510.75
95,2026-07-20 10:09:42,7516.25,7511.5,7518.75,7510.5,-330,243,-272,109.5,-2.48,7518.75,7510.5
96,2026-07-20 10:11:31,7511.5,7510.75,7515,7510.75,-9,279,184,187.2,0.98,0,0
97,2026-07-20 10:14:39,7510.75,7517.5,7518,7509.75,-153,396,379,192.1,1.97,7518,0
98,2026-07-20 10:17:51,7517.5,7520,7520.25,7514.5,-276,199,195,227.0,0.86,0,7514.5
99,2026-07-20 10:21:38,7520,7521,7524.25,7519,-163,713,408,137.7,2.96,0,7519
100,2026-07-20 10:23:55,7521,7521.75,7523.75,7519.75,-172,359,313,165.1,1.90,7523.75,7519.75
101,2026-07-20 10:26:41,7521.75,7518.5,7523,7516,-352,106,-135,158.1,-0.85,0,7516
102,2026-07-20 10:29:19,7518.5,7522.5,7524.25,7518,-5,415,314,171.2,1.83,0,0
103,2026-07-20 10:32:10,7522.5,7522.25,7524,7520.75,-391,50,-212,217.9,-0.97,7524,7520.75
104,2026-07-20 10:35:48,7522.5,7518.5,7522.75,7517.75,-769,1,-764,213.7,-3.58,0,7517.75
105,2026-07-20 10:39:21,7518.5,7522.25,7523,7516.5,-248,109,84,250.3,0.34,7523,0
106,2026-07-20 10:43:32,7522.25,7521.5,7524,7519.25,-129,221,214,231.9,0.92,0,0
107,2026-07-20 10:47:24,7521.5,7516.5,7521.5,7514.5,-286,358,186,156.7,1.19,0,0
108,2026-07-20 10:50:01,7516.5,7524.5,7524.5,7515,-49,496,486,215.9,2.25,7524.5,0
109,2026-07-20 10:53:37,7524.5,7526.75,7528,7524,-20,729,499,169.7,2.94,7528,7524
110,2026-07-20 10:56:26,7526.75,7525.75,7528.25,7522.75,-638,79,-449,237.0,-1.89,0,0
111,2026-07-20 11:00:23,7525.75,7524.75,7526.5,7519.5,-634,61,-226,203.9,-1.11,0,7519.5
112,2026-07-20 11:03:47,7524.75,7530,7530,7524.75,-80,534,408,182.9,2.23,0,7524.75
113,2026-07-20 11:06:50,7530,7531.25,7532.25,7529.25,-104,344,93,164.1,0.57,0,0
114,2026-07-20 11:09:34,7531.25,7533,7533.75,7530.75,-393,223,-255,108.8,-2.34,7533.75,0
115,2026-07-20 11:11:23,7533,7531.25,7534,7530.25,-163,451,-146,178.0,-0.82,0,7530.25
116,2026-07-20 11:14:21,7531.25,7530,7532.5,7528,-582,187,-486,211.4,-2.30,7532.5,7528
117,2026-07-20 11:17:53,7530,7532,7532,7529.25,-68,235,226,350.9,0.64,7532,0
118,2026-07-20 11:23:43,7532,7526.25,7532.75,7525.25,-722,34,-658,189.4,-3.47,7532.75,0
119,2026-07-20 11:26:53,7526.25,7528,7531.5,7526.25,-52,374,196,290.4,0.67,7531.5,7526.25
120,2026-07-20 11:31:43,7528,7523.25,7528.5,7521.75,-475,3,-414,211.1,-1.96,0,7521.75
121,2026-07-20 11:35:14,7523.25,7526.75,7529,7521.5,-3,542,384,304.7,1.26,0,0
122,2026-07-20 11:40:19,7526.75,7511,7527.75,7508.25,-1133,40,-1091,67.5,-16.16,0,0
123,2026-07-20 11:41:27,7510.75,7518,7518.75,7510,-277,78,3,24.5,0.12,0,0
124,2026-07-20 11:41:51,7518,7520.25,7520.75,7516,-15,424,380,132.3,2.87,7520.75,7516
125,2026-07-20 11:44:03,7520.25,7522,7522,7516,-237,308,298,165.5,1.80,7522,0
126,2026-07-20 11:46:49,7522,7525.25,7525.5,7521.25,-54,320,178,162.4,1.10,0,0
127,2026-07-20 11:49:31,7525.25,7519.25,7526,7516.25,-924,70,-798,209.1,-3.82,0,0
128,2026-07-20 11:53:00,7519.25,7514.75,7519.5,7513.25,-723,27,-506,167.2,-3.03,0,7513.25
129,2026-07-20 11:55:48,7514.75,7512.75,7515.5,7511,-309,86,-176,210.0,-0.84,7515.5,0
130,2026-07-20 11:59:18,7512.75,7510.25,7515.75,7509.75,-106,231,-52,160.6,-0.32,7515.75,0
131,2026-07-20 12:01:58,7510.25,7508.25,7512.5,7508,-255,223,-204,217.9,-0.94,0,0
132,2026-07-20 12:05:36,7508.25,7506.5,7508.5,7505,-514,3,-34,199.7,-0.17,0,0
133,2026-07-20 12:08:56,7506.75,7505.75,7510.25,7505.25,-10,654,416,228.1,1.82,0,7505.25
134,2026-07-20 12:12:44,7505.75,7500.75,7506.5,7500,-666,135,-468,168.5,-2.78,7506.5,7500
135,2026-07-20 12:15:33,7500.75,7504,7504.75,7499.25,-385,857,820,161.9,5.06,0,7499.25
136,2026-07-20 12:18:15,7504.25,7508.25,7508.5,7503.25,-39,860,820,239.7,3.42,0,7503.25
137,2026-07-20 12:22:15,7508.25,7504.5,7508.5,7503.25,-340,125,27,304.7,0.09,7508.5,7503.25
138,2026-07-20 12:27:19,7504.5,7503.5,7506.75,7502.5,-101,802,711,289.7,2.45,0,0
139,2026-07-20 12:32:09,7503.5,7504.75,7509.25,7503,-53,661,350,352.3,0.99,0,0
140,2026-07-20 12:38:02,7505,7500.75,7506.25,7500,-332,98,-268,338.9,-0.79,0,0
141,2026-07-20 12:43:41,7500.75,7506.75,7507.25,7499.25,-112,398,380,324.5,1.17,0,0
142,2026-07-20 12:49:05,7506.75,7509.25,7512.5,7504.75,-123,275,146,363.8,0.40,0,0
143,2026-07-20 12:55:09,7509.25,7511.5,7512,7505.5,-296,186,46,329.7,0.14,0,0
144,2026-07-20 13:00:39,7511.5,7511.75,7515.5,7511.5,-431,485,-426,173.9,-2.45,0,7511.5
145,2026-07-20 13:03:32,7511.75,7510.5,7513,7508.5,-895,0,-866,336.2,-2.58,0,0
146,2026-07-20 13:09:09,7510.5,7515.75,7516,7510.25,-68,461,304,273.0,1.11,0,7510.25
147,2026-07-20 13:13:42,7515.75,7515,7517.75,7512.5,-128,551,384,289.3,1.33,0,0
148,2026-07-20 13:18:31,7515,7512.25,7516.75,7511,-467,102,-370,226.6,-1.63,7516.75,0
149,2026-07-20 13:22:17,7512.25,7507.75,7512.75,7504.75,-559,15,-393,190.3,-2.07,7512.75,0
150,2026-07-20 13:25:28,7507.75,7506.5,7511.75,7506.5,-11,407,119,282.0,0.42,7511.75,7506.5
151,2026-07-20 13:30:10,7506.5,7502.5,7507.75,7501.5,-292,77,-116,204.7,-0.57,0,7501.5
152,2026-07-20 13:33:34,7502.5,7502.75,7503.75,7498.25,-213,351,278,175.8,1.58,0,7498.25
153,2026-07-20 13:36:30,7502.75,7499.25,7506.75,7498.25,-150,328,208,233.1,0.89,0,7498.25
154,2026-07-20 13:40:23,7499.25,7495,7499.5,7493.75,-464,43,-350,112.2,-3.12,7499.5,0
155,2026-07-20 13:42:16,7495,7491,7496,7491,-529,55,-370,135.2,-2.74,0,7491
156,2026-07-20 13:44:31,7491,7489.5,7491.5,7487.75,-421,29,17,90.8,0.19,7491.5,7487.75
157,2026-07-20 13:46:02,7489.5,7492.25,7494.25,7488.75,-49,432,301,146.5,2.05,0,0
158,2026-07-20 13:48:28,7492.25,7491.25,7493.25,7489,-570,94,-409,214.8,-1.90,0,7489
159,2026-07-20 13:52:03,7491.25,7493.5,7495.75,7491,-87,177,15,254.8,0.06,0,0
160,2026-07-20 13:56:18,7493.5,7492.75,7494,7488.25,-544,25,-270,255.4,-1.06,7494,7488.25
161,2026-07-20 14:00:33,7492.75,7488.5,7495.25,7488.25,-382,243,-356,211.5,-1.68,7495.25,7488.25
162,2026-07-20 14:04:05,7488.5,7488.75,7490.5,7486,-171,337,206,194.9,1.06,0,7486
163,2026-07-20 14:07:19,7488.75,7493.25,7494.25,7488,-143,371,320,193.4,1.65,7494.25,0
164,2026-07-20 14:10:33,7493.25,7484.25,7494,7483.75,-913,64,-891,190.5,-4.68,7494,7483.75
165,2026-07-20 14:13:43,7484.25,7480,7484.5,7478,-909,5,-683,92.3,-7.40,0,0
166,2026-07-20 14:15:16,7480,7483,7484.25,7479.5,-20,260,244,123.4,1.98,7484.25,7479.5
167,2026-07-20 14:17:19,7483,7482.75,7485.25,7480,-564,96,-236,157.6,-1.50,7485.25,0
168,2026-07-20 14:19:57,7482.75,7483.25,7485.5,7480.75,-119,278,44,226.4,0.19,0,0
169,2026-07-20 14:23:43,7483.5,7482.25,7487.75,7482,-171,246,-114,225.7,-0.51,0,0
170,2026-07-20 14:27:29,7482.25,7488.75,7490.25,7481.75,-56,707,612,124.6,4.91,7490.25,0
171,2026-07-20 14:29:34,7488.75,7489,7492.75,7486.25,-114,646,298,41.3,7.21,7492.75,7486.25
172,2026-07-20 14:30:15,7489,7493.5,7493.75,7486.75,-36,462,408,126.6,3.22,7493.75,0
173,2026-07-20 14:32:21,7493.5,7494,7495.5,7492.25,-74,544,490,150.4,3.26,7495.5,0
174,2026-07-20 14:34:52,7494,7491.75,7494.25,7488.75,-430,42,-242,224.4,-1.08,0,7488.75
175,2026-07-20 14:38:36,7491.75,7496.25,7497,7491,-55,483,414,203.4,2.04,0,0
176,2026-07-20 14:42:01,7496.5,7493.5,7497.25,7490.5,-848,93,-634,179.2,-3.54,7497.25,0
177,2026-07-20 14:45:00,7493.5,7494.25,7496.25,7490.75,-1,498,296,117.8,2.51,7496.25,7490.75
178,2026-07-20 14:46:58,7494,7490.5,7495,7489,-384,80,-244,184.6,-1.32,0,7489
179,2026-07-20 14:50:02,7490.5,7486,7491.25,7485.5,-52,288,158,112.6,1.40,0,7485.5
180,2026-07-20 14:51:55,7486,7483.75,7487.75,7482,-545,78,-540,124.4,-4.34,7487.75,0
181,2026-07-20 14:54:00,7483.75,7481.5,7486.5,7481,-375,121,-244,75.8,-3.22,7486.5,7481
182,2026-07-20 14:55:15,7481.5,7484.25,7484.25,7480.75,-25,932,924,82.6,11.18,7484.25,0
183,2026-07-20 14:56:38,7484.25,7484.25,7486.25,7484,-9,507,412,80.5,5.12,0,7484
184,2026-07-20 14:57:59,7484.25,7484.5,7485.5,7483,-127,437,-36,60.8,-0.59,0,0
185,2026-07-20 14:58:59,7484.5,7481,7485.75,7480.5,-896,215,-775,11.5,-67.44,0,0
186,2026-07-20 14:59:11,7481,7484,7484,7480.25,-416,185,133,17.4,7.63,0,0
187,2026-07-20 14:59:28,7484,7483,7485.25,7482.75,-213,117,18,12.7,1.41,0,0
188,2026-07-20 14:59:41,7483,7483.25,7484,7481.25,-535,70,24,8.0,3.00,0,0
189,2026-07-20 14:59:49,7483.25,7484,7484.5,7482.75,-315,550,272,5.0,54.15,7484.5,0
190,2026-07-20 14:59:54,7483.75,7485.25,7485.5,7483.25,-5,1183,1052,3.2,328.44,0,0
191,2026-07-20 14:59:57,7485.25,7485.25,7485.5,7484.25,-185,691,643,1.7,387.35,0,7484.25
192,2026-07-20 14:59:59,7485.25,7486,7486.25,7484.75,-326,716,655,0.6,1010.80,0,0
193,2026-07-20 14:59:59,7486,7487.5,7488.75,7485.5,-73,523,68,6.6,10.35,7488.75,0
194,2026-07-20 15:00:06,7487.5,7489.5,7493.25,7487.5,-619,59,-586,23.4,-25.01,7493.25,7487.5
195,2026-07-20 15:00:30,7489.5,7486.5,7492,7486.5,-989,122,-966,155.8,-6.20,7492,7486.5
196,2026-07-20 15:03:05,7486.5,7483.25,7488,7481.75,-528,75,-378,306.7,-1.23,7488,0
197,2026-07-20 15:08:12,7483.25,7479.5,7483.75,7479.5,-185,234,138,567.1,0.24,7483.75,0
198,2026-07-20 15:17:39,7479.5,7482.25,7482.25,7476.75,-273,249,244,1110.6,0.22,7482.25,0
199,2026-07-20 15:36:11,7482.25,7478,7485.75,7477.5,-4,527,380,5224.7,0.07,0,0
200,2026-07-20 17:03:16,7478,7482.5,7483.25,7473,-489,44,-26,4238.1,-0.01,7483.25,0
201,2026-07-20 18:13:55,7482.25,7478,7491,7477.25,-127,250,-60,2946.8,-0.02,7491,7477.25
202,2026-07-20 19:03:02,7478,7488.5,7488.5,7473.75,-101,277,260,1506.7,0.17,0,0
203,2026-07-20 19:28:09,7488.5,7490.75,7495.75,7485.75,-50,421,78,1999.0,0.04,7495.75,7485.75
204,2026-07-20 20:01:28,7490.75,7496.25,7499.25,7489.5,-109,834,834,1807.9,0.46,7499.25,7489.5
205,2026-07-20 20:31:36,7496.25,7491.75,7500,7490.75,-21,710,710,2701.9,0.26,0,0
206,2026-07-20 21:16:40,7492,7504,7504,7488.75,-101,378,378,2920.6,0.13,0,7488.75
207,2026-07-20 22:05:21,7504,7511.75,7512.5,7502.75,0,920,900,2777.5,0.32,0,0
208,2026-07-20 22:51:38,7511.75,7514.5,7516.75,7511,-17,805,720,3066.5,0.23,0,0
209,2026-07-20 23:42:45,7514.5,7520.5,7522,7510,-203,144,66,3670.4,0.02,0,0
210,2026-07-21 00:43:57,7520.75,7521.5,7523.75,7518,-316,111,-160,2496.8,-0.06,0,7518
211,2026-07-21 01:25:34,7521.5,7523.75,7530.25,7519.5,-64,816,300,2079.1,0.14,0,0
212,2026-07-21 02:00:13,7523.75,7521.5,7528,7520.25,-4,556,492,1124.8,0.44,7528,0
213,2026-07-21 02:18:57,7521.5,7517.25,7522.5,7514,-225,226,212,1660.3,0.13,7522.5,7514
214,2026-07-21 02:46:38,7517.25,7522.25,7523.75,7514.25,-132,359,333,1767.8,0.19,0,0
215,2026-07-21 03:16:06,7522.25,7524.75,7525.75,7521.25,-19,432,354,2750.1,0.13,0,7521.25
216,2026-07-21 04:01:56,7524.75,7526,7528.25,7521.25,-344,125,-171,2685.5,-0.06,0,0
217,2026-07-21 04:46:44,7525.75,7525.5,7527.25,7520.75,-439,47,-133,1434.6,-0.09,7527.25,7520.75
218,2026-07-21 05:10:39,7525.5,7525.25,7530.25,7522.5,-347,103,-24,1702.2,-0.01,0,0
219,2026-07-21 05:39:01,7525.25,7521.75,7527,7519.5,-843,0,-522,1256.5,-0.42,0,0
220,2026-07-21 05:59:58,7521.75,7514.75,7523.5,7512.5,-1164,54,-1155,1531.1,-0.75,7523.5,0
221,2026-07-21 06:25:29,7515,7514,7520.75,7511,-283,382,-148,1925.2,-0.08,7520.75,0
222,2026-07-21 06:57:34,7514,7511.75,7522,7510.5,-347,209,-298,1107.7,-0.27,0,0
223,2026-07-21 07:16:02,7511.75,7511,7516.75,7509.25,-376,153,-306,1252.9,-0.24,0,7509.25
224,2026-07-21 07:36:56,7510.75,7513.25,7513.5,7505.25,-469,85,-162,647.5,-0.25,0,0
225,2026-07-21 07:47:44,7513.25,7516,7516.75,7513,-77,382,370,310.8,1.19,0,0
