BarIdx,BarTime,Open,Close,High,Low,MinDelta,MaxDelta,Delta,DurationSec,DeltaRate,UnfHigh,UnfLow
506,2026-07-23 14:20:27,7433.75,7434.5,7437.25,7433.25,-123,633,541,161.2,3.36,0,0
507,2026-07-23 14:23:08,7434.5,7439,7440.75,7434.5,-5,934,864,171.9,5.03,0,7434.5
508,2026-07-23 14:26:00,7439,7436,7440.25,7435.25,-243,153,-184,153.9,-1.20,0,0
509,2026-07-23 14:28:34,7436,7436,7438.5,7434.5,-146,641,516,150.1,3.44,7438.5,7434.5
510,2026-07-23 14:31:04,7436,7430.5,7436,7430.5,-415,21,-338,132.9,-2.54,7436,0
511,2026-07-23 14:33:17,7430.5,7430.75,7434.25,7428.25,-319,320,80,179.6,0.45,7434.25,7428.25
512,2026-07-23 14:36:16,7430.75,7430,7433.25,7429.75,-111,157,30,260.9,0.11,7433.25,7429.75
513,2026-07-23 14:40:37,7430,7424.75,7431,7424.75,-988,72,-988,153.4,-6.44,0,0
514,2026-07-23 14:43:10,7424.75,7425,7426.25,7423.75,-367,85,-292,135.0,-2.16,7426.25,0
515,2026-07-23 14:45:25,7425,7421.25,7425.5,7420,-814,1,-706,113.1,-6.24,0,0
516,2026-07-23 14:47:19,7421.25,7420,7424.5,7418.5,-827,190,-704,142.0,-4.96,7424.5,0
517,2026-07-23 14:49:41,7420,7429.75,7430.75,7419.75,-48,646,564,32.2,17.54,7430.75,7419.75
518,2026-07-23 14:50:13,7429.75,7427,7429.75,7426.25,-112,303,-22,81.0,-0.27,7429.75,0
519,2026-07-23 14:51:34,7427,7426.75,7430.5,7425.75,-81,676,266,95.7,2.78,0,0
520,2026-07-23 14:53:10,7426.75,7427.25,7428,7423.75,-89,837,792,80.8,9.80,7428,0
521,2026-07-23 14:54:30,7427.25,7433.75,7434.5,7426,-86,815,678,45.0,15.07,0,0
522,2026-07-23 14:55:15,7433.5,7437.75,7438,7432.75,-18,686,654,63.6,10.28,0,0
523,2026-07-23 14:56:19,7437.75,7440,7440.5,7436.75,-216,1009,934,60.5,15.43,0,7436.75
524,2026-07-23 14:57:20,7440,7444.75,7445.5,7439.75,-75,1071,882,51.0,17.29,7445.5,0
525,2026-07-23 14:58:11,7444.75,7445,7447.25,7444,-966,402,-858,29.4,-29.16,0,0
526,2026-07-23 14:58:40,7445,7444.5,7447,7444,-961,119,-888,24.5,-36.26,0,0
527,2026-07-23 14:59:05,7444.5,7444.5,7446.75,7443.75,-215,221,4,21.8,0.18,7446.75,7443.75
528,2026-07-23 14:59:26,7444.5,7447,7447.25,7444,-52,601,396,13.3,29.88,0,0
529,2026-07-23 14:59:40,7447,7444,7447.75,7443.5,-975,190,-897,10.0,-89.70,0,0
530,2026-07-23 14:59:50,7444,7445.25,7446,7443.75,-123,493,-73,6.0,-12.16,7446,7443.75
531,2026-07-23 14:59:56,7445.25,7444.25,7445.75,7443.75,-894,169,-868,2.9,-298.80,0,0
532,2026-07-23 14:59:58,7444.25,7442.25,7444.75,7442.25,-642,253,-633,0.7,-913.42,0,0
533,2026-07-23 14:59:59,7442.25,7445.5,7446,7441.5,-402,269,73,3.5,20.89,7446,0
534,2026-07-23 15:00:03,7445.5,7449,7450.5,7444.25,-314,195,86,22.2,3.88,7450.5,7444.25
535,2026-07-23 15:00:25,7449,7452,7452,7448.25,-146,217,158,52.4,3.02,0,0
536,2026-07-23 15:01:17,7452,7455.75,7456,7448.25,-348,86,-132,128.4,-1.03,0,7448.25
537,2026-07-23 15:03:26,7455.75,7451.75,7456,7450.5,-429,106,-382,205.8,-1.86,7456,0
538,2026-07-23 15:06:51,7451.75,7452,7455,7449,-1011,35,-1004,370.9,-2.71,0,0
539,2026-07-23 15:13:02,7452,7455,7457,7452,-303,220,-301,630.9,-0.48,7457,7452
540,2026-07-23 15:23:33,7455,7456.75,7458.25,7454.25,-509,36,-459,817.3,-0.56,0,7454.25
541,2026-07-23 15:37:11,7456.75,7455.25,7458,7452.25,-460,104,56,1349.4,0.04,0,0
542,2026-07-23 15:59:40,7455.25,7453.25,7456.5,7442.75,-410,53,-116,7309.4,-0.02,0,0
543,2026-07-23 18:01:32,7453.25,7452.5,7454.75,7444.5,-204,56,-128,3625.6,-0.04,7454.75,7444.5
544,2026-07-23 19:01:58,7452.5,7447.75,7455.25,7443.5,-363,320,-260,1070.6,-0.24,7455.25,0
545,2026-07-23 19:19:49,7447.75,7450.25,7457,7446.25,-638,9,-632,2083.1,-0.30,0,0
546,2026-07-23 19:54:32,7450.25,7457.5,7458,7448.5,-344,68,-288,2594.2,-0.11,0,0
547,2026-07-23 20:37:46,7457.5,7449.75,7459.25,7448,-266,131,-228,3172.2,-0.07,0,0
548,2026-07-23 21:30:38,7449.75,7442.25,7450,7441,-191,19,-186,1028.6,-0.18,0,0
