BarIdx,BarTime,Price,BidVol,AskVol,BidVolLarge,AskVolLarge
1,2026-07-19 17:11:57,7492.25,47,45,0,0
1,2026-07-19 17:11:57,7492.5,36,65,0,0
1,2026-07-19 17:11:57,7492.75,38,29,0,0
1,2026-07-19 17:11:57,7493,31,41,0,0
1,2026-07-19 17:11:57,7493.25,19,17,0,0
1,2026-07-19 17:11:57,7493.5,17,30,0,0
1,2026-07-19 17:11:57,7493.75,34,19,0,0
1,2026-07-19 17:11:57,7494,78,70,0,0
1,2026-07-19 17:11:57,7494.25,76,60,0,0
1,2026-07-19 17:11:57,7494.5,50,65,0,0
1,2026-07-19 17:11:57,7494.75,25,42,0,0
1,2026-07-19 17:11:57,7495,85,97,0,0
1,2026-07-19 17:11:57,7495.25,83,90,0,0
1,2026-07-19 17:11:57,7495.5,106,87,0,0
1,2026-07-19 17:11:57,7495.75,119,89,0,0
1,2026-07-19 17:11:57,7496,132,128,0,10
1,2026-07-19 17:11:57,7496.25,86,107,0,0
1,2026-07-19 17:11:57,7496.5,73,102,0,0
1,2026-07-19 17:11:57,7496.75,44,37,0,0
1,2026-07-19 17:11:57,7497,39,66,0,0
1,2026-07-19 17:11:57,7497.25,19,32,0,0
1,2026-07-19 17:11:57,7497.5,8,33,0,0
1,2026-07-19 17:11:57,7497.75,10,29,0,0
1,2026-07-19 17:11:57,7498,24,20,0,0
1,2026-07-19 17:11:57,7498.25,22,22,0,0
1,2026-07-19 17:11:57,7498.5,27,35,0,0
1,2026-07-19 17:11:57,7498.75,48,36,0,0
1,2026-07-19 17:11:57,7499,14,49,0,0
1,2026-07-19 17:11:57,7499.25,11,34,0,0
1,2026-07-19 17:11:57,7499.5,2,26,0,0
1,2026-07-19 17:11:57,7499.75,2,13,0,0
1,2026-07-19 17:11:57,7500,0,32,0,0
1,2026-07-19 17:11:57,7500.25,1,3,0,0
1,2026-07-19 17:11:57,7500.5,6,10,0,0
1,2026-07-19 17:11:57,7500.75,1,11,0,0
1,2026-07-19 17:11:57,7501,2,13,0,0
1,2026-07-19 17:11:57,7501.25,6,16,0,0
1,2026-07-19 17:11:57,7501.5,0,3,0,0
2,2026-07-19 17:43:49,7501.5,44,51,0,0
2,2026-07-19 17:43:49,7501.75,43,28,0,0
2,2026-07-19 17:43:49,7501.25,44,12,0,0
2,2026-07-19 17:43:49,7501,37,28,0,0
2,2026-07-19 17:43:49,7502,17,38,0,0
2,2026-07-19 17:43:49,7502.25,7,26,0,0
2,2026-07-19 17:43:49,7502.5,0,12,0,0
2,2026-07-19 17:43:49,7500.75,21,32,0,0
2,2026-07-19 17:43:49,7500.5,29,47,0,0
2,2026-07-19 17:43:49,7500.25,26,26,0,0
2,2026-07-19 17:43:49,7500,26,23,0,0
2,2026-07-19 17:43:49,7499.75,40,29,0,0
2,2026-07-19 17:43:49,7499.5,20,21,0,0
2,2026-07-19 17:43:49,7499.25,27,34,0,0
2,2026-07-19 17:43:49,7499,44,24,0,0
2,2026-07-19 17:43:49,7498.75,24,16,0,0
2,2026-07-19 17:43:49,7498.5,23,23,0,0
2,2026-07-19 17:43:49,7498.25,37,52,0,0
2,2026-07-19 17:43:49,7498,72,49,0,0
2,2026-07-19 17:43:49,7497.75,61,65,0,20
2,2026-07-19 17:43:49,7497.5,74,145,0,10
2,2026-07-19 17:43:49,7497.25,98,106,0,0
2,2026-07-19 17:43:49,7497,123,136,0,0
2,2026-07-19 17:43:49,7496.75,147,137,0,11
2,2026-07-19 17:43:49,7496.5,146,148,0,0
2,2026-07-19 17:43:49,7496,167,136,0,0
2,2026-07-19 17:43:49,7495.75,131,128,0,0
2,2026-07-19 17:43:49,7496.25,169,115,0,0
2,2026-07-19 17:43:49,7495.5,140,129,0,0
2,2026-07-19 17:43:49,7495.25,112,100,0,0
2,2026-07-19 17:43:49,7495,133,131,0,0
2,2026-07-19 17:43:49,7494.75,98,96,0,0
2,2026-07-19 17:43:49,7494.5,146,143,0,0
2,2026-07-19 17:43:49,7494.25,108,111,0,0
2,2026-07-19 17:43:49,7494,148,153,0,12
2,2026-07-19 17:43:49,7493.75,101,99,0,0
2,2026-07-19 17:43:49,7493.5,133,72,10,0
2,2026-07-19 17:43:49,7493.25,86,92,0,0
2,2026-07-19 17:43:49,7493,97,86,0,0
2,2026-07-19 17:43:49,7492.75,76,109,0,0
2,2026-07-19 17:43:49,7492.5,84,81,0,0
2,2026-07-19 17:43:49,7492.25,68,38,0,0
2,2026-07-19 17:43:49,7492,22,14,0,0
2,2026-07-19 17:43:49,7491.75,27,28,0,0
2,2026-07-19 17:43:49,7491.5,14,20,0,0
2,2026-07-19 17:43:49,7491.25,15,6,0,0
3,2026-07-19 18:37:45,7495.75,33,27,0,0
3,2026-07-19 18:37:45,7496,43,40,0,0
3,2026-07-19 18:37:45,7496.25,65,61,0,0
3,2026-07-19 18:37:45,7496.75,94,101,0,0
3,2026-07-19 18:37:45,7496.5,70,74,0,0
3,2026-07-19 18:37:45,7497,108,106,11,0
3,2026-07-19 18:37:45,7497.5,100,85,0,0
3,2026-07-19 18:37:45,7497.75,73,116,0,30
3,2026-07-19 18:37:45,7497.25,82,70,0,0
3,2026-07-19 18:37:45,7498,54,64,0,0
3,2026-07-19 18:37:45,7498.25,32,41,0,0
3,2026-07-19 18:37:45,7498.5,59,65,0,0
3,2026-07-19 18:37:45,7498.75,55,59,0,0
3,2026-07-19 18:37:45,7499,65,51,0,0
3,2026-07-19 18:37:45,7499.25,36,53,0,0
3,2026-07-19 18:37:45,7499.5,30,49,0,0
3,2026-07-19 18:37:45,7499.75,41,38,0,0
3,2026-07-19 18:37:45,7500,34,27,0,0
3,2026-07-19 18:37:45,7500.25,61,33,0,0
3,2026-07-19 18:37:45,7500.5,55,53,0,0
3,2026-07-19 18:37:45,7500.75,97,97,0,0
3,2026-07-19 18:37:45,7501,97,91,0,0
3,2026-07-19 18:37:45,7501.25,90,89,0,0
3,2026-07-19 18:37:45,7501.5,122,112,0,18
3,2026-07-19 18:37:45,7501.75,98,91,0,0
3,2026-07-19 18:37:45,7502,94,122,16,0
3,2026-07-19 18:37:45,7495.5,25,19,0,0
3,2026-07-19 18:37:45,7495.25,14,12,0,0
3,2026-07-19 18:37:45,7495,19,4,0,0
3,2026-07-19 18:37:45,7494.75,1,4,0,0
3,2026-07-19 18:37:45,7502.25,52,54,10,0
3,2026-07-19 18:37:45,7502.5,50,65,0,19
3,2026-07-19 18:37:45,7502.75,33,52,0,0
3,2026-07-19 18:37:45,7503,20,50,0,0
3,2026-07-19 18:37:45,7503.25,26,21,0,0
3,2026-07-19 18:37:45,7503.5,51,51,0,0
3,2026-07-19 18:37:45,7503.75,39,71,0,0
3,2026-07-19 18:37:45,7504,33,89,0,0
3,2026-07-19 18:37:45,7504.25,74,59,0,0
3,2026-07-19 18:37:45,7504.5,56,33,16,0
3,2026-07-19 18:37:45,7504.75,29,48,0,0
3,2026-07-19 18:37:45,7505,39,80,0,10
3,2026-07-19 18:37:45,7505.25,11,37,0,0
3,2026-07-19 18:37:45,7505.5,5,21,0,0
3,2026-07-19 18:37:45,7505.75,6,6,0,0
3,2026-07-19 18:37:45,7506,1,13,0,0
3,2026-07-19 18:37:45,7506.25,0,16,0,0
3,2026-07-19 18:37:45,7506.5,22,15,0,0
3,2026-07-19 18:37:45,7506.75,5,11,0,0
3,2026-07-19 18:37:45,7507,6,8,0,0
3,2026-07-19 18:37:45,7507.25,42,26,13,0
3,2026-07-19 18:37:45,7507.5,23,34,0,0
3,2026-07-19 18:37:45,7507.75,23,28,0,0
3,2026-07-19 18:37:45,7508,30,36,0,0
3,2026-07-19 18:37:45,7508.25,47,49,0,0
3,2026-07-19 18:37:45,7508.5,25,39,0,0
3,2026-07-19 18:37:45,7508.75,36,28,0,0
3,2026-07-19 18:37:45,7509,27,34,0,0
3,2026-07-19 18:37:45,7509.25,41,52,0,0
3,2026-07-19 18:37:45,7509.5,50,64,0,18
3,2026-07-19 18:37:45,7509.75,62,35,0,0
3,2026-07-19 18:37:45,7510,41,81,0,0
3,2026-07-19 18:37:45,7510.25,43,40,0,0
3,2026-07-19 18:37:45,7510.5,41,33,0,0
3,2026-07-19 18:37:45,7510.75,57,21,0,0
3,2026-07-19 18:37:45,7511,11,17,0,0
3,2026-07-19 18:37:45,7511.25,10,10,0,0
3,2026-07-19 18:37:45,7511.5,22,7,0,0
3,2026-07-19 18:37:45,7511.75,19,20,0,0
3,2026-07-19 18:37:45,7512,26,21,0,0
3,2026-07-19 18:37:45,7512.25,14,29,0,0
3,2026-07-19 18:37:45,7512.5,16,15,0,0
3,2026-07-19 18:37:45,7512.75,8,2,0,0
3,2026-07-19 18:37:45,7513,0,6,0,0
4,2026-07-19 19:07:52,7509.25,42,40,0,0
4,2026-07-19 19:07:52,7509.5,24,20,0,0
4,2026-07-19 19:07:52,7509,71,47,11,0
4,2026-07-19 19:07:52,7508.75,21,14,0,0
4,2026-07-19 19:07:52,7509.75,11,13,0,0
4,2026-07-19 19:07:52,7510,28,6,0,0
4,2026-07-19 19:07:52,7510.25,26,6,0,0
4,2026-07-19 19:07:52,7510.5,65,25,0,0
4,2026-07-19 19:07:52,7510.75,52,54,0,0
4,2026-07-19 19:07:52,7511,72,66,0,0
4,2026-07-19 19:07:52,7511.25,55,40,0,0
4,2026-07-19 19:07:52,7511.5,84,58,0,0
4,2026-07-19 19:07:52,7511.75,101,89,10,0
4,2026-07-19 19:07:52,7512,107,127,0,0
4,2026-07-19 19:07:52,7512.25,127,150,0,0
4,2026-07-19 19:07:52,7512.5,94,93,0,0
4,2026-07-19 19:07:52,7512.75,136,110,0,0
4,2026-07-19 19:07:52,7513,125,191,0,24
4,2026-07-19 19:07:52,7513.25,128,158,0,0
4,2026-07-19 19:07:52,7513.5,82,86,0,0
4,2026-07-19 19:07:52,7513.75,61,50,0,0
4,2026-07-19 19:07:52,7514,76,51,0,0
4,2026-07-19 19:07:52,7514.25,70,46,0,0
4,2026-07-19 19:07:52,7514.5,81,81,0,0
4,2026-07-19 19:07:52,7514.75,83,73,0,0
4,2026-07-19 19:07:52,7515,195,141,23,0
4,2026-07-19 19:07:52,7515.25,216,140,20,0
4,2026-07-19 19:07:52,7515.5,194,175,10,0
4,2026-07-19 19:07:52,7515.75,443,146,0,0
4,2026-07-19 19:07:52,7516,134,196,0,0
4,2026-07-19 19:07:52,7516.25,141,92,18,0
4,2026-07-19 19:07:52,7516.5,76,100,0,0
4,2026-07-19 19:07:52,7516.75,83,88,20,0
4,2026-07-19 19:07:52,7517,55,56,0,0
4,2026-07-19 19:07:52,7517.25,11,60,0,0
4,2026-07-19 19:07:52,7517.5,0,37,0,0
4,2026-07-19 19:07:52,7508.5,40,19,0,0
4,2026-07-19 19:07:52,7508.25,17,8,0,0
4,2026-07-19 19:07:52,7508,28,24,0,0
4,2026-07-19 19:07:52,7507.75,14,23,0,13
4,2026-07-19 19:07:52,7507.5,13,8,0,0
4,2026-07-19 19:07:52,7507.25,11,0,0,0
5,2026-07-19 19:31:54,7508,95,93,0,0
5,2026-07-19 19:31:54,7508.25,79,107,0,0
5,2026-07-19 19:31:54,7508.5,91,95,0,0
5,2026-07-19 19:31:54,7507.75,64,61,0,0
5,2026-07-19 19:31:54,7507.25,60,52,0,0
5,2026-07-19 19:31:54,7507.5,49,46,0,0
5,2026-07-19 19:31:54,7507,86,128,0,16
5,2026-07-19 19:31:54,7506.75,110,127,0,0
5,2026-07-19 19:31:54,7506.5,115,137,0,0
5,2026-07-19 19:31:54,7506.25,151,129,0,0
5,2026-07-19 19:31:54,7506,182,183,0,24
5,2026-07-19 19:31:54,7505.75,129,127,0,16
5,2026-07-19 19:31:54,7505.5,124,139,0,0
5,2026-07-19 19:31:54,7505.25,159,174,0,0
5,2026-07-19 19:31:54,7505,197,187,0,0
5,2026-07-19 19:31:54,7504.75,155,171,0,14
5,2026-07-19 19:31:54,7504.5,152,140,0,0
5,2026-07-19 19:31:54,7504.25,150,91,15,0
5,2026-07-19 19:31:54,7504,148,181,0,25
5,2026-07-19 19:31:54,7503.75,145,98,0,0
5,2026-07-19 19:31:54,7503.5,110,98,0,0
5,2026-07-19 19:31:54,7508.75,74,73,0,0
5,2026-07-19 19:31:54,7509,72,79,0,0
5,2026-07-19 19:31:54,7509.25,52,68,0,0
5,2026-07-19 19:31:54,7509.5,41,43,0,0
5,2026-07-19 19:31:54,7509.75,20,39,0,0
5,2026-07-19 19:31:54,7510,30,47,0,0
5,2026-07-19 19:31:54,7503.25,94,81,0,0
5,2026-07-19 19:31:54,7503,80,76,0,0
5,2026-07-19 19:31:54,7502.75,77,79,0,0
5,2026-07-19 19:31:54,7502.5,86,81,0,18
5,2026-07-19 19:31:54,7502.25,39,12,0,0
5,2026-07-19 19:31:54,7502,10,3,0,0
5,2026-07-19 19:31:54,7510.25,9,14,0,0
5,2026-07-19 19:31:54,7510.5,1,5,0,0
6,2026-07-19 20:08:43,7508.75,15,14,0,0
6,2026-07-19 20:08:43,7508.5,12,9,0,0
6,2026-07-19 20:08:43,7508.25,3,5,0,0
6,2026-07-19 20:08:43,7509,11,5,0,0
6,2026-07-19 20:08:43,7509.25,16,7,0,0
6,2026-07-19 20:08:43,7509.5,17,20,0,0
6,2026-07-19 20:08:43,7509.75,11,12,0,0
6,2026-07-19 20:08:43,7510,52,40,0,0
6,2026-07-19 20:08:43,7510.25,26,24,0,0
6,2026-07-19 20:08:43,7510.5,10,19,0,0
6,2026-07-19 20:08:43,7510.75,12,6,0,0
6,2026-07-19 20:08:43,7511,11,8,0,0
6,2026-07-19 20:08:43,7511.25,9,15,0,0
6,2026-07-19 20:08:43,7511.5,16,26,0,0
6,2026-07-19 20:08:43,7511.75,0,2,0,0
6,2026-07-19 20:08:43,7508,3,16,0,0
6,2026-07-19 20:08:43,7507.75,4,7,0,0
6,2026-07-19 20:08:43,7507.5,7,6,0,0
6,2026-07-19 20:08:43,7507.25,14,24,0,0
6,2026-07-19 20:08:43,7507,28,46,0,0
6,2026-07-19 20:08:43,7506.75,50,58,0,0
6,2026-07-19 20:08:43,7506.5,97,55,0,0
6,2026-07-19 20:08:43,7506.25,54,65,0,0
6,2026-07-19 20:08:43,7506,47,64,0,0
6,2026-07-19 20:08:43,7505.5,88,83,0,0
6,2026-07-19 20:08:43,7505.25,115,84,0,0
6,2026-07-19 20:08:43,7505.75,71,119,0,0
6,2026-07-19 20:08:43,7505,106,132,0,0
6,2026-07-19 20:08:43,7504.75,133,107,0,0
6,2026-07-19 20:08:43,7504.5,69,72,0,0
6,2026-07-19 20:08:43,7504.25,92,93,0,0
6,2026-07-19 20:08:43,7504,159,97,32,0
6,2026-07-19 20:08:43,7503.75,91,56,0,0
6,2026-07-19 20:08:43,7503.5,88,98,0,0
6,2026-07-19 20:08:43,7503.25,69,82,0,0
6,2026-07-19 20:08:43,7503,58,63,0,0
6,2026-07-19 20:08:43,7502.75,35,33,0,0
6,2026-07-19 20:08:43,7502.5,41,36,0,0
6,2026-07-19 20:08:43,7502.25,35,56,0,0
6,2026-07-19 20:08:43,7502,58,37,0,0
6,2026-07-19 20:08:43,7501.75,34,9,0,0
6,2026-07-19 20:08:43,7501.5,9,5,0,0
6,2026-07-19 20:08:43,7501.25,21,13,0,0
6,2026-07-19 20:08:43,7501,31,52,0,0
6,2026-07-19 20:08:43,7500.75,71,48,0,0
6,2026-07-19 20:08:43,7500.5,65,60,0,0
6,2026-07-19 20:08:43,7500.25,112,144,0,20
6,2026-07-19 20:08:43,7500,127,103,31,0
6,2026-07-19 20:08:43,7499.75,108,72,0,0
6,2026-07-19 20:08:43,7499.5,125,114,0,0
6,2026-07-19 20:08:43,7499.25,139,180,0,0
6,2026-07-19 20:08:43,7499,164,153,0,0
6,2026-07-19 20:08:43,7498.75,144,147,0,0
6,2026-07-19 20:08:43,7498.5,89,70,0,0
6,2026-07-19 20:08:43,7498.25,121,65,0,0
6,2026-07-19 20:08:43,7498,89,95,0,10
6,2026-07-19 20:08:43,7497.75,34,19,0,0
6,2026-07-19 20:08:43,7497.5,19,4,0,0
6,2026-07-19 20:08:43,7497.25,10,1,0,0
7,2026-07-19 20:41:33,7500,26,19,0,0
7,2026-07-19 20:41:33,7500.25,44,34,0,0
7,2026-07-19 20:41:33,7500.5,31,28,0,0
7,2026-07-19 20:41:33,7499.75,11,14,0,0
7,2026-07-19 20:41:33,7499.25,17,24,0,0
7,2026-07-19 20:41:33,7499.5,19,12,0,0
7,2026-07-19 20:41:33,7499,23,32,0,0
7,2026-07-19 20:41:33,7498.75,29,10,0,0
7,2026-07-19 20:41:33,7498.5,14,11,0,0
7,2026-07-19 20:41:33,7498.25,12,29,0,0
7,2026-07-19 20:41:33,7498,68,52,0,0
7,2026-07-19 20:41:33,7497.75,55,40,0,0
7,2026-07-19 20:41:33,7497.5,63,40,0,0
7,2026-07-19 20:41:33,7497.25,91,87,0,32
7,2026-07-19 20:41:33,7497,62,56,0,0
7,2026-07-19 20:41:33,7496.75,44,60,0,10
7,2026-07-19 20:41:33,7496.5,33,15,0,0
7,2026-07-19 20:41:33,7496.25,30,26,0,0
7,2026-07-19 20:41:33,7496,58,63,0,0
7,2026-07-19 20:41:33,7495.75,109,90,13,0
7,2026-07-19 20:41:33,7495.5,119,102,0,0
7,2026-07-19 20:41:33,7495,155,145,22,0
7,2026-07-19 20:41:33,7494.75,106,91,0,0
7,2026-07-19 20:41:33,7495.25,106,129,0,0
7,2026-07-19 20:41:33,7494.5,86,72,0,0
7,2026-07-19 20:41:33,7494.25,69,46,0,0
7,2026-07-19 20:41:33,7494,72,82,0,0
7,2026-07-19 20:41:33,7493.75,40,24,0,0
7,2026-07-19 20:41:33,7493.5,53,39,0,0
7,2026-07-19 20:41:33,7493.25,47,56,20,0
7,2026-07-19 20:41:33,7493,67,46,10,0
7,2026-07-19 20:41:33,7492.75,54,37,0,0
7,2026-07-19 20:41:33,7492.5,30,18,0,0
7,2026-07-19 20:41:33,7492.25,35,33,0,0
7,2026-07-19 20:41:33,7492,58,81,0,0
7,2026-07-19 20:41:33,7491.75,78,51,0,0
7,2026-07-19 20:41:33,7491.5,45,28,0,0
7,2026-07-19 20:41:33,7491.25,30,38,0,0
7,2026-07-19 20:41:33,7491,62,62,0,0
7,2026-07-19 20:41:33,7490.75,26,39,0,0
7,2026-07-19 20:41:33,7490.5,65,74,0,0
7,2026-07-19 20:41:33,7490.25,57,63,0,0
7,2026-07-19 20:41:33,7490,4,0,0,0
7,2026-07-19 20:41:33,7500.75,16,13,0,0
7,2026-07-19 20:41:33,7501,17,14,0,0
7,2026-07-19 20:41:33,7501.25,16,8,0,0
7,2026-07-19 20:41:33,7501.5,29,23,0,0
7,2026-07-19 20:41:33,7501.75,38,26,0,0
7,2026-07-19 20:41:33,7502,62,42,0,0
7,2026-07-19 20:41:33,7502.25,81,84,0,32
7,2026-07-19 20:41:33,7502.5,123,97,0,0
7,2026-07-19 20:41:33,7502.75,92,71,10,0
7,2026-07-19 20:41:33,7503,49,48,0,0
7,2026-07-19 20:41:33,7503.25,35,22,0,0
7,2026-07-19 20:41:33,7503.5,52,54,0,0
7,2026-07-19 20:41:33,7503.75,55,55,0,0
7,2026-07-19 20:41:33,7504,59,40,0,0
7,2026-07-19 20:41:33,7504.25,58,59,0,0
7,2026-07-19 20:41:33,7504.5,68,47,0,0
7,2026-07-19 20:41:33,7504.75,44,74,0,25
7,2026-07-19 20:41:33,7505,56,71,0,0
7,2026-07-19 20:41:33,7505.25,40,40,0,0
7,2026-07-19 20:41:33,7505.5,48,33,0,0
7,2026-07-19 20:41:33,7505.75,33,45,0,0
7,2026-07-19 20:41:33,7506,19,19,0,0
7,2026-07-19 20:41:33,7506.25,5,6,0,0
7,2026-07-19 20:41:33,7506.5,7,6,0,0
8,2026-07-19 21:14:06,7499.5,26,32,0,0
8,2026-07-19 21:14:06,7499.25,20,43,0,0
8,2026-07-19 21:14:06,7499,43,28,0,0
8,2026-07-19 21:14:06,7499.75,9,26,0,0
8,2026-07-19 21:14:06,7500,24,23,0,0
8,2026-07-19 21:14:06,7498.75,36,37,0,0
8,2026-07-19 21:14:06,7498.5,14,25,0,0
8,2026-07-19 21:14:06,7498.25,12,19,0,0
8,2026-07-19 21:14:06,7498,22,19,0,0
8,2026-07-19 21:14:06,7497.75,33,56,0,0
8,2026-07-19 21:14:06,7497.5,75,76,0,0
8,2026-07-19 21:14:06,7497.25,79,55,13,0
8,2026-07-19 21:14:06,7497,34,40,0,0
8,2026-07-19 21:14:06,7496.75,35,50,0,0
8,2026-07-19 21:14:06,7496.5,28,39,0,0
8,2026-07-19 21:14:06,7496.25,36,29,0,0
8,2026-07-19 21:14:06,7496,32,35,0,0
8,2026-07-19 21:14:06,7495.75,49,69,0,0
8,2026-07-19 21:14:06,7495.5,47,47,0,0
8,2026-07-19 21:14:06,7495,105,96,0,0
8,2026-07-19 21:14:06,7495.25,27,64,0,0
8,2026-07-19 21:14:06,7494.75,86,115,0,0
8,2026-07-19 21:14:06,7494.5,56,26,0,0
8,2026-07-19 21:14:06,7494.25,40,37,0,0
8,2026-07-19 21:14:06,7494,21,5,0,0
8,2026-07-19 21:14:06,7493.75,7,5,0,0
8,2026-07-19 21:14:06,7500.25,15,4,0,0
8,2026-07-19 21:14:06,7500.5,24,20,0,0
8,2026-07-19 21:14:06,7500.75,16,45,0,0
8,2026-07-19 21:14:06,7501,32,31,0,0
8,2026-07-19 21:14:06,7501.25,42,44,0,0
8,2026-07-19 21:14:06,7501.5,39,24,0,0
8,2026-07-19 21:14:06,7501.75,15,15,0,0
8,2026-07-19 21:14:06,7502,70,21,15,0
8,2026-07-19 21:14:06,7502.25,39,20,0,0
8,2026-07-19 21:14:06,7502.5,89,37,10,0
8,2026-07-19 21:14:06,7502.75,43,51,0,0
8,2026-07-19 21:14:06,7503,57,65,0,0
8,2026-07-19 21:14:06,7503.25,36,27,0,0
8,2026-07-19 21:14:06,7503.5,42,52,0,10
8,2026-07-19 21:14:06,7503.75,30,89,0,0
8,2026-07-19 21:14:06,7504,54,48,0,0
8,2026-07-19 21:14:06,7504.25,74,67,0,0
8,2026-07-19 21:14:06,7504.5,35,50,0,0
8,2026-07-19 21:14:06,7504.75,16,16,0,0
8,2026-07-19 21:14:06,7505,33,35,0,0
8,2026-07-19 21:14:06,7505.25,19,18,0,0
8,2026-07-19 21:14:06,7505.5,57,42,0,0
8,2026-07-19 21:14:06,7505.75,54,97,0,11
8,2026-07-19 21:14:06,7506,51,59,0,0
