BarIdx,BarTime,Open,Close,High,Low,MinDelta,MaxDelta,Delta,DurationSec,DeltaRate,UnfHigh,UnfLow
259,2026-07-20 14:40:00,7493,7493.5,7495,7488.75,-393,79,-45,300.0,-0.15,0,7488.75
260,2026-07-20 14:45:00,7493.25,7493.75,7497.25,7490.5,-594,347,-398,299.9,-1.33,7497.25,0
261,2026-07-20 14:50:00,7493.75,7494.75,7496.25,7490.75,0,516,251,299.5,0.84,7496.25,7490.75
262,2026-07-20 14:55:00,7494.5,7485.75,7494.5,7482,-716,107,-529,299.8,-1.76,7494.5,0
263,2026-07-20 15:00:00,7485.75,7486,7486.5,7480.25,-409,3105,3065,300.0,10.22,7486.5,0
264,2026-07-20 15:05:00,7485.75,7486.75,7493.25,7485.5,-1627,502,-1530,299.6,-5.11,7493.25,0
265,2026-07-20 15:10:00,7486.75,7482.25,7488,7481.25,-503,79,-401,300.0,-1.34,7488,0
266,2026-07-20 15:15:00,7482,7482,7483.25,7481,-137,282,113,299.6,0.38,7483.25,7481
267,2026-07-20 15:20:00,7481.75,7479.5,7482,7478.75,-31,126,90,299.2,0.30,7482,7478.75
268,2026-07-20 15:25:00,7479.5,7480,7480.75,7479,-19,217,147,294.2,0.50,0,7479
269,2026-07-20 15:30:00,7479.75,7479,7481,7476.75,-437,50,-178,299.7,-0.59,0,0
270,2026-07-20 15:35:00,7479,7481.75,7481.75,7478.75,-17,239,204,295.1,0.69,0,0
271,2026-07-20 15:40:00,7481.5,7483,7483.25,7481.25,-46,251,185,299.2,0.62,7483.25,7481.25
272,2026-07-20 15:45:00,7482.75,7481.75,7483,7480.75,-14,145,97,298.4,0.33,7483,0
273,2026-07-20 15:50:00,7482,7483.25,7483.75,7481,-75,167,146,299.6,0.49,0,7481
274,2026-07-20 15:55:00,7483.25,7483.5,7483.5,7480.75,-147,9,0,299.6,0.00,0,7480.75
275,2026-07-20 16:00:00,7483.5,7483.25,7484,7482.5,-77,99,42,299.8,0.14,0,0
276,2026-07-20 17:05:00,7484,7477,7485.75,7477,-82,111,-59,296.8,-0.20,0,7477
277,2026-07-20 17:10:00,7477.25,7476.5,7477.25,7473.25,-466,11,-290,298.9,-0.97,7477.25,0
278,2026-07-20 17:15:00,7476.5,7476,7477.5,7475.5,-27,29,11,296.7,0.04,0,0
279,2026-07-20 17:20:00,7476,7476.25,7477.5,7475,-23,54,35,293.8,0.12,7477.5,0
280,2026-07-20 17:25:00,7476,7477,7477.25,7475,-8,35,7,295.5,0.02,7477.25,0
281,2026-07-20 17:30:00,7477,7476,7477.25,7475,-37,24,-11,296.2,-0.04,0,7475
282,2026-07-20 17:35:00,7475.75,7474,7477,7473,-77,77,-66,298.6,-0.22,7477,0
283,2026-07-20 17:40:00,7473.75,7475,7476,7473.25,-7,79,48,297.9,0.16,0,0
284,2026-07-20 17:45:00,7475,7476,7476,7474.25,-1,97,96,294.9,0.33,7476,0
285,2026-07-20 17:50:00,7476.25,7474.5,7477,7474,-36,32,-8,294.1,-0.03,7477,7474
286,2026-07-20 17:55:00,7474.5,7475,7475.75,7474,-55,2,-27,283.4,-0.10,0,7474
287,2026-07-20 18:00:00,7475.25,7475.5,7475.5,7475,-6,9,7,295.1,0.02,7475.5,7475
288,2026-07-20 18:05:00,7475.5,7478,7478,7474.5,0,127,126,298.3,0.42,0,0
289,2026-07-20 18:10:00,7478,7482.75,7483,7477.75,-13,76,59,297.1,0.20,0,0
290,2026-07-20 18:15:00,7482.75,7482.75,7483.25,7481.75,-20,19,16,297.7,0.05,7483.25,7481.75
291,2026-07-20 18:20:00,7483,7487,7487.25,7482.75,0,198,178,293.9,0.61,7487.25,7482.75
292,2026-07-20 18:25:00,7487,7488.75,7489.5,7486.75,-32,40,-3,297.7,-0.01,7489.5,7486.75
293,2026-07-20 18:30:00,7489,7489.75,7490,7487.5,-66,6,-34,292.7,-0.12,0,0
294,2026-07-20 18:35:00,7489.5,7489.75,7491,7488.75,-7,103,71,294.4,0.24,0,0
295,2026-07-20 18:40:00,7489.75,7488.25,7490,7488,-67,0,-58,292.1,-0.20,0,0
296,2026-07-20 18:45:00,7488.25,7489,7489.25,7487.75,-57,6,-46,289.6,-0.16,7489.25,0
297,2026-07-20 18:50:00,7488.75,7487,7491,7486.5,-95,99,-94,294.1,-0.32,7491,0
298,2026-07-20 18:55:00,7486.75,7483.75,7486.75,7480.5,-147,0,-73,298.8,-0.24,0,0
299,2026-07-20 19:00:00,7483.75,7485.25,7487.75,7483,-9,88,58,296.6,0.20,0,0
300,2026-07-20 19:05:00,7485,7479.75,7485,7477.25,-116,0,-71,297.9,-0.24,0,7477.25
301,2026-07-20 19:10:00,7479.25,7477.25,7480.75,7474.25,-95,23,-72,299.1,-0.24,0,0
302,2026-07-20 19:15:00,7477,7477.5,7482.25,7474.75,-20,110,77,299.1,0.26,0,0
303,2026-07-20 19:20:00,7477.75,7485,7485.25,7473.75,-51,258,207,299.0,0.69,7485.25,0
304,2026-07-20 19:25:00,7484.75,7483.75,7485.75,7481,-85,11,-30,296.9,-0.10,0,0
305,2026-07-20 19:30:00,7483.5,7486.25,7488.5,7482,-13,101,51,298.7,0.17,0,0
306,2026-07-20 19:35:00,7486,7492.25,7493,7486,-4,327,243,299.4,0.81,0,7486
307,2026-07-20 19:40:00,7492,7492,7493,7489.5,-122,1,-103,298.8,-0.34,0,7489.5
308,2026-07-20 19:45:00,7492,7492.25,7494,7490.75,-11,109,98,290.2,0.34,7494,7490.75
309,2026-07-20 19:50:00,7492.5,7495,7495.75,7490.75,-5,216,35,299.0,0.12,7495.75,7490.75
310,2026-07-20 19:55:00,7495.25,7494,7495.75,7493.25,-91,21,-75,299.3,-0.25,7495.75,7493.25
311,2026-07-20 20:00:00,7493.75,7492.25,7494.25,7492,-35,7,-28,297.8,-0.09,0,7492
312,2026-07-20 20:05:00,7492.25,7493.5,7493.75,7489.5,-168,14,-101,299.5,-0.34,0,7489.5
313,2026-07-20 20:10:00,7493.5,7497,7498.25,7493.5,-1,369,349,299.5,1.17,0,0
314,2026-07-20 20:15:00,7496.75,7497.75,7498.75,7496,-33,109,100,298.0,0.34,0,0
315,2026-07-20 20:20:00,7498,7498,7499.25,7494.5,0,379,366,299.0,1.22,7499.25,0
316,2026-07-20 20:25:00,7497.5,7496.75,7499,7495.5,-78,9,-44,299.3,-0.15,0,0
317,2026-07-20 20:30:00,7496.75,7495.5,7497.25,7495.25,-37,25,25,296.6,0.08,0,7495.25
318,2026-07-20 20:35:00,7495.75,7497.75,7498.25,7494.5,0,148,147,298.0,0.49,0,7494.5
319,2026-07-20 20:40:00,7497.5,7494.25,7498,7494.25,-30,26,6,296.5,0.02,7498,7494.25
320,2026-07-20 20:45:00,7494.25,7491.75,7495,7491,-63,0,-49,299.0,-0.16,0,0
321,2026-07-20 20:50:00,7491.75,7495,7496,7490.75,-8,95,76,299.2,0.25,0,0
322,2026-07-20 20:55:00,7495.25,7495,7496,7492.75,-20,14,8,296.0,0.03,0,0
323,2026-07-20 21:00:00,7495,7492.5,7495,7491.75,-92,39,38,297.5,0.13,0,7491.75
324,2026-07-20 21:05:00,7493,7495.75,7496.5,7492.5,-2,54,32,299.1,0.11,7496.5,7492.5
325,2026-07-20 21:10:00,7495.75,7494.25,7500,7493.75,-4,242,146,296.8,0.49,0,0
326,2026-07-20 21:15:00,7494.25,7493,7494.5,7492.25,-51,219,213,294.9,0.72,7494.5,7492.25
327,2026-07-20 21:20:00,7493,7489,7493.5,7488.75,-6,181,99,295.1,0.34,7493.5,7488.75
328,2026-07-20 21:25:00,7489,7496.25,7496.25,7488.75,-1,217,217,297.5,0.73,7496.25,0
329,2026-07-20 21:30:00,7496.25,7494,7497.25,7493.75,-133,33,-129,298.8,-0.43,7497.25,0
330,2026-07-20 21:35:00,7494,7497.75,7498.75,7493.75,-33,42,24,297.5,0.08,0,0
331,2026-07-20 21:40:00,7497.75,7500.75,7501.5,7497.75,-71,214,-63,290.9,-0.22,7501.5,0
332,2026-07-20 21:45:00,7501,7500.5,7501.25,7499.75,-57,3,-12,287.2,-0.04,7501.25,0
333,2026-07-20 21:50:00,7500.5,7498.75,7500.5,7498.75,-41,4,-28,294.5,-0.10,7500.5,7498.75
334,2026-07-20 21:55:00,7498.75,7499.75,7499.75,7498.25,-9,93,88,298.0,0.30,0,7498.25
335,2026-07-20 22:00:00,7499.5,7501.75,7501.75,7499.5,-2,103,91,298.1,0.31,7501.75,7499.5
336,2026-07-20 22:05:00,7501.5,7503.5,7503.75,7501.5,-1,237,205,294.5,0.70,7503.75,0
337,2026-07-20 22:10:00,7503.75,7503,7504.25,7502.75,0,150,117,293.2,0.40,0,0
338,2026-07-20 22:15:00,7503,7503.75,7504.5,7502.75,-1,70,30,296.0,0.10,0,0
339,2026-07-20 22:20:00,7503.75,7506.5,7506.75,7503.5,-3,218,206,295.2,0.70,0,0
340,2026-07-20 22:25:00,7506.25,7507.5,7508,7505.75,-35,153,144,296.1,0.49,0,0
341,2026-07-20 22:30:00,7507.5,7507.75,7508,7507,0,64,62,293.3,0.21,0,7507
342,2026-07-20 22:35:00,7508,7508.5,7508.75,7507.25,-5,102,100,299.2,0.33,7508.75,0
343,2026-07-20 22:40:00,7508.75,7510.25,7510.75,7508,-22,193,191,299.0,0.64,7510.75,0
344,2026-07-20 22:45:00,7510.25,7509.5,7511.25,7509.5,-13,68,43,299.3,0.14,0,7509.5
345,2026-07-20 22:50:00,7509.5,7511.75,7512.5,7509.25,-11,86,43,298.2,0.14,0,0
346,2026-07-20 22:55:00,7512,7512,7512.25,7511,-17,97,97,297.4,0.33,0,7511
347,2026-07-20 23:00:00,7512.25,7512.75,7513,7511,-20,127,62,293.9,0.21,7513,0
348,2026-07-20 23:05:00,7512.75,7513.5,7514.75,7512.5,-2,153,77,293.0,0.26,0,0
349,2026-07-20 23:10:00,7513.5,7514.5,7516.75,7513,-11,413,307,291.9,1.05,0,7513
350,2026-07-20 23:15:00,7514.25,7514.25,7515.25,7514,-7,79,70,297.2,0.24,7515.25,0
351,2026-07-20 23:20:00,7514,7513.25,7514.5,7513,-10,96,43,294.3,0.15,7514.5,7513
352,2026-07-20 23:25:00,7513.25,7514,7514.75,7513,-22,30,28,296.3,0.09,0,0
353,2026-07-20 23:30:00,7513.75,7513.75,7515,7513.25,-7,58,31,298.5,0.10,0,7513.25
354,2026-07-20 23:35:00,7514,7514.25,7514.5,7513.5,-13,42,32,298.4,0.11,0,7513.5
355,2026-07-20 23:40:00,7514.25,7515.5,7516.25,7514,-10,80,75,295.6,0.25,0,0
356,2026-07-20 23:45:00,7515.5,7514.5,7515.5,7513.75,-82,6,-69,292.8,-0.24,7515.5,0
357,2026-07-20 23:50:00,7514.5,7515.5,7515.75,7513.75,-25,66,64,295.6,0.22,0,0
358,2026-07-20 23:55:00,7515.5,7514,7515.75,7513.25,-66,2,-47,291.2,-0.16,0,7513.25
359,2026-07-21 00:00:00,7514,7514.25,7514.75,7513,-38,29,27,299.2,0.09,7514.75,0
360,2026-07-21 00:05:00,7514.25,7514,7514.5,7513.75,-42,3,-38,298.4,-0.13,7514.5,0
361,2026-07-21 00:10:00,7514.25,7513.5,7514.25,7512.75,-19,16,6,294.2,0.02,0,0
362,2026-07-21 00:15:00,7513.5,7511.75,7513.5,7511.25,-113,5,-94,288.1,-0.33,7513.5,0
363,2026-07-21 00:20:00,7511.75,7510.5,7512,7510,-63,9,-47,295.6,-0.16,0,0
364,2026-07-21 00:25:00,7510.25,7514,7514.5,7510.25,-16,75,54,298.8,0.18,0,7510.25
365,2026-07-21 00:30:00,7513.75,7516.5,7517,7513.75,-7,103,18,298.7,0.06,0,7513.75
366,2026-07-21 00:35:00,7516.75,7516.25,7517.5,7514.5,-108,40,-37,288.7,-0.13,0,7514.5
367,2026-07-21 00:40:00,7516.25,7516.5,7517.5,7516,-119,13,-59,299.2,-0.20,0,7516
368,2026-07-21 00:45:00,7516.75,7521,7522,7516.75,0,287,183,296.7,0.62,0,7516.75
369,2026-07-21 00:50:00,7521.25,7521,7521.75,7519,-147,8,-99,293.2,-0.34,0,7519
370,2026-07-21 00:55:00,7521,7521.5,7523.75,7521,-7,236,144,292.8,0.49,0,7521
371,2026-07-21 01:00:00,7521.5,7520.75,7521.75,7520.25,-45,2,-34,299.0,-0.11,7521.75,0
372,2026-07-21 01:05:00,7520.75,7522,7522.25,7520.5,-20,56,-5,299.3,-0.02,7522.25,7520.5
373,2026-07-21 01:10:00,7522,7520.5,7522.75,7520,-89,36,-79,298.6,-0.26,7522.75,7520
374,2026-07-21 01:15:00,7520.25,7521.25,7522.25,7519.5,-38,34,19,298.0,0.06,7522.25,7519.5
375,2026-07-21 01:20:00,7521.25,7519.5,7521.75,7519.25,-199,5,-193,297.3,-0.65,7521.75,0
376,2026-07-21 01:25:00,7519.5,7520,7520.5,7518,-43,65,65,298.9,0.22,7520.5,7518
377,2026-07-21 01:30:00,7520,7520,7522.75,7519.5,-16,102,2,299.0,0.01,7522.75,0
378,2026-07-21 01:35:00,7520.25,7523,7523,7520,0,139,139,297.6,0.47,7523,0
379,2026-07-21 01:40:00,7522.75,7524,7530.25,7522.75,-3,723,374,299.1,1.25,0,0
380,2026-07-21 01:45:00,7523.75,7525.25,7526,7523.5,-35,54,-8,297.2,-0.03,0,0
381,2026-07-21 01:50:00,7525.25,7524,7525.5,7522.25,-84,13,-53,297.8,-0.18,7525.5,7522.25
382,2026-07-21 01:55:00,7524.25,7524.25,7524.75,7523,-156,8,-111,298.9,-0.37,7524.75,0
383,2026-07-21 02:00:00,7524.25,7523.75,7524.75,7522.75,-67,28,-19,297.4,-0.06,7524.75,7522.75
384,2026-07-21 02:05:00,7524,7525.5,7528,7522.5,-52,369,306,299.9,1.02,7528,7522.5
385,2026-07-21 02:10:00,7525.5,7524.5,7526.75,7524.5,-4,178,125,294.8,0.42,7526.75,7524.5
386,2026-07-21 02:15:00,7524.5,7523,7525.5,7520.75,-27,128,122,296.9,0.41,7525.5,0
387,2026-07-21 02:20:00,7522.75,7522.25,7522.75,7520.25,-64,39,33,300.0,0.11,7522.75,0
388,2026-07-21 02:25:00,7522,7518.75,7522,7518.25,-262,4,-223,296.3,-0.75,7522,0
389,2026-07-21 02:30:00,7519,7516.75,7520.25,7515.75,-45,116,75,298.1,0.25,0,0
390,2026-07-21 02:35:00,7517,7519.5,7519.5,7514,-147,69,69,293.3,0.24,0,7514
391,2026-07-21 02:40:00,7519.5,7519,7520.75,7518.75,-2,133,108,298.3,0.36,0,7518.75
392,2026-07-21 02:45:00,7519.25,7517.5,7519.5,7517,-8,51,29,288.7,0.10,7519.5,0
393,2026-07-21 02:50:00,7517.5,7515.5,7518.5,7515.25,-16,146,115,299.2,0.38,0,7515.25
394,2026-07-21 02:55:00,7515.5,7515.75,7516.5,7514.25,-163,26,-112,298.9,-0.37,7516.5,0
395,2026-07-21 03:00:00,7516,7517.75,7518.25,7515.25,-42,165,154,295.5,0.52,0,7515.25
396,2026-07-21 03:05:00,7517.75,7519,7519.5,7516,-78,181,170,298.7,0.57,0,7516
397,2026-07-21 03:10:00,7519,7519.75,7520.25,7518.25,-48,93,84,298.9,0.28,7520.25,7518.25
398,2026-07-21 03:15:00,7519.5,7523,7523,7517.75,-58,21,-17,297.8,-0.06,7523,0
399,2026-07-21 03:20:00,7522.75,7522.25,7523.75,7521.25,-19,73,51,297.8,0.17,0,7521.25
400,2026-07-21 03:25:00,7522,7523.25,7523.75,7521.25,-13,120,82,298.5,0.27,7523.75,0
401,2026-07-21 03:30:00,7523.5,7523.5,7524.5,7522,-37,31,13,294.8,0.04,0,0
402,2026-07-21 03:35:00,7523.5,7523.25,7524.5,7522.5,-2,105,103,299.0,0.34,0,7522.5
403,2026-07-21 03:40:00,7523.25,7523.5,7524.75,7522.75,-37,120,75,295.8,0.25,0,7522.75
404,2026-07-21 03:45:00,7523,7524.5,7525.75,7522.25,-13,131,84,298.4,0.28,0,7522.25
405,2026-07-21 03:50:00,7524.5,7522.75,7524.5,7521.25,-84,5,-41,292.2,-0.14,7524.5,7521.25
406,2026-07-21 03:55:00,7522.75,7523,7523.75,7522.25,-23,25,9,287.5,0.03,7523.75,7522.25
407,2026-07-21 04:00:00,7522.75,7523.25,7524,7521.75,-30,73,24,291.7,0.08,0,0
408,2026-07-21 04:05:00,7523.25,7525.5,7525.75,7523,-127,26,-87,298.7,-0.29,0,7523
409,2026-07-21 04:10:00,7525.25,7525.25,7526.25,7524.75,-24,28,-18,298.3,-0.06,7526.25,7524.75
410,2026-07-21 04:15:00,7525.25,7525.25,7526,7524.75,-15,25,-2,295.5,-0.01,7526,7524.75
411,2026-07-21 04:20:00,7525.5,7526.5,7527.5,7525.5,0,209,31,298.8,0.10,0,7525.5
412,2026-07-21 04:25:00,7526.5,7525.75,7528.25,7525.5,-6,73,36,299.2,0.12,0,7525.5
413,2026-07-21 04:30:00,7525.75,7523,7526.5,7523,-168,20,-168,296.5,-0.57,7526.5,7523
414,2026-07-21 04:35:00,7523,7524.5,7525.25,7521.75,-51,33,21,299.3,0.07,7525.25,7521.75
415,2026-07-21 04:40:00,7524.5,7523,7524.5,7521.25,-180,1,-133,298.6,-0.45,7524.5,0
416,2026-07-21 04:45:00,7522.75,7523,7523.75,7521.25,-29,66,63,298.8,0.21,0,0
417,2026-07-21 04:50:00,7522.75,7526.75,7527.25,7522.5,-26,110,96,299.0,0.32,0,0
418,2026-07-21 04:55:00,7526.5,7525.5,7526.5,7524.25,-94,4,-69,298.5,-0.23,0,0
419,2026-07-21 05:00:00,7525.5,7522.5,7525.75,7522,-111,8,-93,299.7,-0.31,0,7522
420,2026-07-21 05:05:00,7522.75,7522.75,7526.75,7522.25,-141,52,-96,294.5,-0.33,7526.75,7522.25
421,2026-07-21 05:10:00,7522.75,7521.5,7523,7521.25,-210,6,-204,298.9,-0.68,7523,7521.25
422,2026-07-21 05:15:00,7521.5,7523.25,7528,7520.75,-10,399,242,298.6,0.81,0,7520.75
423,2026-07-21 05:20:00,7523.5,7524,7524.5,7522.5,-76,12,-71,297.3,-0.24,7524.5,0
424,2026-07-21 05:25:00,7524,7525,7526.25,7523.75,-39,99,-36,296.8,-0.12,0,0
425,2026-07-21 05:30:00,7525.25,7524,7525.25,7522.75,-135,11,-121,292.6,-0.41,7525.25,7522.75
426,2026-07-21 05:35:00,7523.75,7525.5,7526.25,7523.75,-23,28,-9,298.8,-0.03,0,7523.75
427,2026-07-21 05:40:00,7525.25,7524,7530.25,7523.75,-56,389,196,294.4,0.67,0,0
428,2026-07-21 05:45:00,7523.75,7523.25,7524.5,7521,-295,55,-279,297.3,-0.94,0,0
429,2026-07-21 05:50:00,7523,7524.5,7527,7519.5,-271,39,-91,293.7,-0.31,0,0
430,2026-07-21 05:55:00,7524.75,7521,7525,7520.75,-212,7,-208,299.9,-0.69,0,0
431,2026-07-21 06:00:00,7521.25,7522,7524.25,7520.25,-194,234,143,299.0,0.48,7524.25,0
432,2026-07-21 06:05:00,7522.25,7517.75,7523.5,7517.5,-179,38,-173,298.8,-0.58,7523.5,7517.5
433,2026-07-21 06:10:00,7518,7517,7518.25,7516.25,-131,31,-127,298.4,-0.43,7518.25,0
434,2026-07-21 06:15:00,7516.75,7519,7519.75,7516,-72,35,22,293.9,0.07,0,7516
435,2026-07-21 06:20:00,7519,7515.5,7519.25,7514,-499,23,-465,299.3,-1.55,7519.25,0
436,2026-07-21 06:25:00,7515.75,7517,7517.25,7512.5,-243,16,-180,297.3,-0.61,7517.25,0
437,2026-07-21 06:30:00,7517,7514.5,7517.25,7511,-531,2,-380,296.4,-1.28,7517.25,0
438,2026-07-21 06:35:00,7514.5,7516.25,7518,7514.5,0,229,140,297.1,0.47,0,7514.5
439,2026-07-21 06:40:00,7516.25,7518.25,7520.75,7516.25,0,374,281,299.4,0.94,7520.75,7516.25
440,2026-07-21 06:45:00,7518.5,7516.75,7519,7516.5,-209,4,-209,299.9,-0.70,0,7516.5
441,2026-07-21 06:50:00,7516.75,7518,7518.25,7516.75,-20,39,-13,296.4,-0.04,7518.25,7516.75
442,2026-07-21 06:55:00,7518,7514.5,7518.75,7514,-168,38,-128,299.9,-0.43,0,0
443,2026-07-21 07:00:00,7514.5,7515,7515.5,7513.75,-106,4,-64,297.3,-0.22,0,7513.75
444,2026-07-21 07:05:00,7515,7516,7517.5,7513.5,-99,18,-65,299.9,-0.22,7517.5,7513.5
445,2026-07-21 07:10:00,7516,7518,7519.75,7515,-87,34,-85,294.4,-0.29,7519.75,0
446,2026-07-21 07:15:00,7518,7518,7522,7517.25,-16,336,69,298.3,0.23,0,7517.25
447,2026-07-21 07:20:00,7518,7512.75,7518.25,7510.5,-408,7,-396,299.8,-1.32,0,7510.5
448,2026-07-21 07:25:00,7512.75,7513.75,7514.25,7511.75,-57,44,-15,299.1,-0.05,7514.25,7511.75
449,2026-07-21 07:30:00,7514,7510.75,7514,7510.75,-115,8,-40,298.4,-0.13,7514,7510.75
450,2026-07-21 07:35:00,7510.75,7512.25,7512.75,7510.75,-60,66,61,298.1,0.20,7512.75,0
451,2026-07-21 07:40:00,7512,7511.5,7512.25,7509.25,-226,3,-74,298.7,-0.25,7512.25,7509.25
452,2026-07-21 07:45:00,7511.25,7510,7511.25,7505.25,-551,0,-442,299.6,-1.48,7511.25,0
453,2026-07-21 07:50:00,7509.75,7515,7516.25,7509.5,-14,479,441,298.0,1.48,0,0
454,2026-07-21 07:55:00,7515,7516.75,7517.5,7514.25,-32,178,134,296.2,0.45,0,7514.25
455,2026-07-21 08:00:00,7516.75,7515.5,7517,7514.5,-72,131,-6,299.6,-0.02,0,0
456,2026-07-21 08:05:00,7515.75,7513.25,7516.5,7512.75,-183,69,-175,299.6,-0.58,7516.5,0
457,2026-07-21 08:10:00,7513.5,7512.75,7514.75,7512,-117,18,-62,299.4,-0.21,0,7512
458,2026-07-21 08:15:00,7512.75,7514,7514.75,7512.5,-57,281,240,298.6,0.80,7514.75,7512.5
459,2026-07-21 08:20:00,7514,7517,7518,7513.75,-17,761,744,298.8,2.49,0,7513.75
460,2026-07-21 08:25:00,7517,7518,7518.25,7516.25,-178,62,-90,299.8,-0.30,7518.25,7516.25
461,2026-07-21 08:30:00,7518.25,7526,7526,7518.25,-172,407,388,300.0,1.29,7526,7518.25
462,2026-07-21 08:35:00,7526,7519,7530.25,7514,-28,1603,1080,300.0,3.60,0,0
463,2026-07-21 08:40:00,7519,7515.5,7525.5,7515.25,-705,54,-642,299.9,-2.14,0,0
464,2026-07-21 08:45:00,7515.25,7508,7516,7505.5,-1217,71,-1120,299.8,-3.74,0,0
465,2026-07-21 08:50:00,7507.75,7512.5,7513,7504.5,-117,503,461,299.9,1.54,7513,0
466,2026-07-21 08:55:00,7512.5,7513.25,7516.25,7505.25,-316,324,-181,299.9,-0.60,7516.25,7505.25
467,2026-07-21 09:00:00,7513.25,7516.5,7516.75,7509,-404,684,656,299.9,2.19,0,7509
468,2026-07-21 09:05:00,7516.75,7517.25,7521.75,7512.5,-194,863,-94,299.9,-0.31,0,7512.5
469,2026-07-21 09:10:00,7517.25,7514.75,7520.5,7513,-278,219,-183,300.0,-0.61,7520.5,7513
470,2026-07-21 09:15:00,7514.75,7520.5,7521.75,7512.5,-265,223,194,299.5,0.65,7521.75,7512.5
471,2026-07-21 09:20:00,7520.5,7523.5,7525.25,7510.75,-613,1137,901,300.0,3.00,0,7510.75
472,2026-07-21 09:25:00,7523.5,7523,7525.5,7517.75,-715,246,-291,299.9,-0.97,0,7517.75
473,2026-07-21 09:30:00,7522.75,7532,7533.25,7522.25,-152,1552,429,299.8,1.43,0,0
474,2026-07-21 09:35:00,7531.75,7531.25,7536,7529,-8,1273,661,299.9,2.20,0,0
475,2026-07-21 09:40:00,7531.25,7526.5,7533.5,7524,-1282,138,-899,299.9,-3.00,7533.5,0
476,2026-07-21 09:45:00,7526.25,7529.5,7529.75,7520.75,-902,123,-612,299.8,-2.04,7529.75,0
477,2026-07-21 09:50:00,7529.5,7532.75,7536.5,7528,-4,1531,1256,300.0,4.19,0,0
478,2026-07-21 09:55:00,7532.75,7530.25,7533.25,7528.25,-578,99,-482,299.8,-1.61,0,0
479,2026-07-21 10:00:00,7530.25,7531.25,7531.75,7525.75,-1077,66,-846,299.4,-2.83,0,0
480,2026-07-21 10:05:00,7531,7523.5,7532.5,7521.5,-1110,290,-906,299.9,-3.02,0,0
481,2026-07-21 10:10:00,7523.5,7533,7534.25,7521.5,-162,1120,1050,299.8,3.50,0,0
482,2026-07-21 10:15:00,7533.25,7535.5,7538.75,7532.75,0,1336,808,299.9,2.69,7538.75,0
483,2026-07-21 10:20:00,7535.5,7537.5,7539,7534.75,-115,252,104,299.9,0.35,0,0
484,2026-07-21 10:25:00,7537.5,7540.25,7543.5,7536.25,-74,1363,1005,299.9,3.35,0,0
485,2026-07-21 10:30:00,7540,7543.75,7544,7539.75,-31,793,667,299.9,2.22,0,7539.75
486,2026-07-21 10:35:00,7543.5,7541.25,7544,7537.5,-1046,9,-679,299.9,-2.26,0,0
487,2026-07-21 10:40:00,7541.5,7539.25,7543,7537.25,-1155,194,-1120,300.0,-3.73,0,0
488,2026-07-21 10:45:00,7539.25,7539.25,7542.25,7538.5,-187,149,-131,299.9,-0.44,0,0
489,2026-07-21 10:50:00,7539.25,7541.5,7542.75,7538.75,-23,604,555,299.7,1.85,0,7538.75
490,2026-07-21 10:55:00,7541.75,7540.5,7543.5,7540.25,-122,246,-101,299.3,-0.34,0,0
491,2026-07-21 11:00:00,7540.75,7538.75,7542.5,7538,-577,76,-532,299.7,-1.78,0,0
492,2026-07-21 11:05:00,7538.5,7545.5,7546,7538.25,-51,1279,1255,299.9,4.18,0,7538.25
493,2026-07-21 11:10:00,7545.5,7544.75,7546.5,7544,-361,46,-286,299.9,-0.95,7546.5,7544
494,2026-07-21 11:15:00,7544.75,7545.5,7546,7543.75,-223,118,-99,299.1,-0.33,7546,0
495,2026-07-21 11:20:00,7545.5,7548,7548.5,7545.5,-2,1121,849,299.3,2.84,0,7545.5
496,2026-07-21 11:25:00,7548,7549,7550.75,7547.25,-57,739,447,299.2,1.49,0,7547.25
497,2026-07-21 11:30:00,7548.75,7549.75,7550.5,7547.75,-252,24,-36,299.6,-0.12,0,7547.75
498,2026-07-21 11:35:00,7549.75,7550.25,7551.25,7548,-89,324,136,299.9,0.45,0,0
499,2026-07-21 11:40:00,7550.25,7550.25,7550.75,7548,-227,53,26,299.7,0.09,0,0
500,2026-07-21 11:45:00,7550,7549.75,7551,7548.25,-359,55,-288,299.4,-0.96,0,0
501,2026-07-21 11:50:00,7549.75,7548.25,7550,7547.5,-751,56,-712,299.7,-2.38,0,0
502,2026-07-21 11:55:00,7548.25,7553,7553.5,7547.75,-37,1178,1092,298.3,3.66,0,0
503,2026-07-21 12:00:00,7553,7550.5,7554,7550,-514,291,-498,299.5,-1.66,0,0
504,2026-07-21 12:05:00,7550.25,7549.5,7551.75,7549.25,-282,160,-268,299.3,-0.90,0,7549.25
505,2026-07-21 12:10:00,7549.75,7550.5,7552,7549.25,-59,204,141,299.6,0.47,0,0
506,2026-07-21 12:15:00,7550.5,7549.25,7550.75,7548.5,-550,7,-537,299.6,-1.79,7550.75,7548.5
507,2026-07-21 12:20:00,7549.25,7546.5,7549.75,7546.25,-611,129,-570,299.7,-1.90,7549.75,7546.25
508,2026-07-21 12:25:00,7546.25,7547.25,7548,7545.5,-71,504,247,299.4,0.82,0,0
509,2026-07-21 12:30:00,7547.25,7547,7548,7545.5,-260,234,-108,299.8,-0.36,7548,0
510,2026-07-21 12:35:00,7546.75,7547,7549,7545.25,-9,602,455,299.6,1.52,7549,0
