BarIdx,BarTime,Price,BidVol,AskVol,BidVolLarge,AskVolLarge
7,2026-07-19 17:40:00,7494.5,6,4,0,0
7,2026-07-19 17:40:00,7494.25,7,0,0,0
7,2026-07-19 17:40:00,7494,12,0,0,0
8,2026-07-19 17:45:00,7495.25,2,0,0,0
8,2026-07-19 17:45:00,7495.75,0,1,0,0
8,2026-07-19 17:45:00,7495.5,1,0,0,0
8,2026-07-19 17:45:00,7496,7,3,0,0
8,2026-07-19 17:45:00,7496.25,0,2,0,0
8,2026-07-19 17:45:00,7496.5,3,11,0,0
8,2026-07-19 17:45:00,7496.75,4,3,0,0
8,2026-07-19 17:45:00,7497,10,19,0,0
8,2026-07-19 17:45:00,7497.25,4,5,0,0
8,2026-07-19 17:45:00,7497.5,8,9,0,0
8,2026-07-19 17:45:00,7497.75,10,23,0,0
8,2026-07-19 17:45:00,7498,24,20,0,0
8,2026-07-19 17:45:00,7498.25,22,22,0,0
8,2026-07-19 17:45:00,7498.5,27,35,0,0
8,2026-07-19 17:45:00,7498.75,48,36,0,0
8,2026-07-19 17:45:00,7499,14,49,0,0
8,2026-07-19 17:45:00,7499.25,11,34,0,0
8,2026-07-19 17:45:00,7499.5,2,26,0,0
8,2026-07-19 17:45:00,7499.75,2,13,0,0
8,2026-07-19 17:45:00,7500,1,32,0,0
8,2026-07-19 17:45:00,7500.25,7,3,0,0
8,2026-07-19 17:45:00,7500.5,13,21,0,0
8,2026-07-19 17:45:00,7500.75,7,15,0,0
8,2026-07-19 17:45:00,7501,23,15,0,0
8,2026-07-19 17:45:00,7501.25,38,21,0,0
8,2026-07-19 17:45:00,7501.5,28,21,0,0
8,2026-07-19 17:45:00,7501.75,36,18,0,0
8,2026-07-19 17:45:00,7502,15,25,0,0
8,2026-07-19 17:45:00,7502.25,7,26,0,0
8,2026-07-19 17:45:00,7502.5,0,12,0,0
9,2026-07-19 17:50:00,7500.75,15,28,0,0
9,2026-07-19 17:50:00,7500.5,22,36,0,0
9,2026-07-19 17:50:00,7500.25,20,26,0,0
9,2026-07-19 17:50:00,7501,16,26,0,0
9,2026-07-19 17:50:00,7500,25,23,0,0
9,2026-07-19 17:50:00,7499.75,40,29,0,0
9,2026-07-19 17:50:00,7499.5,20,21,0,0
9,2026-07-19 17:50:00,7499.25,27,33,0,0
9,2026-07-19 17:50:00,7501.5,16,33,0,0
9,2026-07-19 17:50:00,7501.75,7,10,0,0
9,2026-07-19 17:50:00,7501.25,12,7,0,0
9,2026-07-19 17:50:00,7502,2,13,0,0
9,2026-07-19 17:50:00,7499,41,22,0,0
9,2026-07-19 17:50:00,7498.75,21,16,0,0
9,2026-07-19 17:50:00,7498.5,18,8,0,0
9,2026-07-19 17:50:00,7498.25,6,13,0,0
9,2026-07-19 17:50:00,7498,26,22,0,0
9,2026-07-19 17:50:00,7497.75,23,23,0,0
9,2026-07-19 17:50:00,7497.5,23,48,0,0
9,2026-07-19 17:50:00,7497.25,10,12,0,0
9,2026-07-19 17:50:00,7497,4,0,0,0
10,2026-07-19 17:55:00,7499,3,2,0,0
10,2026-07-19 17:55:00,7499.25,0,1,0,0
10,2026-07-19 17:55:00,7498.75,3,0,0,0
10,2026-07-19 17:55:00,7498.5,5,11,0,0
10,2026-07-19 17:55:00,7498.25,27,21,0,0
10,2026-07-19 17:55:00,7498,10,4,0,0
10,2026-07-19 17:55:00,7497.75,18,25,0,20
10,2026-07-19 17:55:00,7497.5,18,25,0,0
10,2026-07-19 17:55:00,7497,35,40,0,0
10,2026-07-19 17:55:00,7496.75,41,21,0,0
10,2026-07-19 17:55:00,7496.5,18,4,0,0
10,2026-07-19 17:55:00,7497.25,23,23,0,0
10,2026-07-19 17:55:00,7496,27,28,0,0
10,2026-07-19 17:55:00,7495.75,30,29,0,0
10,2026-07-19 17:55:00,7496.25,9,10,0,0
10,2026-07-19 17:55:00,7495.5,50,46,0,0
10,2026-07-19 17:55:00,7495.25,28,43,0,0
10,2026-07-19 17:55:00,7495,27,18,0,0
10,2026-07-19 17:55:00,7494.75,10,2,0,0
10,2026-07-19 17:55:00,7494.5,7,0,0,0
11,2026-07-19 18:00:00,7496,48,46,0,0
11,2026-07-19 18:00:00,7495.75,30,21,0,0
11,2026-07-19 18:00:00,7496.25,31,30,0,0
11,2026-07-19 18:00:00,7496.5,39,47,0,0
11,2026-07-19 18:00:00,7495.5,15,3,0,0
11,2026-07-19 18:00:00,7496.75,8,24,0,0
11,2026-07-19 18:00:00,7497,5,5,0,0
11,2026-07-19 18:00:00,7497.25,0,1,0,0
11,2026-07-19 18:00:00,7495.25,10,5,0,0
11,2026-07-19 18:00:00,7495,13,3,0,0
12,2026-07-19 18:05:00,7496,4,13,0,0
12,2026-07-19 18:05:00,7496.25,3,3,0,0
12,2026-07-19 18:05:00,7495.75,3,3,0,0
12,2026-07-19 18:05:00,7495.25,7,1,0,0
12,2026-07-19 18:05:00,7495,4,21,0,0
12,2026-07-19 18:05:00,7494.75,22,10,0,0
12,2026-07-19 18:05:00,7494.5,17,48,0,0
12,2026-07-19 18:05:00,7494.25,34,18,0,0
12,2026-07-19 18:05:00,7494,42,56,0,0
12,2026-07-19 18:05:00,7493.75,38,50,0,0
12,2026-07-19 18:05:00,7493.5,50,25,0,0
12,2026-07-19 18:05:00,7493.25,35,33,0,0
12,2026-07-19 18:05:00,7493,40,24,0,0
12,2026-07-19 18:05:00,7495.5,5,4,0,0
12,2026-07-19 18:05:00,7492.75,18,14,0,0
12,2026-07-19 18:05:00,7492.5,9,8,0,0
12,2026-07-19 18:05:00,7492.25,6,1,0,0
13,2026-07-19 18:10:00,7494.25,11,19,0,0
13,2026-07-19 18:10:00,7494,25,22,0,0
13,2026-07-19 18:10:00,7494.5,35,15,0,0
13,2026-07-19 18:10:00,7494.75,31,25,0,0
13,2026-07-19 18:10:00,7495,26,29,0,0
13,2026-07-19 18:10:00,7495.25,16,12,0,0
13,2026-07-19 18:10:00,7495.5,18,11,0,0
13,2026-07-19 18:10:00,7495.75,6,5,0,0
13,2026-07-19 18:10:00,7496,25,20,0,0
13,2026-07-19 18:10:00,7496.25,38,39,0,0
13,2026-07-19 18:10:00,7496.5,19,27,0,0
13,2026-07-19 18:10:00,7496.75,13,15,0,0
13,2026-07-19 18:10:00,7497,9,7,0,0
13,2026-07-19 18:10:00,7497.25,2,10,0,0
13,2026-07-19 18:10:00,7493.75,8,3,0,0
13,2026-07-19 18:10:00,7493.5,10,2,0,0
14,2026-07-19 18:15:00,7497,33,42,0,0
14,2026-07-19 18:15:00,7497.5,16,45,0,10
14,2026-07-19 18:15:00,7497.25,32,30,0,0
14,2026-07-19 18:15:00,7496.75,26,43,0,0
14,2026-07-19 18:15:00,7496.5,15,36,0,0
14,2026-07-19 18:15:00,7496.25,39,6,0,0
14,2026-07-19 18:15:00,7496,18,7,0,0
14,2026-07-19 18:15:00,7497.75,6,8,0,0
14,2026-07-19 18:15:00,7498,18,6,0,0
14,2026-07-19 18:15:00,7498.25,4,6,0,0
14,2026-07-19 18:15:00,7498.5,0,3,0,0
14,2026-07-19 18:15:00,7495.75,6,24,0,0
14,2026-07-19 18:15:00,7495.5,9,6,0,0
14,2026-07-19 18:15:00,7495.25,2,2,0,0
14,2026-07-19 18:15:00,7495,3,0,0,0
15,2026-07-19 18:20:00,7495.75,16,10,0,0
15,2026-07-19 18:20:00,7495.5,19,22,0,0
15,2026-07-19 18:20:00,7496,2,5,0,0
15,2026-07-19 18:20:00,7496.25,2,8,0,0
15,2026-07-19 18:20:00,7496.5,0,2,0,0
15,2026-07-19 18:20:00,7495.25,13,6,0,0
15,2026-07-19 18:20:00,7495,23,29,0,0
15,2026-07-19 18:20:00,7494.75,21,28,0,0
15,2026-07-19 18:20:00,7494.5,34,33,0,0
15,2026-07-19 18:20:00,7494.25,24,6,0,0
15,2026-07-19 18:20:00,7494,17,3,0,0
15,2026-07-19 18:20:00,7493.75,7,6,0,0
15,2026-07-19 18:20:00,7493.5,2,1,0,0
15,2026-07-19 18:20:00,7493.25,4,0,0,0
16,2026-07-19 18:25:00,7495.25,5,5,0,0
16,2026-07-19 18:25:00,7495,9,11,0,0
16,2026-07-19 18:25:00,7494.75,6,12,0,0
16,2026-07-19 18:25:00,7494.5,12,14,0,0
16,2026-07-19 18:25:00,7494.25,13,28,0,0
16,2026-07-19 18:25:00,7494,22,24,0,0
16,2026-07-19 18:25:00,7493.75,13,24,0,0
16,2026-07-19 18:25:00,7493.5,32,13,10,0
16,2026-07-19 18:25:00,7493.25,10,17,0,0
16,2026-07-19 18:25:00,7493,17,14,0,0
16,2026-07-19 18:25:00,7492.75,14,9,0,0
16,2026-07-19 18:25:00,7492.5,4,16,0,0
16,2026-07-19 18:25:00,7492.25,13,0,0,0
16,2026-07-19 18:25:00,7495.5,1,3,0,0
16,2026-07-19 18:25:00,7495.75,15,20,0,0
16,2026-07-19 18:25:00,7496,16,12,0,0
16,2026-07-19 18:25:00,7496.25,12,8,0,0
16,2026-07-19 18:25:00,7496.5,11,8,0,0
16,2026-07-19 18:25:00,7496.75,0,2,0,0
17,2026-07-19 18:30:00,7496.75,24,5,0,0
17,2026-07-19 18:30:00,7497,11,17,0,0
17,2026-07-19 18:30:00,7497.25,3,4,0,0
17,2026-07-19 18:30:00,7497.5,4,6,0,0
17,2026-07-19 18:30:00,7498,8,13,0,0
17,2026-07-19 18:30:00,7498.25,0,8,0,0
17,2026-07-19 18:30:00,7497.75,10,4,0,0
17,2026-07-19 18:30:00,7496.5,16,13,0,0
17,2026-07-19 18:30:00,7496.25,29,9,0,0
17,2026-07-19 18:30:00,7496,17,0,0,0
17,2026-07-19 18:30:00,7495.75,20,0,0,0
17,2026-07-19 18:30:00,7495.5,2,0,0,0
17,2026-07-19 18:30:00,7495.25,2,1,0,0
17,2026-07-19 18:30:00,7495,6,0,0,0
17,2026-07-19 18:30:00,7494.75,3,5,0,0
17,2026-07-19 18:30:00,7494.5,17,7,0,0
17,2026-07-19 18:30:00,7494.25,6,11,0,0
17,2026-07-19 18:30:00,7494,22,38,0,12
17,2026-07-19 18:30:00,7493.75,30,13,0,0
17,2026-07-19 18:30:00,7493.5,35,28,0,0
17,2026-07-19 18:30:00,7493.25,36,41,0,0
17,2026-07-19 18:30:00,7493,32,43,0,0
17,2026-07-19 18:30:00,7492.75,37,75,0,0
17,2026-07-19 18:30:00,7492.5,50,47,0,0
17,2026-07-19 18:30:00,7492.25,46,35,0,0
17,2026-07-19 18:30:00,7492,12,2,0,0
18,2026-07-19 18:35:00,7493.5,4,3,0,0
18,2026-07-19 18:35:00,7494,18,10,0,0
18,2026-07-19 18:35:00,7494.25,17,27,0,0
18,2026-07-19 18:35:00,7493.75,5,3,0,0
18,2026-07-19 18:35:00,7493.25,1,1,0,0
18,2026-07-19 18:35:00,7493,8,5,0,0
18,2026-07-19 18:35:00,7492.5,21,10,0,0
18,2026-07-19 18:35:00,7492.75,7,11,0,0
18,2026-07-19 18:35:00,7492.25,3,2,0,0
18,2026-07-19 18:35:00,7492,10,12,0,0
18,2026-07-19 18:35:00,7491.75,27,28,0,0
18,2026-07-19 18:35:00,7491.5,14,20,0,0
18,2026-07-19 18:35:00,7491.25,15,6,0,0
18,2026-07-19 18:35:00,7494.5,16,19,0,0
18,2026-07-19 18:35:00,7494.75,4,3,0,0
18,2026-07-19 18:35:00,7495,14,19,0,0
18,2026-07-19 18:35:00,7495.5,12,19,0,0
18,2026-07-19 18:35:00,7495.25,15,15,0,0
18,2026-07-19 18:35:00,7495.75,5,9,0,0
18,2026-07-19 18:35:00,7496,5,4,0,0
18,2026-07-19 18:35:00,7496.25,3,2,0,0
18,2026-07-19 18:35:00,7496.5,0,3,0,0
19,2026-07-19 18:40:00,7496.25,8,2,0,0
19,2026-07-19 18:40:00,7496.5,33,9,0,0
19,2026-07-19 18:40:00,7496.75,37,33,0,11
19,2026-07-19 18:40:00,7497,43,41,0,0
19,2026-07-19 18:40:00,7497.25,45,45,0,0
19,2026-07-19 18:40:00,7497.5,56,41,0,0
19,2026-07-19 18:40:00,7497.75,20,33,0,0
19,2026-07-19 18:40:00,7498,13,28,0,0
19,2026-07-19 18:40:00,7498.25,0,6,0,0
19,2026-07-19 18:40:00,7498.5,0,1,0,0
19,2026-07-19 18:40:00,7496,14,8,0,0
19,2026-07-19 18:40:00,7495.75,0,14,0,0
19,2026-07-19 18:40:00,7495.5,9,15,0,0
19,2026-07-19 18:40:00,7495.25,14,10,0,0
19,2026-07-19 18:40:00,7495,8,1,0,0
19,2026-07-19 18:40:00,7494.75,1,11,0,0
19,2026-07-19 18:40:00,7494.5,8,7,0,0
19,2026-07-19 18:40:00,7494.25,3,2,0,0
19,2026-07-19 18:40:00,7494,2,0,0,0
20,2026-07-19 18:45:00,7496.75,23,31,0,0
20,2026-07-19 18:45:00,7496.5,27,23,0,0
20,2026-07-19 18:45:00,7496.25,3,5,0,0
20,2026-07-19 18:45:00,7497,23,22,0,0
20,2026-07-19 18:45:00,7497.25,2,11,0,0
20,2026-07-19 18:45:00,7497.5,1,8,0,0
20,2026-07-19 18:45:00,7497.75,23,11,0,0
20,2026-07-19 18:45:00,7498,11,10,0,0
20,2026-07-19 18:45:00,7498.25,0,8,0,0
20,2026-07-19 18:45:00,7498.5,0,14,0,0
20,2026-07-19 18:45:00,7498.75,3,4,0,0
20,2026-07-19 18:45:00,7499,3,10,0,0
20,2026-07-19 18:45:00,7499.25,4,5,0,0
20,2026-07-19 18:45:00,7499.5,0,10,0,0
20,2026-07-19 18:45:00,7499.75,11,10,0,0
20,2026-07-19 18:45:00,7500,2,6,0,0
20,2026-07-19 18:45:00,7500.25,2,5,0,0
20,2026-07-19 18:45:00,7500.5,16,8,0,0
20,2026-07-19 18:45:00,7500.75,36,36,0,0
20,2026-07-19 18:45:00,7501,22,32,0,0
20,2026-07-19 18:45:00,7501.25,28,34,0,0
20,2026-07-19 18:45:00,7501.5,27,20,0,0
20,2026-07-19 18:45:00,7501.75,19,17,0,0
20,2026-07-19 18:45:00,7502,0,28,0,0
21,2026-07-19 18:50:00,7501.75,4,4,0,0
21,2026-07-19 18:50:00,7501.5,3,0,0,0
21,2026-07-19 18:50:00,7501.25,2,5,0,0
21,2026-07-19 18:50:00,7501,8,0,0,0
21,2026-07-19 18:50:00,7500.75,5,2,0,0
21,2026-07-19 18:50:00,7500.5,2,1,0,0
21,2026-07-19 18:50:00,7500.25,17,12,0,0
21,2026-07-19 18:50:00,7500,9,0,0,0
21,2026-07-19 18:50:00,7499.75,10,2,0,0
21,2026-07-19 18:50:00,7499.5,2,0,0,0
21,2026-07-19 18:50:00,7499.25,2,0,0,0
21,2026-07-19 18:50:00,7499,13,1,0,0
