BarIdx,BarTime,Open,Close,High,Low,MinDelta,MaxDelta,Delta,DurationSec,DeltaRate,UnfHigh,UnfLow
329,2026-07-29 10:52:22,7398.75,7390.5,7399.5,7390.25,-900,126,-900,154.7,-5.82,7399.5,0
330,2026-07-29 10:54:57,7390.5,7387.25,7390.75,7385.75,-529,20,-358,106.9,-3.35,7390.75,7385.75
331,2026-07-29 10:56:44,7387.25,7392.25,7392.5,7387,-21,549,502,165.1,3.04,7392.5,0
332,2026-07-29 10:59:29,7392.25,7388.25,7396,7387.75,-132,369,72,120.7,0.60,0,0
333,2026-07-29 11:01:30,7388.25,7384,7388.75,7383.5,-1036,30,-1022,173.5,-5.89,7388.75,0
334,2026-07-29 11:04:24,7384,7379,7384.25,7377.5,-904,5,-604,84.1,-7.18,0,7377.5
335,2026-07-29 11:05:48,7379,7383,7383.75,7378.75,-37,632,596,136.1,4.38,0,0
336,2026-07-29 11:08:04,7383,7381.5,7383.25,7380.5,-389,0,-77,191.3,-0.40,7383.25,0
337,2026-07-29 11:11:15,7381.5,7376.25,7382.75,7376,-137,237,-137,219.8,-0.62,7382.75,0
338,2026-07-29 11:14:55,7376.25,7375.5,7377,7371.75,-724,162,160,89.6,1.79,0,0
339,2026-07-29 11:16:25,7375.5,7378,7379,7374.75,-37,382,336,193.4,1.74,7379,7374.75
340,2026-07-29 11:19:38,7378,7385.5,7385.5,7376.25,-28,749,724,194.6,3.72,7385.5,0
341,2026-07-29 11:22:52,7385.5,7388.5,7391.5,7384.5,-62,753,408,63.6,6.41,7391.5,7384.5
342,2026-07-29 11:23:56,7388.5,7391.5,7391.75,7386.75,-98,417,414,181.6,2.28,0,7386.75
343,2026-07-29 11:26:58,7391.5,7395,7395.75,7389.25,0,519,274,192.1,1.43,0,0
344,2026-07-29 11:30:10,7395,7392.25,7398.75,7390.75,-375,244,-234,155.8,-1.50,0,0
345,2026-07-29 11:32:46,7392.25,7388,7395,7386.25,-212,375,-144,192.1,-0.75,0,0
346,2026-07-29 11:35:58,7388,7389.25,7390.75,7385.25,-399,148,-376,197.4,-1.90,0,0
347,2026-07-29 11:39:15,7389.5,7386.25,7392.75,7384.5,-212,170,-80,250.3,-0.32,0,0
348,2026-07-29 11:43:26,7386.25,7386.75,7389,7384,-196,247,188,201.9,0.93,0,0
349,2026-07-29 11:46:47,7386.75,7394,7394.25,7385.5,-160,220,175,179.7,0.97,0,0
350,2026-07-29 11:49:47,7394,7395,7397.25,7392.5,-407,38,-271,165.8,-1.63,7397.25,0
351,2026-07-29 11:52:33,7395,7397.25,7401,7395,-2,549,232,123.4,1.88,0,7395
352,2026-07-29 11:54:36,7397.25,7402,7402.25,7396.75,-88,222,208,169.7,1.23,0,7396.75
353,2026-07-29 11:57:26,7402,7404.5,7404.5,7398.75,-34,484,484,153.5,3.15,0,7398.75
354,2026-07-29 12:00:00,7404.5,7406.25,7407,7402.75,0,334,156,126.8,1.23,7407,7402.75
355,2026-07-29 12:02:06,7406.25,7411.75,7412.25,7404.25,-243,459,367,131.1,2.80,0,7404.25
356,2026-07-29 12:04:18,7411.75,7411,7415.5,7410.5,-107,343,-81,127.3,-0.64,7415.5,7410.5
357,2026-07-29 12:06:25,7411,7411.25,7414.25,7408.75,-485,69,-312,139.1,-2.24,0,0
358,2026-07-29 12:08:44,7411.25,7414.5,7415.75,7409,-225,183,54,159.7,0.34,0,7409
359,2026-07-29 12:11:24,7414.5,7419,7420.75,7413,-104,690,546,148.4,3.68,7420.75,7413
360,2026-07-29 12:13:52,7419,7418.75,7422.5,7417.5,-259,74,-192,151.7,-1.27,0,0
361,2026-07-29 12:16:24,7418.75,7421.75,7424.5,7418.5,-7,371,144,172.1,0.84,0,7418.5
362,2026-07-29 12:19:16,7421.75,7425.75,7428.25,7421.5,-118,269,96,182.3,0.53,7428.25,0
363,2026-07-29 12:22:18,7425.75,7419.25,7426,7418.75,-576,55,-553,137.9,-4.01,7426,0
364,2026-07-29 12:24:36,7419.25,7420.5,7420.5,7417,-470,61,-304,144.4,-2.11,7420.5,0
365,2026-07-29 12:27:01,7420.5,7413,7420.5,7412.5,-1181,17,-1172,179.0,-6.55,7420.5,0
366,2026-07-29 12:30:00,7413,7413.5,7413.5,7408.5,-282,176,-17,120.0,-0.14,7413.5,0
367,2026-07-29 12:32:00,7413.5,7417.25,7419.5,7412.5,-344,82,-324,144.2,-2.25,7419.5,7412.5
368,2026-07-29 12:34:24,7417.25,7411.25,7417.25,7409.75,-226,66,12,269.0,0.04,0,0
369,2026-07-29 12:38:53,7411.25,7413,7413.5,7410.5,-237,57,-185,188.7,-0.98,7413.5,7410.5
370,2026-07-29 12:42:01,7413,7411,7414.75,7409.25,-59,236,159,229.0,0.69,0,7409.25
371,2026-07-29 12:45:50,7411,7415.5,7416.25,7409.25,-133,245,58,245.6,0.24,0,0
372,2026-07-29 12:49:56,7415.5,7417.75,7420,7415.25,-5,507,507,209.0,2.43,7420,7415.25
373,2026-07-29 12:53:25,7417.75,7413.75,7418.5,7412.25,-234,277,261,264.5,0.99,7418.5,0
374,2026-07-29 12:57:50,7413.75,7436.75,7443.75,7411,-171,890,718,139.0,5.16,0,0
375,2026-07-29 13:00:09,7436.75,7438,7444.5,7428.75,-138,56,-26,31.7,-0.82,0,0
376,2026-07-29 13:00:40,7438,7443,7447,7438,-9,718,640,30.5,21.01,0,7438
377,2026-07-29 13:01:11,7443,7449.75,7450.5,7438.25,-365,171,148,36.2,4.09,7450.5,0
378,2026-07-29 13:01:47,7449.75,7450,7451,7444.75,-12,305,52,50.8,1.02,7451,0
379,2026-07-29 13:02:38,7449.75,7439.75,7451.5,7439,-739,43,-726,65.5,-11.08,0,0
380,2026-07-29 13:03:43,7439.75,7441,7442.5,7434,-210,86,61,92.2,0.66,0,0
381,2026-07-29 13:05:16,7441,7442.75,7446.5,7435.25,-428,28,-105,83.4,-1.26,0,0
382,2026-07-29 13:06:39,7442.75,7436,7444,7435.25,-400,163,-360,101.1,-3.56,7444,7435.25
383,2026-07-29 13:08:20,7436,7433.25,7440.25,7432,-703,31,-680,80.2,-8.48,0,7432
384,2026-07-29 13:09:40,7433.25,7434.75,7439.25,7431.75,-149,725,550,87.6,6.28,7439.25,0
385,2026-07-29 13:11:08,7434.75,7433.5,7439.5,7432,-416,86,-354,134.5,-2.63,0,7432
386,2026-07-29 13:13:22,7433.5,7434.5,7436.5,7425,-685,1,-408,120.6,-3.38,7436.5,0
387,2026-07-29 13:15:23,7434.25,7429.25,7438.25,7426.75,-634,26,-578,154.3,-3.74,7438.25,0
388,2026-07-29 13:17:57,7429.25,7421.5,7431.5,7421.5,-443,64,-443,158.4,-2.80,0,0
389,2026-07-29 13:20:36,7421.5,7420.75,7425.5,7419,-327,500,475,130.7,3.64,7425.5,0
390,2026-07-29 13:22:47,7420.75,7424,7425.75,7418.25,0,347,246,156.5,1.57,0,0
391,2026-07-29 13:25:23,7424,7424.25,7425.75,7419.25,-192,1141,1115,160.0,6.97,0,7419.25
392,2026-07-29 13:28:03,7424.25,7432.25,7433.75,7422.25,-181,379,293,164.9,1.78,7433.75,7422.25
393,2026-07-29 13:30:48,7432.25,7427,7436,7424.25,-530,92,-530,68.8,-7.71,7436,7424.25
394,2026-07-29 13:31:57,7427,7421.5,7427,7414.75,-609,0,-400,42.2,-9.47,7427,0
395,2026-07-29 13:32:39,7421.5,7423.75,7428.25,7417,-121,334,302,62.7,4.81,0,7417
396,2026-07-29 13:33:42,7424,7420.75,7426.5,7418,-254,39,-82,155.8,-0.53,7426.5,0
397,2026-07-29 13:36:18,7420.75,7437.25,7438.5,7418.75,-48,550,516,109.1,4.73,0,7418.75
398,2026-07-29 13:38:07,7437.25,7441.75,7444.75,7436.25,-405,144,-322,99.0,-3.25,7444.75,0
399,2026-07-29 13:39:46,7441.5,7451.5,7453.25,7441.25,-28,534,430,67.9,6.34,0,0
400,2026-07-29 13:40:54,7451.5,7451.5,7458,7449.75,-91,515,308,73.7,4.18,0,0
401,2026-07-29 13:42:08,7451.5,7456.25,7457.75,7447.25,-209,86,-79,88.2,-0.90,7457.75,0
402,2026-07-29 13:43:36,7456.25,7464.25,7465,7452,-142,497,457,62.1,7.36,0,7452
403,2026-07-29 13:44:38,7464.25,7463.5,7467.5,7460.5,-76,711,164,55.9,2.94,7467.5,7460.5
404,2026-07-29 13:45:34,7463.5,7465.75,7469.25,7462.25,-192,308,202,94.0,2.15,7469.25,0
405,2026-07-29 13:47:08,7465.75,7471.75,7476.5,7465.25,-9,1292,1168,60.9,19.17,0,7465.25
406,2026-07-29 13:48:09,7472,7473.5,7473.75,7466.25,-735,22,-462,72.6,-6.36,0,0
407,2026-07-29 13:49:21,7473.5,7473.25,7477,7471,-32,212,-2,90.8,-0.02,0,7471
408,2026-07-29 13:50:52,7473.25,7473.75,7477,7468.25,-142,487,280,92.0,3.04,7477,0
409,2026-07-29 13:52:24,7473.75,7479.25,7480.75,7472.5,-80,1222,994,99.3,10.01,0,0
410,2026-07-29 13:54:03,7479.25,7481.25,7482.75,7477.75,-13,780,620,94.4,6.57,0,7477.75
411,2026-07-29 13:55:38,7481.25,7474.25,7481.75,7474.25,-669,72,-618,82.2,-7.52,0,7474.25
412,2026-07-29 13:57:00,7474.25,7476.5,7478.25,7470.75,-401,189,126,109.4,1.15,0,0
413,2026-07-29 13:58:50,7476.5,7474.5,7477,7471.5,-240,222,-238,93.1,-2.56,0,7471.5
414,2026-07-29 14:00:23,7474.5,7480,7480.5,7469,-126,340,228,94.2,2.42,7480.5,0
415,2026-07-29 14:01:57,7480,7468.5,7482,7468.25,-265,86,-236,96.5,-2.44,0,0
416,2026-07-29 14:03:33,7468.5,7459.25,7470.25,7458.25,-725,66,-718,66.7,-10.76,7470.25,0
417,2026-07-29 14:04:40,7459.25,7453,7461.25,7452.75,-251,220,-246,74.5,-3.30,7461.25,7452.75
418,2026-07-29 14:05:55,7453,7449.75,7455.25,7449.75,-180,182,-180,68.6,-2.62,7455.25,0
419,2026-07-29 14:07:03,7449.75,7447.25,7452.75,7444.5,-51,294,144,91.0,1.58,0,0
420,2026-07-29 14:08:34,7447.25,7438.75,7447.25,7438.5,-169,123,38,88.6,0.43,7447.25,0
421,2026-07-29 14:10:03,7438.75,7440.75,7441.25,7434.25,-414,82,-143,63.0,-2.27,0,7434.25
422,2026-07-29 14:11:06,7440.75,7445.25,7447.25,7440,-22,595,511,65.1,7.84,0,0
423,2026-07-29 14:12:11,7445.25,7444.75,7447.5,7438,-98,342,198,76.0,2.61,0,7438
424,2026-07-29 14:13:27,7444.75,7444,7446,7440.5,-67,269,162,106.7,1.52,0,0
425,2026-07-29 14:15:14,7444,7446.5,7452.25,7442.5,-24,407,256,86.9,2.95,7452.25,7442.5
426,2026-07-29 14:16:41,7446.5,7431.25,7446.5,7431,-268,20,-200,94.5,-2.12,7446.5,0
427,2026-07-29 14:18:15,7431.25,7429.75,7433,7428.25,-136,249,218,71.9,3.03,7433,7428.25
428,2026-07-29 14:19:27,7429.75,7425,7431,7423.75,-204,189,-92,77.6,-1.19,7431,0
429,2026-07-29 14:20:44,7425,7417,7425,7413.25,-1021,0,-924,28.3,-32.62,0,0
430,2026-07-29 14:21:13,7417,7416.75,7418.75,7413.75,-75,445,366,49.9,7.34,7418.75,7413.75
431,2026-07-29 14:22:03,7416.75,7416.5,7417.75,7408,-528,54,-108,46.4,-2.33,7417.75,7408
432,2026-07-29 14:22:49,7416.5,7410,7417,7409.75,-315,2,-110,56.9,-1.93,7417,7409.75
433,2026-07-29 14:23:46,7410,7409.75,7415.25,7407.75,-31,358,171,56.0,3.06,7415.25,0
434,2026-07-29 14:24:42,7409.75,7406.5,7411,7405.5,-253,102,-119,59.4,-2.00,7411,0
435,2026-07-29 14:25:41,7406.5,7400,7406.5,7396.5,-417,0,-241,51.9,-4.65,0,7396.5
436,2026-07-29 14:26:33,7400,7405.25,7405.5,7397.25,0,735,714,55.3,12.92,0,7397.25
437,2026-07-29 14:27:29,7405.25,7404.25,7406.25,7399.75,-90,260,41,56.1,0.73,0,0
438,2026-07-29 14:28:25,7404.25,7402,7406.75,7402,-96,366,224,71.8,3.12,7406.75,0
439,2026-07-29 14:29:36,7402,7406.75,7407,7401.75,-38,701,634,61.9,10.24,0,0
440,2026-07-29 14:30:38,7406.75,7405,7411,7402.75,-5,662,509,66.6,7.64,7411,0
441,2026-07-29 14:31:45,7405,7397.5,7408.25,7397.25,-68,228,-45,67.6,-0.67,7408.25,7397.25
442,2026-07-29 14:32:53,7397.5,7387.5,7400.25,7386.75,-626,209,-536,51.7,-10.36,7400.25,7386.75
443,2026-07-29 14:33:44,7387.5,7385.25,7387.75,7380.5,-316,21,-54,50.2,-1.08,0,7380.5
444,2026-07-29 14:34:35,7385.25,7384.5,7390.75,7384.25,-25,475,342,54.8,6.24,7390.75,7384.25
445,2026-07-29 14:35:29,7384.5,7387.5,7388.25,7382.25,-109,549,512,47.6,10.75,7388.25,0
446,2026-07-29 14:36:17,7387.5,7390.5,7394.25,7383.5,-9,660,588,64.6,9.10,0,0
447,2026-07-29 14:37:22,7390.5,7377,7390.75,7376.5,-517,2,-408,63.8,-6.40,7390.75,0
448,2026-07-29 14:38:26,7377,7371.75,7378,7368.75,-1058,71,-822,47.3,-17.39,0,0
449,2026-07-29 14:39:13,7371.75,7365.75,7373.5,7365,-165,363,-2,49.6,-0.04,7373.5,0
450,2026-07-29 14:40:03,7365.75,7368,7370.5,7364.25,0,622,524,38.0,13.80,7370.5,7364.25
451,2026-07-29 14:40:41,7368,7375.25,7376,7366.25,-58,758,758,39.7,19.10,0,0
452,2026-07-29 14:41:20,7375.25,7372.5,7376,7367.5,-372,95,-90,54.0,-1.67,7376,0
453,2026-07-29 14:42:14,7372.5,7367.75,7373.5,7367.5,-8,492,453,54.8,8.26,7373.5,0
454,2026-07-29 14:43:09,7367.5,7370,7372.5,7362.25,-257,450,294,44.1,6.66,7372.5,0
455,2026-07-29 14:43:53,7370,7365,7371.5,7362.25,-329,119,67,48.4,1.38,7371.5,0
456,2026-07-29 14:44:42,7365,7365,7368.75,7363.5,-91,236,186,59.0,3.15,0,0
457,2026-07-29 14:45:41,7365,7363,7368.25,7361.25,-207,325,222,69.0,3.22,7368.25,0
458,2026-07-29 14:46:50,7363,7358.5,7364.75,7358.25,-221,180,-17,59.4,-0.29,7364.75,0
459,2026-07-29 14:47:49,7358.5,7369,7369.5,7358,-3,730,679,58.3,11.65,7369.5,7358
460,2026-07-29 14:48:47,7369,7373.75,7374.25,7365.75,-150,415,346,59.2,5.84,0,7365.75
461,2026-07-29 14:49:46,7373.75,7365,7375.25,7361.75,-516,121,-86,29.7,-2.90,0,0
462,2026-07-29 14:50:16,7365,7364.25,7366.5,7360.25,-168,338,338,53.2,6.35,0,0
463,2026-07-29 14:51:09,7364.25,7360.25,7365.5,7359.75,-8,356,110,60.7,1.81,0,0
464,2026-07-29 14:52:10,7360.25,7361.25,7364,7356,-231,396,146,59.5,2.46,0,0
465,2026-07-29 14:53:09,7361.25,7364.75,7365.25,7360.25,-98,847,822,60.2,13.66,7365.25,0
466,2026-07-29 14:54:10,7364.75,7355.5,7367,7355.5,-146,393,-146,50.5,-2.89,0,0
467,2026-07-29 14:55:00,7355.5,7357,7358.25,7352.5,-131,888,842,30.4,27.69,0,0
468,2026-07-29 14:55:31,7357,7354.5,7358.75,7352.5,-80,1104,1064,57.0,18.67,7358.75,0
469,2026-07-29 14:56:28,7354.5,7353.5,7355.75,7351.25,-42,785,772,54.8,14.09,7355.75,0
470,2026-07-29 14:57:22,7353.5,7351,7355.75,7350.5,-28,842,778,45.8,16.97,7355.75,7350.5
471,2026-07-29 14:58:08,7351.25,7353.25,7353.25,7350,-306,630,630,39.3,16.01,0,0
472,2026-07-29 14:58:48,7353.25,7347.5,7353.5,7346.25,-1201,14,-898,16.7,-53.68,7353.5,0
473,2026-07-29 14:59:04,7347.5,7347.5,7348.75,7345.75,-91,419,401,16.0,25.00,7348.75,0
474,2026-07-29 14:59:20,7347.5,7348.5,7348.75,7346.5,-84,811,811,11.2,72.46,7348.75,0
475,2026-07-29 14:59:32,7348.25,7351.25,7351.25,7348.25,-103,605,422,8.5,49.81,7351.25,0
476,2026-07-29 14:59:40,7351.25,7350.25,7352.25,7349.75,-132,211,-38,6.3,-5.99,0,0
477,2026-07-29 14:59:46,7350.25,7350.25,7350.75,7348.25,-446,184,-198,4.5,-43.61,7350.75,7348.25
478,2026-07-29 14:59:51,7350.25,7352.5,7352.75,7350.25,-303,176,-142,4.0,-35.61,7352.75,7350.25
479,2026-07-29 14:59:55,7352.5,7355,7357.25,7352.25,-34,718,15,2.7,5.66,0,7352.25
480,2026-07-29 14:59:58,7355,7350.75,7356,7350.25,-323,535,-279,1.3,-218.65,0,0
481,2026-07-29 14:59:59,7350.75,7350,7352,7348.5,-180,638,70,0.5,150.86,7352,7348.5
482,2026-07-29 14:59:59,7350,7350.75,7354.5,7348.75,-53,526,420,6.2,67.26,0,0
483,2026-07-29 15:00:06,7350.75,7348,7351.25,7340.75,-240,60,-103,46.9,-2.19,0,0
484,2026-07-29 15:00:52,7348,7352.25,7358,7340.25,-409,123,-385,42.5,-9.06,0,0
485,2026-07-29 15:01:35,7352.25,7343.5,7355,7337.5,-429,106,-236,81.0,-2.91,7355,0
486,2026-07-29 15:02:56,7343.5,7333.25,7350,7333,-302,183,-86,86.3,-1.00,0,0
487,2026-07-29 15:04:22,7333.25,7344.75,7346.5,7332,-632,425,318,70.1,4.54,0,0
488,2026-07-29 15:05:32,7345,7341.25,7347.75,7335.25,-216,346,252,114.6,2.20,7347.75,0
489,2026-07-29 15:07:27,7341.25,7334,7344.5,7333,-340,193,21,133.9,0.16,7344.5,0
490,2026-07-29 15:09:41,7334,7328,7334.5,7326.25,-905,22,-847,109.5,-7.73,7334.5,7326.25
491,2026-07-29 15:11:30,7328,7343,7343.25,7327.25,-357,117,29,103.2,0.28,0,7327.25
492,2026-07-29 15:13:14,7343,7337,7344.75,7335,-833,323,-768,53.0,-14.50,0,0
493,2026-07-29 15:14:07,7337,7338.5,7343.25,7332.5,-372,26,-333,210.0,-1.59,7343.25,0
494,2026-07-29 15:17:36,7338.5,7333.75,7338.75,7331.25,-540,26,-532,387.1,-1.37,0,0
495,2026-07-29 15:24:04,7333.75,7329.75,7335.25,7324,-1221,15,-1212,367.6,-3.30,7335.25,0
496,2026-07-29 15:30:11,7329.75,7338,7342.5,7324.5,-454,5,-364,377.2,-0.96,0,0
497,2026-07-29 15:36:28,7338,7341.25,7346.5,7337.5,-413,274,-382,517.7,-0.74,0,0
498,2026-07-29 15:45:06,7341.25,7340.5,7343.5,7334.5,-797,8,-796,736.4,-1.08,7343.5,0
499,2026-07-29 15:57:22,7340.5,7354.75,7354.75,7331,-141,310,306,4066.5,0.08,7354.75,0
500,2026-07-29 17:05:09,7354.75,7371.5,7372.25,7354,-181,1523,1506,369.4,4.08,0,7354
501,2026-07-29 17:11:18,7371.5,7373.75,7376.5,7367.75,-1,769,730,731.0,1.00,0,0
502,2026-07-29 17:23:29,7373.75,7372.75,7375.75,7366.5,-400,38,-268,1409.8,-0.19,0,0
503,2026-07-29 17:46:59,7372.75,7375.5,7379.75,7367.5,-518,3,-444,1855.4,-0.24,0,7367.5
504,2026-07-29 18:17:55,7375.5,7381.25,7382.75,7374,0,500,296,1756.6,0.17,0,0
505,2026-07-29 18:47:11,7381.25,7383.25,7383.5,7372,-374,51,-230,1145.5,-0.20,7383.5,0
506,2026-07-29 19:06:17,7383.25,7381,7387.75,7380.25,-29,130,47,738.0,0.06,7387.75,7380.25
507,2026-07-29 19:18:35,7381,7374.75,7382,7373.25,0,408,206,965.2,0.21,7382,0
508,2026-07-29 19:34:40,7375,7375.75,7377.5,7368,-547,48,-383,1141.6,-0.34,0,7368
509,2026-07-29 19:53:42,7375.75,7381.5,7389,7372.75,-96,415,250,1117.1,0.22,0,0
510,2026-07-29 20:12:19,7381.5,7391,7391,7377.25,-53,890,890,1461.2,0.61,0,7377.25
511,2026-07-29 20:36:40,7391,7391.25,7392.75,7388.25,0,497,416,1596.0,0.26,0,7388.25
512,2026-07-29 21:03:16,7391.25,7387,7391.25,7381.5,-230,31,-210,2509.7,-0.08,7391.25,0
513,2026-07-29 21:45:06,7387,7372,7388.75,7372,-808,41,-808,2050.1,-0.39,0,0
514,2026-07-29 22:19:16,7372,7375.75,7378.5,7369.5,-246,0,-234,2447.0,-0.10,7378.5,0
515,2026-07-29 23:00:03,7375.75,7370.5,7379.25,7368.75,-175,246,120,3042.4,0.04,0,0
516,2026-07-29 23:50:45,7370.5,7368.5,7371.25,7361.75,-163,136,128,2058.8,0.06,0,0
517,2026-07-30 00:25:04,7368.5,7368.5,7377,7365.25,-2,759,636,1928.0,0.33,7377,7365.25
518,2026-07-30 00:57:12,7368.5,7360.75,7369.25,7359,-338,56,-166,1434.3,-0.12,0,0
519,2026-07-30 01:21:07,7360.75,7360.25,7367.5,7358.5,-263,171,-224,1597.1,-0.14,0,7358.5
520,2026-07-30 01:47:44,7360.25,7378,7378,7359,-116,647,538,877.6,0.61,0,7359
521,2026-07-30 02:02:21,7378,7371.5,7382.25,7371,-631,26,-602,409.9,-1.47,0,7371
522,2026-07-30 02:09:11,7371.5,7367.5,7378,7366.5,-49,271,2,663.4,0.00,0,7366.5
523,2026-07-30 02:20:15,7367.5,7360,7369,7359.75,-127,107,-98,836.7,-0.12,7369,0
524,2026-07-30 02:34:11,7360,7365.75,7368,7354.25,-712,10,-642,651.2,-0.99,7368,7354.25
525,2026-07-30 02:45:02,7365.75,7355.5,7367.75,7353.75,-727,19,-638,995.3,-0.64,0,0
526,2026-07-30 03:01:38,7355.5,7370,7371.5,7351.5,-27,612,448,690.7,0.65,0,0
527,2026-07-30 03:13:10,7369.75,7376.75,7378.75,7366.25,-136,366,336,1005.7,0.33,0,7366.25
528,2026-07-30 03:29:55,7376.75,7372.75,7378.75,7368.5,-21,236,212,1817.5,0.12,7378.75,7368.5
529,2026-07-30 04:00:13,7372.75,7383.25,7383.75,7371.25,-44,584,578,1287.7,0.45,0,7371.25
530,2026-07-30 04:21:41,7383.25,7383.75,7388,7380.5,-1,650,572,1531.0,0.37,0,7380.5
531,2026-07-30 04:47:12,7383.75,7381,7384.5,7371.5,-240,66,-8,1756.1,0.00,7384.5,7371.5
532,2026-07-30 05:16:28,7381,7388.5,7389.25,7379,-7,618,618,1437.2,0.43,0,0
533,2026-07-30 05:40:25,7388.5,7387.25,7392.5,7385.5,0,824,824,930.5,0.89,0,7385.5
534,2026-07-30 05:55:56,7387.25,7394.75,7395,7383.75,-60,1012,1004,1319.7,0.76,0,7383.75
535,2026-07-30 06:17:56,7394.75,7397.5,7399,7391.5,-21,747,698,1172.6,0.60,0,0
536,2026-07-30 06:37:29,7397.5,7400.75,7401.25,7393.75,-50,679,666,1012.8,0.66,0,0
537,2026-07-30 06:54:21,7400.75,7402.25,7403.25,7395.75,-95,513,436,654.6,0.67,0,0
538,2026-07-30 07:05:16,7402.25,7400,7404.75,7400,-230,9,-157,900.7,-0.17,7404.75,0
539,2026-07-30 07:20:17,7400,7404.75,7406,7396,-758,47,-520,600.9,-0.87,0,7396
540,2026-07-30 07:30:18,7404.75,7398.25,7405.25,7393.25,-362,118,-19,365.4,-0.05,0,7393.25
541,2026-07-30 07:36:23,7398.5,7394.75,7398.75,7393.25,-90,434,360,412.1,0.87,0,7393.25
542,2026-07-30 07:43:15,7394.75,7398.5,7398.5,7392.75,-77,268,240,663.7,0.36,7398.5,0
543,2026-07-30 07:54:19,7398.5,7404,7404.75,7396.25,-221,500,404,502.9,0.80,7404.75,7396.25
544,2026-07-30 08:02:42,7404,7409.5,7410,7402,-146,447,444,278.1,1.60,7410,0
545,2026-07-30 08:07:20,7409.5,7405.5,7409.75,7400.25,-454,62,-122,369.4,-0.33,0,7400.25
546,2026-07-30 08:13:29,7405.5,7407.25,7408,7401.25,-161,673,598,405.8,1.47,0,0
547,2026-07-30 08:20:15,7407.25,7407,7410,7404.25,-185,313,302,401.2,0.75,7410,0
548,2026-07-30 08:26:56,7407,7409.25,7410.25,7405.5,-6,637,598,159.7,3.75,0,7405.5
549,2026-07-30 08:29:36,7409,7414,7416.25,7409,-2,1118,660,27.4,24.12,0,7409
550,2026-07-30 08:30:03,7414,7406.5,7414.5,7406.5,-33,486,237,25.3,9.37,7414.5,7406.5
551,2026-07-30 08:30:29,7406.5,7409.25,7411.5,7405.75,-21,681,677,45.1,15.00,0,7405.75
552,2026-07-30 08:31:14,7409.25,7407.75,7411.25,7407,-148,245,-122,57.3,-2.13,0,0
553,2026-07-30 08:32:11,7407.75,7408.5,7411.75,7407.5,-56,313,18,60.6,0.30,7411.75,7407.5
554,2026-07-30 08:33:12,7408.5,7407.5,7411.25,7403.75,-114,514,418,58.8,7.11,0,0
555,2026-07-30 08:34:10,7407.5,7405.75,7409,7404.25,-554,28,-530,59.2,-8.96,7409,7404.25
556,2026-07-30 08:35:10,7406,7410.75,7412.25,7405.25,-39,630,384,63.1,6.08,0,7405.25
557,2026-07-30 08:36:13,7410.75,7410,7412.25,7407.25,-156,281,226,69.0,3.28,0,7407.25
558,2026-07-30 08:37:22,7410,7412.5,7414.5,7405.75,-223,674,510,50.0,10.21,0,0
559,2026-07-30 08:38:12,7412.5,7407.5,7412.75,7407.25,-159,66,-66,61.9,-1.07,0,0
560,2026-07-30 08:39:14,7407.5,7403.25,7408.5,7402.75,-560,7,-538,51.4,-10.47,7408.5,0
561,2026-07-30 08:40:05,7403.25,7402,7405.5,7399.75,-553,0,-414,58.2,-7.11,7405.5,0
562,2026-07-30 08:41:03,7402,7409.25,7409.75,7400.75,-22,279,264,71.2,3.71,0,7400.75
563,2026-07-30 08:42:14,7409.25,7412.75,7415.25,7409,-1,475,198,69.8,2.84,7415.25,7409
564,2026-07-30 08:43:24,7412.75,7420,7421.5,7412.25,-101,585,520,58.1,8.95,0,0
565,2026-07-30 08:44:22,7420,7420.25,7421.25,7416.75,-278,324,298,60.1,4.95,7421.25,0
566,2026-07-30 08:45:22,7420.25,7423.25,7424,7418.5,-72,977,959,59.9,16.01,0,0
567,2026-07-30 08:46:22,7423.25,7426,7427.25,7422.75,-31,1426,1335,47.9,27.87,7427.25,7422.75
568,2026-07-30 08:47:10,7426,7425.75,7426.5,7421.75,-572,19,-192,67.3,-2.85,0,0
569,2026-07-30 08:48:18,7425.75,7426.5,7427.75,7424.25,-73,353,124,97.7,1.27,7427.75,7424.25
570,2026-07-30 08:49:55,7426.5,7431.5,7431.5,7424,-197,645,645,59.0,10.94,0,0
571,2026-07-30 08:50:54,7431.5,7434.75,7437,7431.5,0,2479,2373,12.5,189.70,0,0
572,2026-07-30 08:51:07,7434.75,7430.5,7437.25,7430.5,-302,283,-300,61.3,-4.89,7437.25,0
573,2026-07-30 08:52:08,7430.5,7429,7431.25,7425.75,-499,73,-253,59.2,-4.27,0,0
574,2026-07-30 08:53:07,7429,7432.25,7435,7428.75,-138,329,272,70.8,3.84,0,0
575,2026-07-30 08:54:18,7432.25,7433.25,7434.25,7429.25,-211,159,21,90.8,0.23,7434.25,0
576,2026-07-30 08:55:49,7433.25,7431.75,7434,7429.75,-48,418,414,89.7,4.62,7434,0
577,2026-07-30 08:57:19,7431.75,7431.75,7434.75,7430.75,-163,194,-96,76.0,-1.26,7434.75,7430.75
578,2026-07-30 08:58:34,7431.75,7439.5,7440,7430.5,-31,1028,990,70.7,14.01,0,7430.5
579,2026-07-30 08:59:45,7439.5,7437.25,7440,7436.25,-116,394,281,51.7,5.43,0,7436.25
580,2026-07-30 09:00:37,7437.25,7439,7442.5,7437,0,767,533,61.3,8.69,0,7437
