session_date,eod_date,spot_eod,spot_intraday,cr,cr_gex,ps,ps_gex,hvl,hvl_gex,d1_min,d1_min_gex,d1_max,d1_max_gex,cr0,cr0_gex,ps0,ps0_gex,hvl0,hvl0_gex,gw0,gw0_gex,gex_1,gex_1_gex,gex_2,gex_2_gex,gex_3,gex_3_gex,gex_4,gex_4_gex,gex_5,gex_5_gex,gex_6,gex_6_gex,gex_7,gex_7_gex,gex_8,gex_8_gex,gex_9,gex_9_gex,gex_10,gex_10_gex
2025-01-02,2025-01-02,,,6200.0,5736906.852169394,5900.0,-31517106.604524437,5990.0,-588660.2389096554,5868.2,,5971.8,,6000.0,772933.9016161851,5900.0,-31517106.604524437,5975.0,-5290465.196768631,6000.0,772933.9016161851,5950.0,-10792670.848196523,5875.0,-10722359.224811103,5925.0,-7355256.397489007,5880.0,-3896396.1369988094,5960.0,-2167933.085453113,5850.0,-18078964.55951204,5825.0,-9563620.285469357,5860.0,-2727383.872966113,5830.0,-2185004.987723341,5840.0,-2508887.942871048
2025-01-03,2025-01-03,,,6200.0,7810755.331375721,5900.0,-9819480.512199895,5980.0,-124183.48558051804,5936.9,,6033.6,,6000.0,-817928.7405179094,5950.0,-7239476.493980918,5955.0,-55329.819009650935,6000.0,-817928.7405179094,5975.0,-2262502.3983028466,5960.0,-1893647.3773467296,5940.0,-1789783.3243838176,6025.0,258534.22220631063,6020.0,-244705.2861926471,6050.0,3264783.795897788,6075.0,2587237.5742154373,5925.0,-4731123.664525173,5930.0,-2013389.6995561088,5920.0,-1887317.9521162272
2025-01-06,2025-01-06,,,6100.0,11331699.180091145,5900.0,-14615990.502667109,6030.0,-58246.991028914,5980.86,,6075.64,,6075.0,5357267.085439072,6000.0,-4639081.944126427,6030.0,-58246.991028914,6075.0,5357267.085439072,6070.0,3745862.488648365,6060.0,2993487.8413100312,6050.0,6623631.604333343,6055.0,2319802.7846110137,6040.0,1023088.3981062566,5950.0,-9956930.476256672,6110.0,3483308.929817219,5975.0,-4825164.26946675,6080.0,4021845.032120148,6120.0,2139598.7231729524
2025-01-07,2025-01-07,,,6200.0,7457742.965124004,5900.0,-23075842.827407468,6000.0,-1070114.6367750862,5902.9,,6006.6,,6020.0,809666.8663392714,5950.0,-18654250.1812594,5990.0,-1793361.1050737738,6020.0,809666.8663392714,5925.0,-7171252.33320593,5975.0,-4229808.701582642,5930.0,-4357441.059988397,5940.0,-3739242.111322811,5960.0,-3099529.341097658,5875.0,-8640172.640743252,6050.0,3611344.003984942,5880.0,-3698941.973810005,6025.0,-850416.2264378667,5860.0,-2345480.1491625914
2025-01-08,2025-01-08,,,6100.0,7267245.539178569,5900.0,-23117013.500527155,5980.0,-409922.79248552246,5902.81,,6006.69,,6010.0,1656476.680906488,5900.0,-23117013.500527155,5970.0,-807856.6640030154,6010.0,1656476.680906488,5950.0,-14436313.468038663,5925.0,-6466937.847446133,5975.0,-3614422.90096809,5940.0,-3236496.1748356665,5930.0,-3263084.485154882,5875.0,-8068349.455613718,6050.0,4151870.747211347,5880.0,-3251314.662063451,5860.0,-2253791.0142256496,5890.0,-2272409.810563385
2025-01-09,2025-01-09,,,6200.0,6683900.832069914,5900.0,-27043031.65695368,5975.0,-5498465.392942253,5893.31,,5996.19,,6000.0,4582572.1370192375,5900.0,-27043031.65695368,5950.0,-13600578.906326268,6000.0,4582572.1370192375,5920.0,-3701259.834066703,5925.0,-5961943.600863019,5955.0,977223.5944598285,5940.0,-1097774.3020596888,5945.0,-1916060.6558666504,5850.0,-15928477.187750112,6025.0,-671623.2762082764,5875.0,-2485438.883408041,6020.0,340059.93528243474,5880.0,-1307181.5685656357
2025-01-10,2025-01-10,,,6200.0,4007725.892921976,5800.0,-14917235.676224258,5990.0,-315759.1964841153,5805.58,,5917.42,,5965.0,86950.72387368523,5825.0,-7649978.622064572,5980.0,-221715.0769525013,5965.0,86950.72387368523,5900.0,-13098561.380107494,5850.0,-12059807.357224664,5875.0,-8506820.233631711,5880.0,-3259464.124524041,5840.0,-2836065.983917317,5950.0,-6865344.86224949,5750.0,-9257023.566588197,5775.0,-8005970.346040473,5925.0,-4153636.437973098,5930.0,-2428076.5394689166
2025-01-13,2025-01-13,,,6200.0,4967195.64565391,5800.0,-17023641.997983955,5900.0,-8124749.05692908,5826.54,,5936.96,,5925.0,669191.0644401712,5840.0,-3710391.44975714,5860.0,-1733786.835904457,5925.0,669191.0644401712,5850.0,-10059591.982644103,5875.0,-5819841.808464843,5880.0,-2068294.53251496,5830.0,-2549604.441606091,5930.0,-799822.9747483949,5775.0,-7833053.378937594,5825.0,-6278168.404433715,5950.0,-1621028.4534911592,5780.0,-3962327.992918497,5975.0,-883236.9189105764
2025-01-14,2025-01-14,,,6200.0,5088430.448456639,5800.0,-15116162.22151296,5930.0,-652057.6048328977,5837.16,,5945.84,,5975.0,304420.4404092372,5850.0,-9861883.961962216,5865.0,-218906.57904432036,5975.0,304420.4404092372,5900.0,-7209537.943311198,5875.0,-6757195.5370793305,5925.0,-1695684.0873549334,5880.0,-2460128.437811385,5840.0,-2176855.1689168853,6000.0,4771323.784836079,5825.0,-6214125.779688212,5950.0,-582822.0737825626,5980.0,1188032.2336958267,5830.0,-2495075.729545507
2025-01-15,2025-01-15,,,6050.0,9999647.59665829,5800.0,-10134355.65690579,5980.0,-406314.400300327,5940.5,,6035.0,,6000.0,9830003.144540126,5955.0,-513396.41758436814,5985.0,402026.46959136194,6000.0,9830003.144540126,6030.0,4430290.699453265,5950.0,-6920623.968097365,6010.0,3118985.344668601,6025.0,4590621.684913134,5960.0,-933692.6149343132,5900.0,-10020809.001785714,6075.0,6234291.502948874,5925.0,-4180642.183092917,6040.0,3811261.875175866,5930.0,-1628421.5664355587
2025-01-16,2025-01-16,,,6100.0,9471146.073456747,5900.0,-14828854.497724628,5990.0,-1047050.2962799396,5921.95,,6017.05,,6050.0,8433734.008122448,5900.0,-14828854.497724628,5995.0,106449.27277457612,6050.0,8433734.008122448,5950.0,-8105361.262040109,5975.0,-2851982.480173776,6000.0,7317473.218821858,5960.0,-1018651.1820371147,5940.0,-2430472.373415689,6025.0,4548195.844949362,6020.0,1652123.1596495805,5880.0,-2378694.0466554514,5875.0,-6336867.139470141,5910.0,-1496095.2854204911
2025-01-17,2025-01-17,,,6100.0,13871669.402706947,5900.0,-8117549.143367523,5975.0,-793591.1554921872,5984.37,,6080.63,,6050.0,8835835.101565132,5925.0,-2332448.638611129,5975.0,-793591.1554921872,6050.0,8835835.101565132,6000.0,6124610.497511106,6075.0,7796198.770507107,6025.0,4222792.720778957,6040.0,3559481.6141419117,6060.0,3691094.678757727,6125.0,6141582.782671485,6090.0,3341736.3212215053,6110.0,2241790.1587848677,6120.0,2212003.6566284234,5950.0,-4411467.801071875
2025-01-20,2025-01-20,,,6100.0,16183509.54486543,5900.0,-5650552.39454978,5970.0,-29416.18395868216,6023.71,,6086.79,,6050.0,10997968.41210924,4900.0,-922680.7058088084,5975.0,152013.14644753706,6050.0,10997968.41210924,6075.0,9486139.097984113,6025.0,4016878.769689527,6030.0,3448018.995523891,6060.0,3098320.890088629,6085.0,2791118.9682316454,6000.0,5512285.154659851,6090.0,5635644.832828237,6020.0,1590599.935638467,6110.0,2155282.391707829,6010.0,719114.2396207512
2025-01-21,2025-01-21,,,6100.0,24929246.238964047,5950.0,-7309011.323242127,6005.0,-352001.469007374,6046.02,,6137.48,,6100.0,24929246.238964047,6000.0,-399808.03437305865,6045.0,-229812.43541999423,6100.0,24929246.238964047,6125.0,14525267.525126567,6075.0,10655678.117753023,6050.0,4902484.9458389655,6080.0,5711726.937366846,6130.0,7485596.445031007,6150.0,20370459.212741174,6175.0,9777902.10268756,6140.0,7805626.711459862,6025.0,2414790.394371473,6170.0,5537941.789691264
2025-01-22,2025-01-22,,,6150.0,27191734.771830413,6115.0,-9016648.44758734,6115.0,-9016648.44758734,6074.33,,6166.17,,6140.0,14526195.36494524,6115.0,-9016648.44758734,6115.0,-9016648.44758734,6140.0,14526195.36494524,6125.0,13448231.096896334,6075.0,3360432.538927424,6130.0,7727262.470396561,6160.0,6799329.141074325,6120.0,4252290.319844397,6200.0,21793437.149545383,6175.0,17264580.7334056,6170.0,8245915.373518101,6180.0,6409912.836512492,6190.0,4856248.7943205405
2025-01-23,2025-01-23,,,6150.0,34331236.62820941,5950.0,-4967167.491389848,6065.0,-380093.0841291392,6102.64,,6194.36,,6150.0,34331236.62820941,6050.0,-2416978.125761346,6085.0,-1259030.759438463,6150.0,34331236.62820941,6175.0,27690107.57728341,6125.0,7609051.715056121,6170.0,13530554.031269092,6160.0,11919686.353613973,6140.0,8625958.698408322,6200.0,25853031.177932,6100.0,7394459.736689219,6225.0,9562541.839120366,6075.0,2516985.12107687,6210.0,7395680.410980041
2025-01-24,2025-01-24,,,6200.0,21216682.92018499,5950.0,-4870010.092550243,6055.0,-399129.6518629459,6086.56,,6177.44,,6150.0,16189963.220345125,6085.0,-625751.1600569132,6110.0,1169688.6542334084,6150.0,16189963.220345125,6175.0,12141410.298204212,6100.0,6819486.868325258,6125.0,6108853.461324259,6170.0,5847805.82996191,6140.0,4436195.958089968,6075.0,3201456.945931776,6210.0,4961881.329376635,6220.0,3663876.6349025127,6180.0,3734305.9182611527,6190.0,3178567.932351904
2025-01-27,2025-01-27,,,6075.0,23676187.141251214,5950.0,-11476764.39044016,6050.0,-2026328.9003050271,5998.91,,6101.59,,6075.0,23676187.141251214,6000.0,-5734230.112936176,6050.0,-2026328.9003050271,6075.0,23676187.141251214,6100.0,21439654.20678203,6070.0,2136812.528637196,6010.0,-378356.35748452257,6090.0,2015678.259882348,6020.0,-580694.2569475097,6150.0,10544056.847384412,6125.0,4370951.979378292,5975.0,-2281186.985020373,5970.0,-2578241.011557832,6130.0,1094158.294329022
2025-01-28,2025-01-28,,,6150.0,24245128.04071972,5950.0,-8768371.765966672,6050.0,-979546.8879539558,6042.34,,6140.16,,6150.0,24245128.04071972,6050.0,-979546.8879539558,6085.0,-242144.2173078773,6150.0,24245128.04071972,6100.0,7119846.657763075,6125.0,5127614.23740424,6140.0,4243092.460083388,6110.0,3398464.866355433,6120.0,3445019.948793157,6175.0,11242451.481176754,6000.0,-5181413.842443313,6170.0,4937943.75081938,6025.0,-2371049.568176715,6160.0,4105504.207203648
2025-01-29,2025-01-29,,,6200.0,16303532.586718127,5950.0,-10169332.093351357,6065.0,-524426.676004726,6027.71,,6125.29,,6100.0,8225922.722060556,6000.0,-5878160.294764253,6070.0,348532.7105450134,6100.0,8225922.722060556,6125.0,5555673.204465306,6110.0,3324958.235492373,6120.0,3755876.970920007,6090.0,1824093.714628112,6030.0,-1712929.5865010417,6150.0,15488203.188317558,6025.0,-2788711.749410938,6170.0,4156050.973557855,6160.0,3518984.2382793743,6140.0,3735652.544345034
2025-01-30,2025-01-30,,,6150.0,23848095.54481136,6000.0,-8503602.992079122,6075.0,-270144.4468123724,6045.47,,6141.03,,6150.0,23848095.54481136,6000.0,-8503602.992079122,6065.0,-502977.3280359546,6150.0,23848095.54481136,6100.0,11985795.78813991,6125.0,6524801.609768624,6050.0,-3425568.331863779,6120.0,4905721.646107479,6140.0,4704930.664641877,6175.0,8437925.97557396,6025.0,-1770271.500944376,6170.0,3885806.251431854,6160.0,3990405.749264288,6010.0,-1014901.7198485888
2025-01-31,2025-01-31,,,6200.0,11685944.141017534,6000.0,-8340850.635113386,6080.0,-456821.374613385,6015.55,,6115.45,,6100.0,5228204.6666134205,6000.0,-8340850.635113386,6085.0,232831.30045635652,6100.0,5228204.6666134205,6050.0,-2059681.436501467,6020.0,-2480367.660913464,6025.0,-1240096.9725011408,6090.0,1156302.2123305048,6075.0,-547498.8546133859,6150.0,9230856.264554152,6125.0,4274131.920670909,5990.0,-1875968.2026819692,6120.0,2637669.4495004923,6140.0,2332903.0592465466
2025-02-03,2025-02-03,,,6200.0,13764762.901433872,5700.0,-10596941.217109269,6030.0,-297544.7772534469,6003.22,,6107.78,,6100.0,9898625.681091022,5950.0,-9451904.866313316,6010.0,-921589.275690062,6100.0,9898625.681091022,6050.0,1752692.702417572,6090.0,1968910.779407352,6075.0,2251244.2409942537,6025.0,-792911.7325034456,6060.0,589364.139542792,6150.0,9574861.002766382,6000.0,-7508038.898155107,6160.0,2794293.3526170733,5990.0,-2262121.130834348,5975.0,-2878812.8934982736
2025-02-04,2025-02-04,,,6100.0,16860336.163655195,6000.0,-17430443.085264377,6050.0,-1939014.8835361912,5994.39,,6097.11,,6100.0,16860336.163655195,6000.0,-17430443.085264377,6045.0,148134.30345637494,6100.0,16860336.163655195,6070.0,2975308.062095734,6025.0,-3332045.879809247,6075.0,2349476.019096797,6090.0,2688300.302279585,6080.0,558411.3236522267,5950.0,-10982793.18286664,5990.0,-3486614.8958013644,6125.0,5019617.6109242095,5975.0,-2664661.524466097,6120.0,3272692.2774829217
2025-02-05,2025-02-05,,,6100.0,17013779.428564515,5950.0,-8426640.399187323,6060.0,-610435.3187426053,6041.96,,6138.04,,6100.0,17013779.428564515,6125.0,1113542.221412674,6060.0,-610435.3187426053,6100.0,17013779.428564515,6110.0,6402943.653844944,6070.0,2746837.5524078477,6090.0,3860355.631523165,6120.0,7358476.19083681,6130.0,5422259.0030514,6150.0,16261671.91061544,6000.0,-6134522.979615101,6175.0,8513311.463368045,6160.0,4581962.425187017,6025.0,-1996809.2905200247
2025-02-06,2025-02-06,,,6150.0,18189983.421010397,5900.0,-7915249.647118602,6065.0,-777604.9933199759,6046.88,,6141.62,,6100.0,14863338.748161305,6000.0,-7438762.417843856,6080.0,405873.278847364,6100.0,14863338.748161305,6125.0,9414535.452190269,6070.0,2563740.373019211,6090.0,3565943.7205753457,6050.0,-5492953.4522125805,6140.0,4911844.654612102,6175.0,8913801.014824908,6025.0,-3146345.4361515697,6170.0,4751029.469104073,6160.0,4878246.958205884,6145.0,3385881.664468363
2025-02-07,2025-02-07,,,6200.0,11207745.289570294,5700.0,-9228536.655153066,6055.0,-234305.84890475488,6000.94,,6099.06,,6150.0,9529640.293411812,6000.0,-7524816.496474455,6055.0,-234305.84890475488,6150.0,9529640.293411812,6050.0,-4894328.248879874,6070.0,3174729.2608497813,6075.0,-357155.1512792928,6090.0,2338786.6917184554,6010.0,-1169594.3508313072,6125.0,4303359.7633878505,5990.0,-2912502.057922785,5980.0,-1668125.7392703595,6130.0,2035075.594532334,6100.0,6566883.049517666
2025-02-10,2025-02-10,,,6200.0,14181106.835563522,6000.0,-8901165.005043412,6085.0,-2948331.730502332,6040.78,,6134.72,,6100.0,12930159.542273313,6085.0,-2948331.730502332,6085.0,-2948331.730502332,6100.0,12930159.542273313,6120.0,4780307.055641159,6070.0,1965552.7508585183,6050.0,-6245565.949248709,6090.0,2430590.2763015907,6130.0,4312939.581843868,6150.0,12396439.338394308,6175.0,8538022.60756032,6025.0,-3611360.128988733,6140.0,5638653.302501226,6170.0,4414288.7686606
2025-02-11,2025-02-11,,,6200.0,15495067.406935828,6000.0,-9655320.398754004,6065.0,-955253.4773264228,6043.25,,6137.75,,6100.0,10693755.751708684,6000.0,-9655320.398754004,6075.0,-1087148.598992308,6100.0,10693755.751708684,6120.0,5094097.926553639,6050.0,-6754099.757515478,6070.0,1344351.9268342976,6130.0,4696056.826793205,6110.0,2315287.7043336257,6150.0,12413098.773200383,6175.0,9231525.719288934,6140.0,5693882.397409335,6025.0,-3866290.656620701,6170.0,4805178.918480429
2025-02-12,2025-02-12,,,6200.0,12553048.87307693,6080.0,-15086769.170935106,6080.0,-15086769.170935106,6032.23,,6127.27,,6120.0,7171793.876469845,6080.0,-15086769.170935106,6080.0,-15086769.170935106,6120.0,7171793.876469845,6100.0,9530905.946259703,6050.0,-7541216.561761901,6070.0,2350282.1386754103,6125.0,5451613.8090034975,6110.0,3910838.558112383,6000.0,-12559663.542178951,6150.0,9250393.23270379,6170.0,3937992.707569089,6160.0,4032304.903634365,5990.0,-3091170.363575402
2025-02-13,2025-02-13,,,6200.0,25769094.99617801,6000.0,-7374920.034896828,6065.0,-675485.5483100773,6087.1,,6177.4,,6150.0,20570562.632594723,6125.0,-3142621.497015864,6085.0,-575431.2166844921,6150.0,20570562.632594723,6175.0,14983882.2504475,6100.0,5532818.388841255,6160.0,13434471.68130797,6170.0,11044376.490148123,6130.0,7289971.273664005,6050.0,-6288907.555216158,6190.0,8323396.68784677,6180.0,7137161.387692998,6220.0,6128445.370202358,6070.0,1668539.2478605576
2025-02-14,2025-02-14,,,6200.0,24388634.15188781,5900.0,-6435049.96424116,6065.0,-91367.1833369383,6090.03,,6177.97,,6185.0,3049703.3184283096,6050.0,-5017868.004338983,6090.0,1396004.5713116403,6185.0,3049703.3184283096,6150.0,11468884.664059402,6175.0,12238380.73081844,6100.0,3400754.6158536253,6160.0,7728286.747152563,6170.0,6952026.173363067,6190.0,7172247.986737208,6070.0,2181290.5772037203,6220.0,5305338.471664592,6210.0,4507655.699605951,6180.0,4732690.50843827
2025-02-17,2025-02-17,,,6200.0,28035359.924444176,5900.0,-4945978.561193179,6055.0,-88166.2255243572,6113.7,,6178.3,,6300.0,12050409.451477438,5975.0,-206261.463388716,6090.0,1414376.125977666,6300.0,12050409.451477438,6150.0,14850775.015330028,6125.0,6582998.270012444,6175.0,9653964.37393601,6140.0,4504530.818697199,6130.0,4076040.808712213,6100.0,2781204.7799321422,6190.0,5315623.389571213,6210.0,5053441.020454663,6180.0,4865442.626700298,6185.0,3758286.183337936
2025-02-18,2025-02-18,,,6200.0,31078506.664645,6000.0,-7619383.337834705,6125.0,-2249692.290203784,6100.15,,6189.35,,6175.0,17647236.891969554,6100.0,337453.09135232354,6125.0,-2249692.290203784,6175.0,17647236.891969554,6150.0,15319579.279940443,6170.0,10547848.377754057,6160.0,9309557.709516698,6180.0,7234435.502272753,6140.0,3667586.397648113,6225.0,12213284.76490564,6190.0,9546516.442080596,6075.0,-2037604.2813319643,6210.0,6190991.429899485,6220.0,6293618.096042812
2025-02-19,2025-02-19,,,6200.0,31020636.65894267,6000.0,-7073825.412078075,6135.0,-57659.20398597183,6111.12,,6198.88,,6165.0,5716004.339196887,6160.0,5138999.60888671,6160.0,5138999.60888671,6165.0,5716004.339196887,6175.0,16978396.537707638,6150.0,10691461.657039102,6190.0,13536152.817362856,6170.0,11947643.470014444,6180.0,10687200.489395076,6225.0,14249717.139790984,6080.0,-4681653.976792764,6100.0,1468063.4804262146,6210.0,7760848.072695325,6075.0,-1876092.5271618832
2025-02-20,2025-02-20,,,6200.0,20499766.58957252,6000.0,-9335458.881474176,6125.0,-1024384.412692443,6088.56,,6177.44,,6150.0,13642957.550243383,6080.0,-7960775.629613278,6125.0,-1024384.412692443,6150.0,13642957.550243383,6175.0,12835306.184224386,6170.0,8636008.185434438,6160.0,9022279.072766786,6100.0,420369.8736062249,6140.0,3847075.052455527,6050.0,-7682539.751100019,6075.0,-3890464.886935042,6190.0,6468756.945093888,6060.0,-1172342.3728179485,6180.0,5808452.255412889
2025-02-21,2025-02-21,,,6200.0,6638593.161256346,6000.0,-13402898.70036238,6095.0,-286483.93690261163,5977.42,,6082.08,,6135.0,136379.11951582378,6050.0,-8940310.370502071,6130.0,-224943.25002028263,6135.0,136379.11951582378,6075.0,-3224987.6676407047,6025.0,-4985216.59000996,6060.0,-2195334.0831612814,6080.0,-1414595.2160863937,6020.0,-2189710.023000313,5950.0,-7438732.481135471,6100.0,1844908.70733928,5975.0,-4317556.910148423,5970.0,-2000420.111291573,5940.0,-1523833.06865824
2025-02-24,2025-02-24,,,6200.0,4895559.425579664,6000.0,-15486253.365638295,6055.0,-510760.8532030856,5948.69,,6062.31,,6050.0,-4532431.744226014,6000.0,-15486253.365638295,6030.0,507859.63108815183,6050.0,-4532431.744226014,5950.0,-11211170.227505123,5975.0,-7265249.095039989,6025.0,-3862945.083291763,6020.0,-2277710.1574467164,5970.0,-3323429.7087980746,5900.0,-12671126.661058702,6100.0,4892176.750298767,5925.0,-5322922.991623743,6075.0,-1339417.677204664,5920.0,-2965587.9988955627
2025-02-25,2025-02-25,,,6100.0,6012430.591039789,5900.0,-16272633.666553808,6000.0,-6220294.396267278,5920.91,,6038.59,,6030.0,1981755.9499941736,5975.0,-7369605.878093678,5975.0,-7369605.878093678,6030.0,1981755.9499941736,5950.0,-8737783.235884245,5925.0,-5504661.629484516,5940.0,-2803246.388180787,5930.0,-2847253.760839311,5980.0,-1759497.6843129932,6050.0,-1291783.587040931,5875.0,-3814380.763674989,6070.0,2918762.1522847456,5920.0,-2966979.1150246384,5910.0,-2432408.323560394
2025-02-26,2025-02-26,,,6100.0,6536589.785225047,5900.0,-14862553.820005124,6020.0,-259181.756230765,5932.42,,6048.08,,6050.0,2669677.295712552,5900.0,-14862553.820005124,5985.0,-418826.9306069077,6050.0,2669677.295712552,5950.0,-8707549.746507537,6000.0,-5478036.412263952,5975.0,-5811380.947478325,5940.0,-3521901.6528687747,6025.0,2053598.6760648368,5925.0,-4893943.007447237,6075.0,1560256.847192753,5875.0,-4143464.109227087,6060.0,872637.6154265413,6070.0,3784232.939118423
2025-02-27,2025-02-27,,,6100.0,2015513.8427379967,5800.0,-17909592.055845436,6000.0,-2634325.427097178,5814.07,,5947.93,,5960.0,-1534584.9283331656,5900.0,-16662653.433847876,5990.0,-1037801.8453787052,5960.0,-1534584.9283331656,5850.0,-9509716.868252568,5875.0,-7323209.648024611,5925.0,-4332430.846957898,5825.0,-6289191.574600244,5880.0,-4123233.0075025726,5950.0,-6375612.825273248,5975.0,-3709545.444228964,5750.0,-7130281.374582619,5775.0,-5520285.85606048,5980.0,-1490189.358060371
2025-02-28,2025-02-28,,,6200.0,2915282.4576264834,5900.0,-10168866.485632531,6000.0,-4071388.65397176,5896.61,,6019.39,,5995.0,588363.3657111888,5900.0,-10168866.485632531,6000.0,-4071388.65397176,5995.0,588363.3657111888,5950.0,-6135868.35485565,5975.0,-4997892.46029434,5925.0,-3242519.834626666,5960.0,-2604763.2361495127,5980.0,-2170750.5726328287,5850.0,-5350541.8738218285,5875.0,-3759758.026026262,6075.0,965348.5742567048,6060.0,1164745.3776044166,6025.0,971428.812728972
2025-03-03,2025-03-03,,,6100.0,2291084.102246513,5800.0,-15919994.804361757,5980.0,-90862.2458256743,5802.62,,5947.38,,5930.0,-163658.07911892672,5800.0,-15919994.804361757,5915.0,-533054.795379306,5930.0,-163658.07911892672,5900.0,-8562806.513351277,5850.0,-7377308.073510574,5925.0,-2987051.2062122417,5825.0,-4632941.704313269,5875.0,-3582012.6934721246,5950.0,-4004467.849046506,5750.0,-6585276.879632074,6000.0,2007038.70518926,5775.0,-4308642.566709682,5975.0,-1414031.2398703196
2025-03-04,2025-03-04,,,6000.0,2520850.8474817784,5800.0,-11820270.928546185,5980.0,-87472.03311890872,5748.63,,5901.37,,5880.0,115061.77499771416,5700.0,-10533490.941245914,5825.0,-3326962.9221828254,5880.0,115061.77499771416,5750.0,-7592725.520997353,5900.0,-3146478.8729986083,5850.0,-4362601.505470619,5775.0,-4498163.385978462,5875.0,-2370857.513691661,5950.0,-1607012.5227858974,5925.0,-1541580.8123707704,5725.0,-3480595.4560439456,5675.0,-2766443.2406178075,5740.0,-2536430.408142415
2025-03-05,2025-03-05,,,6000.0,3766517.701456996,5800.0,-11824618.603814043,5940.0,-488879.2951717072,5771.22,,5919.78,,5900.0,-1003948.867927667,5800.0,-11824618.603814043,5840.0,-865028.399858159,5900.0,-1003948.867927667,5850.0,-3331304.027590828,5825.0,-3416673.152207746,5775.0,-3791661.308606714,5875.0,-1878644.955035516,5780.0,-2804631.1288005183,5750.0,-7049538.937927348,5700.0,-9034994.755222827,5950.0,738290.7907433826,5925.0,-929112.029571438,5725.0,-2716777.539350038
2025-03-06,2025-03-06,,,6000.0,2542143.690117847,5700.0,-11388641.104360776,5875.0,-1232092.490051087,5676.34,,5846.16,,5900.0,191537.07694798525,5700.0,-11388641.104360776,5845.0,40712.9555853612,5900.0,191537.07694798525,5800.0,-9799506.211970031,5750.0,-6777447.979367469,5725.0,-4250829.184755375,5780.0,-3014913.833586919,5775.0,-3098053.2237910936,5600.0,-7563863.94435829,5650.0,-7994729.016793432,5675.0,-6243999.317958077,5625.0,-2735437.08482286,5850.0,-365676.87007412943
2025-03-07,2025-03-07,,,6000.0,2112418.293273393,5800.0,-8105577.822108734,5970.0,-206634.4279870308,5693.67,,5849.83,,5900.0,-936091.3921966696,5750.0,-5842877.846124831,5810.0,-500241.3309206216,5900.0,-936091.3921966696,5700.0,-7939141.741453686,5780.0,-2557520.7469479525,5825.0,-1798440.0099369148,5775.0,-2149067.391479425,5730.0,-2328227.619631128,5650.0,-4071340.170053372,5675.0,-2514051.201953637,5625.0,-2048461.792082017,5850.0,-630320.5945909054,5875.0,-828189.3014479382
2025-03-10,2025-03-10,,,6250.0,1926082.271931536,5600.0,-9038825.640120244,5830.0,-265856.8027673548,5531.81,,5725.69,,5700.0,-4874162.368731804,5550.0,-5933526.726560867,5675.0,-2600249.5615652693,5700.0,-4874162.368731804,5650.0,-5310226.319364363,5625.0,-3114447.292980572,5575.0,-3029780.110685874,5640.0,-2241759.092144506,5725.0,-766082.3706188361,5500.0,-7774531.029126876,5800.0,-2351122.437652683,5450.0,-5778943.377272511,5750.0,-1515147.0636051674,5525.0,-2893941.020668314
2025-03-11,2025-03-11,,,6250.0,1744389.0478968716,5500.0,-9591022.102522785,5830.0,-17865.151203002115,5480.18,,5673.32,,5700.0,-4671307.147535267,5530.0,-3330434.452836127,5615.0,-231086.40078515225,5700.0,-4671307.147535267,5600.0,-7351311.3029220225,5550.0,-5736541.830729006,5650.0,-3473390.0571684507,5575.0,-3167082.2576615205,5525.0,-3165746.7686522016,5450.0,-7211402.578067098,5400.0,-7335274.330744429,5675.0,-1838184.961393131,5725.0,-993687.5423036458,5475.0,-2389706.2052138657
2025-03-12,2025-03-12,,,5850.0,557520.160950562,5500.0,-9195145.078056438,5800.0,-1481788.0762961456,5511.6,,5682.9,,5575.0,-2221498.29052466,5595.0,-1424721.2802664952,5640.0,-1324127.190429144,5575.0,-2221498.29052466,5600.0,-8390611.941420546,5550.0,-6609039.990700249,5650.0,-3020562.251588328,5675.0,-2157299.815257448,5625.0,-2995953.0086993147,5700.0,-3644106.3346885527,5450.0,-6032787.844165533,5725.0,-1144992.971585676,5750.0,-608228.7160820445,5730.0,-1013063.2834667189
2025-03-13,2025-03-13,,,5605.0,638588.5069435872,5450.0,-10071612.179171674,5760.0,-394843.79338906007,5452.13,,5622.87,,5650.0,-1649646.130878152,5550.0,-7052306.447336023,5595.0,-118121.54716803398,5650.0,-1649646.130878152,5600.0,-6118051.296907056,5500.0,-9929525.070922475,5575.0,-3047081.60865168,5525.0,-4095389.73337905,5475.0,-3188586.7187080733,5700.0,-2439951.841566995,5400.0,-8294625.81662299,5675.0,-1472016.017877874,5625.0,-1152706.3116413543,5425.0,-2556432.424421512
2025-03-14,2025-03-14,,,6000.0,2951721.456095051,5400.0,-13786909.039383177,5800.0,-5502590.864376692,5616.65,,5745.35,,5825.0,-28055.838018143,5750.0,-4941574.696715864,5880.0,170871.90039164,5825.0,-28055.838018143,5700.0,-10720337.241910985,5650.0,-6641917.799505643,5625.0,-2560361.6502464134,5675.0,-2622215.709229248,5725.0,-1592111.797372114,5600.0,-10291995.802470485,5575.0,-2372010.873256032,5775.0,-478000.7708861078,5780.0,-474102.6714637928,5560.0,-600021.7117546117
