date,bl_1,bl_2,bl_3,bl_4,bl_5,bl_6,bl_7,bl_8,bl_9,bl_10
2025-10-30,46905.22,48363.35,47355.51,48049.58,47829.63,47679.08,46476.19,48738.55,48294.92,46818.85
2025-10-31,49590.7,47168.64,47965.83,50386.06,49019.86,50286.39,48955.3,49385.78,49237.95,44640.37
2025-11-03,47271.67,48950.88,48601.15,49562.92,47665.62,46858.61,49662.94,50469.8,48875.87,46211.37
2025-11-04,48927.68,46557.94,44971.08,46144.36,46831.66,47783.88,47459.1,47159.12,47334.13,48068.72
2025-11-05,47093.27,48857.08,48498.68,46661.18,46464.0,47766.32,48340.77,46309.16,47246.27,48823.61
2025-11-06,47781.38,45997.31,47165.49,47556.95,45697.19,46499.06,47459.91,47889.85,48063.97,46618.11
2025-11-07,47909.26,47269.53,48519.68,48702.06,48332.11,45214.67,45028.77,47149.2,47642.66,48652.03
2025-11-10,47616.51,46424.81,46132.89,45804.32,48040.78,48384.59,48702.44,48783.89,49010.28,46888.18
2025-11-11,48614.96,48137.91,46969.95,49096.28,47160.66,49316.29,49484.7,48900.39,46574.75,47782.21
2025-11-12,47258.65,48537.07,48870.23,45679.06,47684.74,48163.0,49626.22,50148.87,47561.18,49597.8
2025-11-13,46497.4,48103.07,47925.5,46761.71,48453.76,47239.22,48331.12,48968.09,46377.22,48410.74
2025-11-14,47683.82,48980.99,47596.66,46935.14,45812.72,46039.04,46279.91,46520.09,49868.93,50088.33
2025-11-17,49220.52,48221.51,47340.48,44789.93,45132.37,49861.7,46911.91,43673.92,45296.14,47243.44
2025-11-18,47459.63,44989.61,46993.61,45500.81,46315.09,44632.35,47102.3,47374.07,48169.5,45298.75
2025-11-19,45237.26,47417.42,46259.13,46925.52,47192.5,45588.67,46164.2,46555.91,47035.3,45542.93
2025-11-20,46346.42,45310.7,47422.39,45978.39,46697.81,44995.16,44470.31,46570.74,45742.45,45496.74
2025-11-21,44167.04,47905.37,44867.66,49060.29,45616.7,46601.44,46917.12,45881.97,46265.26,50483.98
2025-11-24,47342.83,46136.13,48016.12,46612.13,45202.4,45591.76,46643.98,47669.3,49053.04,48362.61
2025-11-25,47716.5,48054.9,45976.03,47475.42,49384.3,48383.03,45860.9,47351.24,46346.13,44963.72
2025-11-26,46969.31,48910.47,48424.43,47186.12,47884.22,45982.72,48394.0,47540.52,46757.74,46538.52
2025-11-28,48518.73,49754.26,46817.07,46706.52,47061.02,45605.97,48150.42,47387.42,48368.14,46088.04
2025-12-01,49109.83,48354.64,45838.77,48727.42,49625.1,48637.85,47650.79,45999.88,45244.76,47705.41
2025-12-02,48999.4,48341.58,46136.64,47441.7,46519.65,46878.58,46944.97,47780.88,48692.59,49179.57
2025-12-03,46908.36,48716.2,47210.12,47547.34,48227.45,46217.11,45813.54,46564.72,45183.85,46695.54
2025-12-04,47202.63,48605.88,47763.81,48405.57,47334.41,48842.01,48331.99,49303.44,49070.74,46477.34
2025-12-05,49676.61,46003.11,48920.13,48591.43,49331.86,45350.44,50018.27,50928.34,47188.53,47745.83
2025-12-08,49159.58,47816.01,47455.78,45763.71,46248.22,47690.02,46499.56,48356.46,49350.74,46871.0
2025-12-09,47427.23,49283.7,46452.12,48136.05,47084.13,46279.08,48938.49,49672.06,48469.72,48868.15
2025-12-10,47265.63,46885.93,49101.94,48693.62,46519.89,48807.17,49258.08,47619.53,50265.58,48355.66
2025-12-11,48413.61,49226.69,48138.06,47623.1,47898.57,48768.27,47727.86,49434.57,49086.62,47844.47
2025-12-12,49632.64,49129.57,48059.72,47844.03,48978.51,44370.52,50147.87,48639.53,48778.1,50386.33
2025-12-15,47140.39,48480.7,49025.07,49721.7,46871.45,50203.37,50276.55,50655.59,46847.12,46167.51
2025-12-16,48979.17,49705.23,47078.52,48002.1,49278.75,47418.01,46789.02,49111.39,47147.89,49033.73
2025-12-17,47787.15,46684.47,49431.57,47312.0,46954.52,48340.08,48118.16,49113.78,49032.02,47753.89
2025-12-18,47913.51,48828.76,47102.09,47289.05,47323.64,48866.5,47489.22,49549.97,48652.52,46808.68
2025-12-19,49492.3,48100.57,49840.92,49953.31,48721.86,49215.16,47005.39,50478.2,50878.82,46264.56
2025-12-22,49208.98,50145.43,48487.85,47368.18,47722.49,49668.4,46666.85,49273.44,48197.29,48894.32
2025-12-23,48785.04,50199.37,47311.37,47443.1,47591.86,47063.72,48063.17,48567.19,47340.36,49474.92
2025-12-24,48994.57,47899.92,48708.79,49912.53,48644.82,49397.84,49545.05,47284.77,48510.66,50126.45
2025-12-26,49700.47,50200.28,48336.33,48222.07,46933.29,47474.1,50853.11,50779.0,50077.98,50420.95
2025-12-29,48054.38,50011.01,48786.75,50164.17,50553.07,49443.87,47605.28,50377.45,50348.91,49785.18
2025-12-30,48850.1,49509.7,49175.67,47579.97,48470.14,48955.05,49080.28,47244.13,48555.46,50559.78
2025-12-31,47981.45,49473.98,50213.03,48341.87,50619.25,47451.67,48235.23,48934.78,46716.79,50309.78
2026-01-02,46764.5,48899.89,50496.62,49857.78,51298.16,47705.03,48752.15,50465.36,49343.94,51186.76
2026-01-05,51028.61,51862.11,48932.43,50434.27,50076.97,49893.47,49659.16,46871.92,48995.67,47504.25
2026-01-06,48194.46,49870.5,50075.7,49694.81,48686.41,48927.45,50565.19,47626.22,49472.37,48317.46
2026-01-07,50435.65,49722.77,47622.86,49375.49,48130.54,50775.35,51164.93,46118.1,47863.27,48275.65
2026-01-08,48455.65,48638.11,48152.44,50349.7,48882.02,49860.46,50066.16,50228.39,50591.68,48827.71
2026-01-09,49769.32,50313.49,51770.93,51874.1,48778.49,51096.86,51642.87,52416.76,52956.83,50835.14
2026-01-12,51151.76,49342.52,49049.38,50484.24,51185.28,51408.28,52460.0,51940.85,48483.47,49838.09
2026-01-13,51039.75,50726.28,51087.4,50296.98,49696.2,48300.24,49341.81,48984.89,50096.34,51614.06
2026-01-14,51002.89,49236.4,48913.65,50482.6,50226.88,50267.94,47256.01,47895.22,50537.58,49441.09
2026-01-15,49646.85,48468.94,50395.04,50000.19,49058.15,49855.29,50872.61,50350.98,48652.05,49422.31
2026-01-16,50177.55,46863.87,47548.67,48358.02,49048.96,50244.97,47904.04,54540.75,52240.21,51268.35
2026-01-20,50303.24,48545.66,47415.64,49000.88,48171.67,47802.99,46583.77,47046.59,46429.53,49764.08
2026-01-21,49599.67,50753.07,49968.93,49226.43,48358.82,50375.24,51131.6,51700.91,48283.64,48856.15
2026-01-22,50495.9,49432.6,50081.79,48787.95,49976.5,48540.21,50341.41,48894.87,48437.44,49729.98
2026-01-23,47514.0,50717.69,49376.98,48350.0,47173.94,51355.88,51779.5,51993.35,53612.01,52533.12
2026-01-26,51461.25,51851.69,47530.56,46764.44,48294.92,47930.81,49105.17,51144.59,52166.95,47432.03
2026-01-27,51147.81,47322.26,49570.39,46536.43,50243.85,47865.58,49480.8,49305.1,50546.98,51077.89
2026-01-28,46825.37,48132.61,49596.65,47951.53,50292.11,48487.97,47235.92,47464.94,49920.77,50161.8
2026-01-29,48367.9,50178.74,48779.11,50470.78,49100.36,47661.18,48182.83,49899.63,50749.86,51102.59
2026-01-30,50804.09,49772.35,48719.66,48236.42,47832.37,50378.98,50888.18,51353.98,47210.2,48465.96
2026-02-02,48136.62,49443.64,48404.12,49124.1,51238.84,47673.4,48975.47,51169.98,50881.84,50433.62
2026-02-03,47750.32,50994.61,50190.94,48616.92,49052.5,48363.95,50911.27,49925.93,50640.56,51513.67
2026-02-04,49416.41,49086.48,48024.71,51240.15,47315.88,51465.17,49776.42,51591.33,52120.78,50280.4
2026-02-05,48373.33,47325.11,48037.31,49243.4,49960.12,50625.06,47875.29,49488.84,49658.01,50094.91
2026-02-06,52156.05,49867.85,47697.02,49099.99,52624.63,51012.3,50825.07,47569.76,48655.14,48232.96
2026-02-09,50106.45,48574.86,51428.07,49176.45,47363.12,50763.39,49358.25,49739.8,52825.02,48765.8
2026-02-10,48747.64,48651.58,51911.16,48078.6,50122.23,50322.14,51320.85,51976.52,51700.71,52439.29
2026-02-11,49967.37,50880.9,49651.03,51298.61,51038.21,48844.5,51550.58,52042.54,51831.69,51082.85
2026-02-12,50400.61,49283.02,48753.11,50530.38,49001.69,51270.46,48682.22,49637.09,47902.41,52003.51
2026-02-13,47354.01,50706.18,48026.3,47739.62,48799.0,49012.53,49936.62,50309.71,47649.26,51687.85
2026-02-17,48479.62,52541.11,48066.49,48907.76,46954.82,51247.23,50627.92,51155.89,51103.6,53841.23
2026-02-18,50051.45,48523.2,51637.16,50899.9,48127.5,48299.7,47002.72,49913.38,50444.33,49273.46
2026-02-19,50293.55,50390.58,47768.21,49638.07,50057.94,53392.93,50723.16,48006.71,48079.17,48716.82
2026-02-20,51669.68,50941.78,49697.28,50529.44,50024.78,49521.68,52240.57,48380.12,49391.37,48775.65
2026-02-23,50201.41,48916.56,49256.13,47633.03,49877.06,48280.31,49556.42,50815.91,46365.38,47820.86
2026-02-24,48077.41,48407.75,50616.09,48546.92,49159.23,51282.44,47792.7,48039.08,50474.45,49513.38
2026-02-25,48360.28,49458.53,50643.42,49093.0,48798.83,48458.59,48933.78,47482.91,51072.63,51429.42
2026-02-26,49243.09,50653.17,49609.81,50833.13,49027.52,47997.02,50266.85,49663.63,48384.01,49937.79
2026-02-27,49896.28,51573.68,48853.62,50512.38,51473.78,50126.49,45912.91,46785.89,48595.92,47814.43
2026-03-02,50754.3,51383.65,48842.79,51167.74,48191.72,49799.03,48133.5,49439.05,46188.66,47293.04
2026-03-03,49930.87,48966.85,47659.91,49537.6,50374.57,49699.87,46556.59,49585.23,48691.54,47852.79
2026-03-04,50557.22,50993.51,47579.62,49662.45,48897.51,49895.8,49380.52,47816.19,50635.95,47268.06
2026-03-05,47638.78,48007.15,46743.71,49094.52,48764.72,46857.99,49432.37,49209.96,48246.09,47905.06
2026-03-06,48867.59,48524.79,48145.13,46434.95,47446.54,47916.95,44911.71,50906.06,50533.51,49745.11
2026-03-09,48997.64,46886.57,49278.62,48485.14,48651.94,46939.86,50246.18,46497.02,45355.63,48007.4
2026-03-10,48806.21,49892.97,49604.4,45574.09,46785.14,47809.03,47352.32,48395.75,48970.67,48040.64
2026-03-11,48633.34,48364.29,46274.04,46581.23,48058.85,45702.48,49619.19,48881.12,48282.99,50109.19
2026-03-12,46879.72,47968.29,47997.21,48343.77,46508.67,45731.2,47215.01,47674.38,45660.97,53398.93
2026-03-13,47106.07,47400.99,46239.2,45654.84,44656.06,49545.74,48926.7,48333.39,43994.08,50059.78
2026-03-16,49378.46,44582.0,46986.28,45241.26,49245.41,46394.04,47277.99,48466.38,48552.63,44904.7
2026-03-17,46230.94,46504.04,48174.33,49565.98,46847.75,46620.25,47564.24,48019.48,44990.3,48572.04
2026-03-18,47581.25,45044.88,46383.93,43996.87,48684.61,47494.64,44709.1,44383.34,46035.18,45390.92
2026-03-19,47220.4,47620.24,46057.84,47343.16,46846.32,46461.09,45719.58,46637.08,46792.73,47134.28
2026-03-20,45825.43,44865.22,47471.67,47561.24,47936.82,47178.33,46865.94,48156.95,48301.05,50084.72
2026-03-23,49200.4,47749.29,47077.12,47010.91,45461.87,44102.36,45886.31,46223.34,45234.06,46754.34
2026-03-24,46626.78,46295.26,47954.49,48251.72,47748.87,45605.28,47272.94,44318.02,48036.7,44435.66
2026-03-25,47498.1,45315.83,48122.45,47184.95,45488.72,44944.96,46450.47,46720.99,47840.51,47947.53
2026-03-26,46088.36,46690.87,46145.29,47134.96,45036.34,45795.05,47264.06,47006.12,44836.48,47422.57
2026-03-27,47372.21,45590.76,42962.74,44305.14,46868.82,43068.03,45725.76,45836.6,46111.45,44561.82
2026-03-30,47907.97,44954.83,47061.68,46862.97,44281.6,46042.9,48125.81,48842.68,48195.81,47682.52
2026-03-31,46031.46,45689.99,45318.27,44972.36,48523.9,47344.82,47598.69,47792.5,46242.93,46467.8
2026-04-01,47421.79,45442.81,46252.21,47751.09,45704.25,47354.55,48696.45,47831.68,47215.94,47585.61
2026-04-02,45661.53,48868.78,47566.48,46608.75,49927.43,44315.07,49421.51,45758.55,46341.78,46782.0
2026-04-06,47547.4,48776.42,48334.08,47163.52,46551.92,45419.12,44500.17,49104.38,45221.88,47922.78
2026-04-07,48752.91,46046.95,47975.29,46829.55,45765.92,47165.04,49116.92,48094.9,44877.75,46412.27
2026-04-08,49856.92,46802.69,48332.65,47833.13,50495.89,46737.7,49460.38,46413.94,48696.14,49560.14
2026-04-09,47693.36,48891.46,49297.03,48678.96,47365.82,47996.64,48336.24,48112.23,50281.66,49467.84
2026-04-10,49031.52,46044.08,46632.15,49308.74,49610.76,49923.03,50214.19,46262.11,47440.71,51408.59
2026-04-13,49689.2,48920.02,50859.24,50087.8,46939.39,48508.04,49318.8,50284.96,50394.77,48801.7
2026-04-14,46963.22,50366.66,49719.03,48101.09,50502.14,49795.37,49312.83,48372.55,48238.05,47575.25
2026-04-15,50301.64,50273.98,47386.97,49276.63,48814.45,47064.44,47265.99,50066.36,46218.82,48914.91
2026-04-16,49895.69,48751.86,49318.3,47792.68,47671.34,47969.77,50246.36,49542.75,47009.23,49072.48
2026-04-17,49727.69,51672.25,49019.13,50906.01,48153.43,52376.67,48632.93,47833.82,48548.73,49321.21
2026-04-20,49285.51,52176.11,46649.52,48913.9,47393.96,49736.25,51641.78,51749.0,51147.48,53708.58
2026-04-21,50575.24,47776.17,51147.22,49440.54,47681.46,50937.47,49912.88,47927.63,48996.09,50069.59
2026-04-22,51026.15,50256.88,49132.09,48254.07,50478.88,47752.82,49884.62,50629.76,50983.22,48868.07
2026-04-23,48571.3,50480.48,50394.3,51280.59,49174.38,49479.56,49682.76,48873.65,49076.12,47823.74
2026-04-24,51489.87,51970.99,48685.1,51887.28,48749.5,48275.6,50007.09,47303.24,50319.17,52677.82
2026-04-27,48605.19,51457.02,50768.44,46434.47,46757.08,49388.09,50595.95,50041.13,50506.41,47021.41
2026-04-28,50565.8,48239.36,47562.48,52264.75,49420.09,51676.73,49734.28,52432.91,50989.59,51887.41
2026-04-29,50869.19,48997.15,50079.56,47351.73,47733.7,48916.8,50474.77,47929.05,48579.81,47574.49
2026-04-30,49642.97,50791.26,49761.18,50723.65,50391.42,49201.22,48578.67,48942.47,49491.8,50107.04
2026-05-01,51070.08,50224.83,49964.46,49115.63,47680.69,49686.57,48522.61,47436.29,49808.28,51334.71
2026-05-04,49990.3,51615.92,47660.61,50508.21,48808.0,48363.06,48950.52,49245.95,50265.28,51059.63
2026-05-05,50235.15,49230.86,50577.41,48074.16,49482.51,49554.33,49860.65,51989.45,50925.52,51614.57
2026-05-06,50732.95,48580.81,50620.08,51099.71,48843.65,50198.96,49104.29,50994.69,51773.4,49859.72
2026-05-07,49107.05,49921.33,48721.95,49077.83,48838.99,50680.68,51067.28,50988.98,50278.61,50205.33
2026-05-08,47760.54,49077.36,49821.52,51480.34,49690.67,50558.52,48184.09,51655.41,51601.85,54659.55
2026-05-11,51574.63,51223.51,48026.88,48348.6,49859.23,51892.5,50982.23,50770.21,50065.74,50228.53
2026-05-12,51936.46,51163.32,48931.16,51556.09,50759.61,49205.1,51261.01,50793.05,50317.06,48193.54
2026-05-13,51042.01,49658.81,49372.23,48528.59,51859.61,49209.09,51313.66,47164.77,47458.69,48839.83
2026-05-14,51071.55,49239.11,49365.66,50142.1,51766.03,49003.67,49433.52,49600.23,49704.63,51516.32
2026-05-15,47107.06,51791.76,47480.29,50268.14,49697.88,51023.89,54332.49,52911.07,52312.67,52122.95
2026-05-18,50224.13,51003.14,48982.97,49342.72,51546.81,48534.7,48634.61,50629.47,47578.4,52591.34
2026-05-19,47976.06,48238.62,49744.51,50966.53,50200.18,48876.12,50322.24,51170.1,48190.92,50830.22
2026-05-20,48809.77,50996.82,49971.45,50514.24,51383.07,47585.93,49663.72,51743.54,48682.83,48352.0
2026-05-21,50040.15,51377.85,49626.08,50014.28,49449.52,50580.51,48162.75,50196.83,51416.87,51495.48
2026-05-22,48532.94,49293.75,52044.22,52603.73,49639.21,52489.52,50833.09,51185.81,51598.96,56269.23
2026-05-26,50811.89,53647.04,49640.1,52297.19,48536.47,49300.87,51649.15,53408.65,47980.95,48792.08
2026-05-27,51922.89,51855.65,50716.16,51468.97,49073.13,49544.32,49434.0,49885.42,52849.82,52022.63
2026-05-28,51113.15,51544.6,50735.28,49919.19,49752.51,50318.22,50563.87,49819.23,50073.31,50146.38
2026-05-29,53078.83,50783.96,51039.54,49286.49,50037.62,51233.74,52133.39,49677.04,54788.02,52487.27
2026-06-01,51845.16,49391.16,53179.26,52598.14,52286.53,50007.12,53711.63,52669.94,53488.43,53842.37
2026-06-02,52398.92,51974.57,50215.44,53047.05,52068.29,50840.95,50684.81,50393.21,50098.91,49580.88
2026-06-03,51128.49,48804.12,51556.19,49351.11,49191.13,49926.2,51228.89,48312.49,53906.99,53237.53
2026-06-04,50832.15,50672.05,51635.31,52505.29,52087.44,53089.2,52678.4,52024.01,51248.07,51090.08
2026-06-05,49164.57,50381.49,53512.56,51954.27,50003.08,51642.53,48813.89,54088.31,49590.98,53175.29
2026-06-08,49426.23,51293.2,52930.67,50903.54,52554.19,49265.87,51712.88,52212.15,50357.39,50127.67
2026-06-09,52282.01,51763.67,48701.31,52999.13,50805.31,53187.31,49270.92,49126.19,50118.07,49518.08
2026-06-10,51441.17,50313.21,48660.35,47869.77,49534.29,52635.26,49062.25,50933.34,49993.86,51572.77
2026-06-11,51830.45,49913.82,52704.28,49544.44,51020.89,51956.83,50321.41,51108.13,52071.17,49216.82
2026-06-12,50156.13,52438.61,54021.85,50363.62,50474.06,53033.1,47235.04,49753.09,51473.05,53508.96
2026-06-15,52882.62,49727.75,50625.31,50922.97,51130.47,51531.71,51671.61,51771.37,50196.25,50975.58
2026-06-16,51530.76,51061.71,52349.35,52313.44,53920.2,50107.58,54236.05,50610.63,52858.28,52490.22
2026-06-17,50310.69,51569.46,50671.96,52023.72,52779.33,50933.76,49923.13,49952.19,51454.13,50132.37
2026-06-18,54790.2,53143.51,49244.16,53069.36,54502.79,54406.59,53758.96,53625.45,48494.76,52708.5
2026-06-22,54261.01,54652.11,50258.53,53199.6,48686.64,49712.08,51067.16,52088.52,55055.41,48948.61
2026-06-23,51769.24,50911.87,54722.62,51537.38,51399.97,49745.78,50260.52,50473.93,53198.44,53293.09
2026-06-24,51525.25,53910.36,53480.27,51332.83,54360.11,50205.5,50359.43,50738.08,54111.75,54755.34
2026-06-25,53086.41,51954.74,52273.12,51197.78,51573.8,53769.76,56373.25,50439.81,51009.9,51483.72
2026-06-26,53885.52,51784.69,50247.94,48803.04,54453.59,52474.23,51247.85,53187.39,53693.77,53570.61
2026-06-29,53208.01,49931.86,54102.29,54687.5,52431.36,50785.61,49457.41,54617.37,51162.83,52821.19
