ts,trade_id,unreal_pnl,mid,vix
2026-08-28 12:20:37,xsp_auto_20260828_090601,-99.0,-1.0,14.65
2026-08-28 12:20:37,xsp_auto_20260828_090756,-15.0,-0.42,14.65
2026-08-28 12:21:12,xsp_auto_20260828_083044,2.0,-0.06,14.65
2026-08-28 12:21:12,xsp_auto_20260828_083142,-58.5,-0.625,14.65
2026-08-28 12:21:12,xsp_auto_20260828_090522,1.0,-0.06,14.65
2026-08-28 12:21:12,xsp_auto_20260828_090601,-99.0,-1.0,14.65
2026-08-28 12:21:12,xsp_auto_20260828_090756,-20.5,-0.475,14.65
2026-08-28 12:21:47,xsp_auto_20260828_083044,1.5,-0.065,14.67
2026-08-28 12:21:47,xsp_auto_20260828_083142,-58.5,-0.625,14.67
2026-08-28 12:21:47,xsp_auto_20260828_090522,0.5,-0.065,14.67
2026-08-28 12:21:47,xsp_auto_20260828_090601,-99.0,-1.0,14.67
2026-08-28 12:21:47,xsp_auto_20260828_090756,-19.0,-0.46,14.67
2026-08-28 12:22:23,xsp_auto_20260828_083044,1.5,-0.065,14.67
2026-08-28 12:22:23,xsp_auto_20260828_083142,-58.5,-0.625,14.67
2026-08-28 12:22:23,xsp_auto_20260828_090522,0.5,-0.065,14.67
2026-08-28 12:22:23,xsp_auto_20260828_090601,-99.0,-1.0,14.67
2026-08-28 12:22:23,xsp_auto_20260828_090756,-23.5,-0.505,14.67
2026-08-28 12:22:58,xsp_auto_20260828_083044,0.5,-0.075,14.71
2026-08-28 12:22:58,xsp_auto_20260828_083142,-58.5,-0.625,14.71
2026-08-28 12:22:58,xsp_auto_20260828_090522,0.0,-0.07,14.71
2026-08-28 12:22:58,xsp_auto_20260828_090601,-99.0,-1.0,14.71
2026-08-28 12:22:58,xsp_auto_20260828_090756,-19.0,-0.46,14.71
2026-08-28 12:23:33,xsp_auto_20260828_083044,1.5,-0.065,14.71
2026-08-28 12:23:33,xsp_auto_20260828_083142,-58.5,-0.625,14.71
2026-08-28 12:23:33,xsp_auto_20260828_090522,0.5,-0.065,14.71
2026-08-28 12:23:33,xsp_auto_20260828_090601,-99.0,-1.0,14.71
2026-08-28 12:23:33,xsp_auto_20260828_090756,-25.0,-0.52,14.71
2026-08-28 12:24:08,xsp_auto_20260828_083044,2.0,-0.06,14.77
2026-08-28 12:24:08,xsp_auto_20260828_083142,-58.5,-0.625,14.77
2026-08-28 12:24:08,xsp_auto_20260828_090522,0.0,-0.07,14.77
2026-08-28 12:24:08,xsp_auto_20260828_090601,-99.0,-1.0,14.77
2026-08-28 12:24:08,xsp_auto_20260828_090756,-23.0,-0.5,14.77
2026-08-28 12:24:43,xsp_auto_20260828_083044,2.0,-0.06,14.82
2026-08-28 12:24:43,xsp_auto_20260828_083142,-58.5,-0.625,14.82
2026-08-28 12:24:43,xsp_auto_20260828_090522,1.0,-0.06,14.82
2026-08-28 12:24:43,xsp_auto_20260828_090601,-99.0,-1.0,14.82
2026-08-28 12:24:43,xsp_auto_20260828_090756,-20.0,-0.47,14.82
2026-08-28 12:25:18,xsp_auto_20260828_083044,2.5,-0.055,14.82
2026-08-28 12:25:18,xsp_auto_20260828_083142,-58.5,-0.625,14.82
2026-08-28 12:25:18,xsp_auto_20260828_090522,1.0,-0.06,14.82
2026-08-28 12:25:18,xsp_auto_20260828_090601,-99.0,-1.0,14.82
2026-08-28 12:25:18,xsp_auto_20260828_090756,-22.0,-0.49,14.82
2026-08-28 12:25:53,xsp_auto_20260828_083044,1.5,-0.065,14.82
2026-08-28 12:25:53,xsp_auto_20260828_083142,-58.5,-0.625,14.82
2026-08-28 12:25:53,xsp_auto_20260828_090522,1.0,-0.06,14.82
2026-08-28 12:25:53,xsp_auto_20260828_090601,-99.0,-1.0,14.82
2026-08-28 12:25:53,xsp_auto_20260828_090756,-21.5,-0.485,14.82
2026-08-28 12:26:28,xsp_auto_20260828_083044,2.5,-0.055,14.82
2026-08-28 12:26:28,xsp_auto_20260828_083142,-58.5,-0.625,14.82
2026-08-28 12:26:28,xsp_auto_20260828_090522,1.5,-0.055,14.82
2026-08-28 12:26:28,xsp_auto_20260828_090601,-99.0,-1.0,14.82
2026-08-28 12:26:28,xsp_auto_20260828_090756,-19.0,-0.46,14.82
2026-08-28 12:27:03,xsp_auto_20260828_083044,3.0,-0.05,14.79
2026-08-28 12:27:03,xsp_auto_20260828_083142,-58.5,-0.625,14.79
2026-08-28 12:27:03,xsp_auto_20260828_090522,2.0,-0.05,14.79
2026-08-28 12:27:03,xsp_auto_20260828_090601,-99.0,-1.0,14.79
2026-08-28 12:27:03,xsp_auto_20260828_090756,-18.5,-0.455,14.79
2026-08-28 12:27:38,xsp_auto_20260828_083044,2.5,-0.055,14.79
2026-08-28 12:27:38,xsp_auto_20260828_083142,-58.5,-0.625,14.79
2026-08-28 12:27:38,xsp_auto_20260828_090522,2.0,-0.05,14.79
2026-08-28 12:27:38,xsp_auto_20260828_090601,-99.0,-1.0,14.79
2026-08-28 12:27:38,xsp_auto_20260828_090756,-15.5,-0.425,14.79
2026-08-28 12:28:14,xsp_auto_20260828_083044,3.5,-0.045,14.74
2026-08-28 12:28:14,xsp_auto_20260828_083142,-58.5,-0.625,14.74
2026-08-28 12:28:14,xsp_auto_20260828_090522,2.5,-0.045,14.74
2026-08-28 12:28:14,xsp_auto_20260828_090601,-99.0,-1.0,14.74
2026-08-28 12:28:14,xsp_auto_20260828_090756,-13.5,-0.405,14.74
2026-08-28 12:28:49,xsp_auto_20260828_083044,4.5,-0.035,14.74
2026-08-28 12:28:49,xsp_auto_20260828_083142,-58.5,-0.625,14.74
2026-08-28 12:28:49,xsp_auto_20260828_090522,3.0,-0.04,14.74
2026-08-28 12:28:49,xsp_auto_20260828_090601,-99.0,-1.0,14.74
2026-08-28 12:28:49,xsp_auto_20260828_090756,-11.0,-0.38,14.74
2026-08-28 12:29:24,xsp_auto_20260828_083044,3.0,-0.05,14.71
2026-08-28 12:29:24,xsp_auto_20260828_083142,-58.5,-0.625,14.71
2026-08-28 12:29:24,xsp_auto_20260828_090522,2.0,-0.05,14.71
2026-08-28 12:29:24,xsp_auto_20260828_090601,-99.0,-1.0,14.71
2026-08-28 12:29:24,xsp_auto_20260828_090756,-17.0,-0.44,14.71
2026-08-28 12:29:59,xsp_auto_20260828_083044,2.5,-0.055,14.71
2026-08-28 12:29:59,xsp_auto_20260828_083142,-58.5,-0.625,14.71
2026-08-28 12:29:59,xsp_auto_20260828_090522,2.0,-0.05,14.71
2026-08-28 12:29:59,xsp_auto_20260828_090601,-99.0,-1.0,14.71
2026-08-28 12:29:59,xsp_auto_20260828_090756,-18.5,-0.455,14.71
2026-08-28 12:30:34,xsp_auto_20260828_083044,3.0,-0.05,14.66
2026-08-28 12:30:34,xsp_auto_20260828_083142,-58.5,-0.625,14.66
2026-08-28 12:30:34,xsp_auto_20260828_090522,2.0,-0.05,14.66
2026-08-28 12:30:34,xsp_auto_20260828_090601,-99.0,-1.0,14.66
2026-08-28 12:30:34,xsp_auto_20260828_090756,-19.0,-0.46,14.66
2026-08-28 12:31:09,xsp_auto_20260828_083044,3.5,-0.045,14.67
2026-08-28 12:31:09,xsp_auto_20260828_083142,-58.5,-0.625,14.67
2026-08-28 12:31:09,xsp_auto_20260828_090522,2.0,-0.05,14.67
2026-08-28 12:31:09,xsp_auto_20260828_090601,-99.0,-1.0,14.67
2026-08-28 12:31:09,xsp_auto_20260828_090756,-20.5,-0.475,14.67
2026-08-28 12:31:44,xsp_auto_20260828_083044,3.5,-0.045,14.67
2026-08-28 12:31:44,xsp_auto_20260828_083142,-58.5,-0.625,14.67
2026-08-28 12:31:44,xsp_auto_20260828_090522,3.0,-0.04,14.67
2026-08-28 12:31:44,xsp_auto_20260828_090601,-99.0,-1.0,14.67
2026-08-28 12:31:44,xsp_auto_20260828_090756,-14.0,-0.41,14.67
2026-08-28 12:32:19,xsp_auto_20260828_083044,4.0,-0.04,14.7
2026-08-28 12:32:19,xsp_auto_20260828_083142,-58.5,-0.625,14.7
2026-08-28 12:32:19,xsp_auto_20260828_090522,3.0,-0.04,14.7
2026-08-28 12:32:19,xsp_auto_20260828_090601,-99.0,-1.0,14.7
2026-08-28 12:32:19,xsp_auto_20260828_090756,-14.5,-0.415,14.7
2026-08-28 12:32:54,xsp_auto_20260828_083044,4.5,-0.035,14.7
2026-08-28 12:32:54,xsp_auto_20260828_083142,-58.5,-0.625,14.7
2026-08-28 12:32:54,xsp_auto_20260828_090522,3.5,-0.035,14.7
2026-08-28 12:32:54,xsp_auto_20260828_090601,-99.0,-1.0,14.7
2026-08-28 12:32:54,xsp_auto_20260828_090756,-8.0,-0.35,14.7
2026-08-28 12:33:29,xsp_auto_20260828_083044,4.0,-0.04,14.65
2026-08-28 12:33:29,xsp_auto_20260828_083142,-58.5,-0.625,14.65
2026-08-28 12:33:29,xsp_auto_20260828_090522,3.0,-0.04,14.65
2026-08-28 12:33:29,xsp_auto_20260828_090601,-99.0,-1.0,14.65
2026-08-28 12:33:29,xsp_auto_20260828_090756,-6.5,-0.335,14.65
2026-08-28 12:34:05,xsp_auto_20260828_083044,4.5,-0.035,14.65
2026-08-28 12:34:05,xsp_auto_20260828_083142,-58.5,-0.625,14.65
2026-08-28 12:34:05,xsp_auto_20260828_090522,3.5,-0.035,14.65
2026-08-28 12:34:05,xsp_auto_20260828_090601,-99.0,-1.0,14.65
2026-08-28 12:34:05,xsp_auto_20260828_090756,-8.5,-0.355,14.65
2026-08-28 12:34:40,xsp_auto_20260828_083044,4.5,-0.035,14.67
2026-08-28 12:34:40,xsp_auto_20260828_083142,-58.5,-0.625,14.67
2026-08-28 12:34:40,xsp_auto_20260828_090522,3.5,-0.035,14.67
2026-08-28 12:34:40,xsp_auto_20260828_090601,-99.0,-1.0,14.67
2026-08-28 12:34:40,xsp_auto_20260828_090756,-7.0,-0.34,14.67
2026-08-28 12:35:15,xsp_auto_20260828_083044,4.5,-0.035,14.67
2026-08-28 12:35:15,xsp_auto_20260828_083142,-58.5,-0.625,14.67
2026-08-28 12:35:15,xsp_auto_20260828_090522,3.5,-0.035,14.67
2026-08-28 12:35:15,xsp_auto_20260828_090601,-99.0,-1.0,14.67
2026-08-28 12:35:15,xsp_auto_20260828_090756,-5.5,-0.325,14.67
2026-08-28 12:35:50,xsp_auto_20260828_083044,5.0,-0.03,14.66
2026-08-28 12:35:50,xsp_auto_20260828_083142,-58.5,-0.625,14.66
2026-08-28 12:35:50,xsp_auto_20260828_090522,4.5,-0.025,14.66
2026-08-28 12:35:50,xsp_auto_20260828_090601,-99.0,-1.0,14.66
2026-08-28 12:35:50,xsp_auto_20260828_090756,-3.5,-0.305,14.66
2026-08-28 12:36:25,xsp_auto_20260828_083044,5.0,-0.03,14.69
2026-08-28 12:36:25,xsp_auto_20260828_083142,-58.5,-0.625,14.69
2026-08-28 12:36:25,xsp_auto_20260828_090522,4.0,-0.03,14.69
2026-08-28 12:36:25,xsp_auto_20260828_090601,-99.0,-1.0,14.69
2026-08-28 12:36:25,xsp_auto_20260828_090756,-4.5,-0.315,14.69
2026-08-28 12:37:00,xsp_auto_20260828_083044,5.5,-0.025,14.69
2026-08-28 12:37:00,xsp_auto_20260828_083142,-58.5,-0.625,14.69
2026-08-28 12:37:00,xsp_auto_20260828_090522,4.5,-0.025,14.69
2026-08-28 12:37:00,xsp_auto_20260828_090601,-99.0,-1.0,14.69
2026-08-28 12:37:00,xsp_auto_20260828_090756,-9.0,-0.36,14.69
2026-08-28 12:37:35,xsp_auto_20260828_083044,4.5,-0.035,14.71
2026-08-28 12:37:35,xsp_auto_20260828_083142,-58.5,-0.625,14.71
2026-08-28 12:37:35,xsp_auto_20260828_090522,3.0,-0.04,14.71
2026-08-28 12:37:35,xsp_auto_20260828_090601,-99.0,-1.0,14.71
2026-08-28 12:37:35,xsp_auto_20260828_090756,-11.5,-0.385,14.71
2026-08-28 12:38:10,xsp_auto_20260828_083044,5.0,-0.03,14.71
2026-08-28 12:38:10,xsp_auto_20260828_083142,-58.5,-0.625,14.71
2026-08-28 12:38:10,xsp_auto_20260828_090522,4.0,-0.03,14.71
2026-08-28 12:38:10,xsp_auto_20260828_090601,-99.0,-1.0,14.71
2026-08-28 12:38:10,xsp_auto_20260828_090756,-10.0,-0.37,14.71
2026-08-28 12:38:45,xsp_auto_20260828_083044,5.0,-0.03,14.72
2026-08-28 12:38:45,xsp_auto_20260828_083142,-58.5,-0.625,14.72
2026-08-28 12:38:45,xsp_auto_20260828_090522,3.5,-0.035,14.72
2026-08-28 12:38:45,xsp_auto_20260828_090601,-99.0,-1.0,14.72
2026-08-28 12:38:45,xsp_auto_20260828_090756,-11.0,-0.38,14.72
2026-08-28 12:39:20,xsp_auto_20260828_083044,4.0,-0.04,14.72
2026-08-28 12:39:20,xsp_auto_20260828_083142,-58.5,-0.625,14.72
2026-08-28 12:39:20,xsp_auto_20260828_090522,3.5,-0.035,14.72
2026-08-28 12:39:20,xsp_auto_20260828_090601,-99.0,-1.0,14.72
2026-08-28 12:39:20,xsp_auto_20260828_090756,-14.5,-0.415,14.72
2026-08-28 12:39:56,xsp_auto_20260828_083044,2.5,-0.055,14.72
2026-08-28 12:39:56,xsp_auto_20260828_083142,-58.5,-0.625,14.72
2026-08-28 12:39:56,xsp_auto_20260828_090522,2.0,-0.05,14.72
2026-08-28 12:39:56,xsp_auto_20260828_090601,-99.0,-1.0,14.72
2026-08-28 12:39:56,xsp_auto_20260828_090756,-21.5,-0.485,14.72
2026-08-28 12:40:31,xsp_auto_20260828_083044,4.0,-0.04,14.72
2026-08-28 12:40:31,xsp_auto_20260828_083142,-58.5,-0.625,14.72
2026-08-28 12:40:31,xsp_auto_20260828_090522,3.0,-0.04,14.72
2026-08-28 12:40:31,xsp_auto_20260828_090601,-99.0,-1.0,14.72
2026-08-28 12:40:31,xsp_auto_20260828_090756,-16.0,-0.43,14.72
2026-08-28 12:41:06,xsp_auto_20260828_083044,3.5,-0.045,14.71
2026-08-28 12:41:06,xsp_auto_20260828_083142,-58.5,-0.625,14.71
2026-08-28 12:41:06,xsp_auto_20260828_090522,2.5,-0.045,14.71
2026-08-28 12:41:06,xsp_auto_20260828_090601,-99.0,-1.0,14.71
2026-08-28 12:41:06,xsp_auto_20260828_090756,-17.5,-0.445,14.71
2026-08-28 12:41:41,xsp_auto_20260828_083044,4.0,-0.04,14.71
2026-08-28 12:41:41,xsp_auto_20260828_083142,-58.5,-0.625,14.71
2026-08-28 12:41:41,xsp_auto_20260828_090522,3.0,-0.04,14.71
2026-08-28 12:41:41,xsp_auto_20260828_090601,-99.0,-1.0,14.71
2026-08-28 12:41:41,xsp_auto_20260828_090756,-16.0,-0.43,14.71
2026-08-28 12:42:16,xsp_auto_20260828_083044,3.5,-0.045,14.7
2026-08-28 12:42:16,xsp_auto_20260828_083142,-58.5,-0.625,14.7
2026-08-28 12:42:16,xsp_auto_20260828_090522,2.5,-0.045,14.7
2026-08-28 12:42:16,xsp_auto_20260828_090601,-99.0,-1.0,14.7
2026-08-28 12:42:16,xsp_auto_20260828_090756,-16.5,-0.435,14.7
2026-08-28 12:42:51,xsp_auto_20260828_083044,5.0,-0.03,14.66
2026-08-28 12:42:51,xsp_auto_20260828_083142,-58.5,-0.625,14.66
2026-08-28 12:42:51,xsp_auto_20260828_090522,4.0,-0.03,14.66
2026-08-28 12:42:51,xsp_auto_20260828_090601,-99.0,-1.0,14.66
2026-08-28 12:42:51,xsp_auto_20260828_090756,-12.0,-0.39,14.66
2026-08-28 12:43:26,xsp_auto_20260828_083044,5.0,-0.03,14.66
2026-08-28 12:43:26,xsp_auto_20260828_083142,-58.5,-0.625,14.66
2026-08-28 12:43:26,xsp_auto_20260828_090522,4.0,-0.03,14.66
2026-08-28 12:43:26,xsp_auto_20260828_090601,-99.0,-1.0,14.66
2026-08-28 12:43:26,xsp_auto_20260828_090756,-13.0,-0.4,14.66
2026-08-28 12:44:01,xsp_auto_20260828_083044,5.0,-0.03,14.62
2026-08-28 12:44:01,xsp_auto_20260828_083142,-58.5,-0.625,14.62
2026-08-28 12:44:01,xsp_auto_20260828_090522,4.0,-0.03,14.62
2026-08-28 12:44:01,xsp_auto_20260828_090601,-99.0,-1.0,14.62
2026-08-28 12:44:01,xsp_auto_20260828_090756,-18.0,-0.45,14.62
2026-08-28 12:44:36,xsp_auto_20260828_083044,4.5,-0.035,14.62
2026-08-28 12:44:36,xsp_auto_20260828_083142,-58.5,-0.625,14.62
2026-08-28 12:44:36,xsp_auto_20260828_090522,3.5,-0.035,14.62
2026-08-28 12:44:36,xsp_auto_20260828_090601,-99.0,-1.0,14.62
2026-08-28 12:44:36,xsp_auto_20260828_090756,-14.0,-0.41,14.62
2026-08-28 12:45:11,xsp_auto_20260828_083044,5.0,-0.03,14.66
2026-08-28 12:45:11,xsp_auto_20260828_083142,-58.5,-0.625,14.66
2026-08-28 12:45:11,xsp_auto_20260828_090522,4.0,-0.03,14.66
2026-08-28 12:45:11,xsp_auto_20260828_090601,-99.0,-1.0,14.66
2026-08-28 12:45:11,xsp_auto_20260828_090756,-13.5,-0.405,14.66
2026-08-28 12:45:47,xsp_auto_20260828_083044,5.5,-0.025,14.66
2026-08-28 12:45:47,xsp_auto_20260828_083142,-58.5,-0.625,14.66
2026-08-28 12:45:47,xsp_auto_20260828_090522,5.0,-0.02,14.66
2026-08-28 12:45:47,xsp_auto_20260828_090601,-99.0,-1.0,14.66
2026-08-28 12:45:47,xsp_auto_20260828_090756,-8.5,-0.355,14.66
2026-08-28 12:46:22,xsp_auto_20260828_083044,6.5,-0.015,14.68
2026-08-28 12:46:22,xsp_auto_20260828_083142,-58.5,-0.625,14.68
2026-08-28 12:46:22,xsp_auto_20260828_090522,6.0,-0.01,14.68
2026-08-28 12:46:22,xsp_auto_20260828_090601,-99.0,-1.0,14.68
2026-08-28 12:46:22,xsp_auto_20260828_090756,-1.5,-0.285,14.68
2026-08-28 12:46:57,xsp_auto_20260828_083044,6.5,-0.015,14.68
2026-08-28 12:46:57,xsp_auto_20260828_083142,-58.5,-0.625,14.68
2026-08-28 12:46:57,xsp_auto_20260828_090522,6.0,-0.01,14.68
2026-08-28 12:46:57,xsp_auto_20260828_090601,-99.0,-1.0,14.68
2026-08-28 12:46:57,xsp_auto_20260828_090756,-3.5,-0.305,14.68
2026-08-28 12:47:32,xsp_auto_20260828_083044,7.0,-0.01,14.66
2026-08-28 12:47:32,xsp_auto_20260828_083142,-58.5,-0.625,14.66
2026-08-28 12:47:32,xsp_auto_20260828_090522,6.0,-0.01,14.66
2026-08-28 12:47:32,xsp_auto_20260828_090601,-99.0,-1.0,14.66
2026-08-28 12:47:32,xsp_auto_20260828_090756,-4.5,-0.315,14.66
2026-08-28 12:48:07,xsp_auto_20260828_083044,7.0,-0.01,14.66
2026-08-28 12:48:07,xsp_auto_20260828_083142,-58.5,-0.625,14.66
2026-08-28 12:48:07,xsp_auto_20260828_090522,5.0,-0.02,14.66
2026-08-28 12:48:07,xsp_auto_20260828_090601,-99.0,-1.0,14.66
2026-08-28 12:48:07,xsp_auto_20260828_090756,-0.5,-0.275,14.66
2026-08-28 12:48:42,xsp_auto_20260828_083044,6.0,-0.02,14.63
2026-08-28 12:48:42,xsp_auto_20260828_083142,-58.5,-0.625,14.63
2026-08-28 12:48:42,xsp_auto_20260828_090522,5.0,-0.02,14.63
2026-08-28 12:48:42,xsp_auto_20260828_090601,-99.0,-1.0,14.63
2026-08-28 12:48:42,xsp_auto_20260828_090756,-1.5,-0.285,14.63
2026-08-28 12:49:17,xsp_auto_20260828_083044,6.5,-0.015,14.61
2026-08-28 12:49:17,xsp_auto_20260828_083142,-58.5,-0.625,14.61
2026-08-28 12:49:17,xsp_auto_20260828_090522,5.5,-0.015,14.61
2026-08-28 12:49:17,xsp_auto_20260828_090601,-99.0,-1.0,14.61
2026-08-28 12:49:17,xsp_auto_20260828_090756,3.5,-0.235,14.61
2026-08-28 12:49:52,xsp_auto_20260828_083044,7.0,-0.01,14.61
2026-08-28 12:49:52,xsp_auto_20260828_083142,-58.5,-0.625,14.61
2026-08-28 12:49:52,xsp_auto_20260828_090522,6.0,-0.01,14.61
2026-08-28 12:49:52,xsp_auto_20260828_090601,-99.0,-1.0,14.61
2026-08-28 12:49:52,xsp_auto_20260828_090756,2.0,-0.25,14.61
2026-08-28 12:50:27,xsp_auto_20260828_083044,7.0,-0.01,14.61
2026-08-28 12:50:27,xsp_auto_20260828_083142,-58.5,-0.625,14.61
2026-08-28 12:50:27,xsp_auto_20260828_090522,6.0,-0.01,14.61
2026-08-28 12:50:27,xsp_auto_20260828_090601,-99.0,-1.0,14.61
2026-08-28 12:50:27,xsp_auto_20260828_090756,1.0,-0.26,14.61
2026-08-28 12:51:02,xsp_auto_20260828_083044,6.5,-0.015,14.61
2026-08-28 12:51:02,xsp_auto_20260828_083142,-58.5,-0.625,14.61
2026-08-28 12:51:02,xsp_auto_20260828_090522,6.0,-0.01,14.61
2026-08-28 12:51:02,xsp_auto_20260828_090601,-99.0,-1.0,14.61
2026-08-28 12:51:02,xsp_auto_20260828_090756,1.0,-0.26,14.61
2026-08-28 12:51:38,xsp_auto_20260828_083044,7.0,-0.01,14.6
2026-08-28 12:51:38,xsp_auto_20260828_083142,-58.5,-0.625,14.6
2026-08-28 12:51:38,xsp_auto_20260828_090522,6.0,-0.01,14.6
2026-08-28 12:51:38,xsp_auto_20260828_090601,-99.0,-1.0,14.6
2026-08-28 12:51:38,xsp_auto_20260828_090756,1.5,-0.255,14.6
2026-08-28 12:52:13,xsp_auto_20260828_083044,7.0,-0.01,14.6
2026-08-28 12:52:13,xsp_auto_20260828_083142,-58.5,-0.625,14.6
2026-08-28 12:52:13,xsp_auto_20260828_090522,6.0,-0.01,14.6
2026-08-28 12:52:13,xsp_auto_20260828_090601,-99.0,-1.0,14.6
2026-08-28 12:52:13,xsp_auto_20260828_090756,2.5,-0.245,14.6
2026-08-28 12:52:48,xsp_auto_20260828_083044,7.0,-0.01,14.63
2026-08-28 12:52:48,xsp_auto_20260828_083142,-58.5,-0.625,14.63
2026-08-28 12:52:48,xsp_auto_20260828_090522,6.0,-0.01,14.63
2026-08-28 12:52:48,xsp_auto_20260828_090601,-99.0,-1.0,14.63
2026-08-28 12:52:48,xsp_auto_20260828_090756,2.5,-0.245,14.63
2026-08-28 12:53:23,xsp_auto_20260828_083044,7.0,-0.01,14.63
2026-08-28 12:53:23,xsp_auto_20260828_083142,-58.5,-0.625,14.63
2026-08-28 12:53:23,xsp_auto_20260828_090522,6.0,-0.01,14.63
2026-08-28 12:53:23,xsp_auto_20260828_090601,-99.0,-1.0,14.63
2026-08-28 12:53:23,xsp_auto_20260828_090756,1.5,-0.255,14.63
2026-08-28 12:53:58,xsp_auto_20260828_083044,7.0,-0.01,14.62
2026-08-28 12:53:58,xsp_auto_20260828_083142,-58.5,-0.625,14.62
2026-08-28 12:53:58,xsp_auto_20260828_090522,6.0,-0.01,14.62
2026-08-28 12:53:58,xsp_auto_20260828_090601,-99.0,-1.0,14.62
2026-08-28 12:53:58,xsp_auto_20260828_090756,1.0,-0.26,14.62
2026-08-28 12:54:33,xsp_auto_20260828_083044,7.0,-0.01,14.62
2026-08-28 12:54:33,xsp_auto_20260828_083142,-58.5,-0.625,14.62
2026-08-28 12:54:33,xsp_auto_20260828_090522,6.0,-0.01,14.62
2026-08-28 12:54:33,xsp_auto_20260828_090601,-99.0,-1.0,14.62
2026-08-28 12:54:33,xsp_auto_20260828_090756,1.5,-0.255,14.62
2026-08-28 12:55:08,xsp_auto_20260828_083044,6.0,-0.02,14.64
2026-08-28 12:55:08,xsp_auto_20260828_083142,-58.5,-0.625,14.64
2026-08-28 12:55:08,xsp_auto_20260828_090522,5.0,-0.02,14.64
2026-08-28 12:55:08,xsp_auto_20260828_090601,-99.0,-1.0,14.64
2026-08-28 12:55:08,xsp_auto_20260828_090756,-4.0,-0.31,14.64
2026-08-28 12:55:43,xsp_auto_20260828_083044,5.5,-0.025,14.67
2026-08-28 12:55:43,xsp_auto_20260828_083142,-58.5,-0.625,14.67
2026-08-28 12:55:43,xsp_auto_20260828_090522,4.5,-0.025,14.67
2026-08-28 12:55:43,xsp_auto_20260828_090601,-99.0,-1.0,14.67
2026-08-28 12:55:43,xsp_auto_20260828_090756,-7.0,-0.34,14.67
2026-08-28 12:56:18,xsp_auto_20260828_083044,5.5,-0.025,14.67
2026-08-28 12:56:18,xsp_auto_20260828_083142,-58.5,-0.625,14.67
2026-08-28 12:56:18,xsp_auto_20260828_090522,4.5,-0.025,14.67
2026-08-28 12:56:18,xsp_auto_20260828_090601,-99.0,-1.0,14.67
2026-08-28 12:56:18,xsp_auto_20260828_090756,-5.5,-0.325,14.67
2026-08-28 12:56:53,xsp_auto_20260828_083044,5.5,-0.025,14.67
2026-08-28 12:56:53,xsp_auto_20260828_083142,-58.5,-0.625,14.67
2026-08-28 12:56:53,xsp_auto_20260828_090522,4.5,-0.025,14.67
2026-08-28 12:56:53,xsp_auto_20260828_090601,-99.0,-1.0,14.67
2026-08-28 12:56:53,xsp_auto_20260828_090756,-4.0,-0.31,14.67
2026-08-28 12:57:29,xsp_auto_20260828_083044,6.0,-0.02,14.67
2026-08-28 12:57:29,xsp_auto_20260828_083142,-58.5,-0.625,14.67
2026-08-28 12:57:29,xsp_auto_20260828_090522,5.0,-0.02,14.67
2026-08-28 12:57:29,xsp_auto_20260828_090601,-99.0,-1.0,14.67
2026-08-28 12:57:29,xsp_auto_20260828_090756,-1.0,-0.28,14.67
2026-08-28 12:58:04,xsp_auto_20260828_083044,6.0,-0.02,14.65
2026-08-28 12:58:04,xsp_auto_20260828_083142,-58.5,-0.625,14.65
2026-08-28 12:58:04,xsp_auto_20260828_090522,5.0,-0.02,14.65
2026-08-28 12:58:04,xsp_auto_20260828_090601,-99.0,-1.0,14.65
2026-08-28 12:58:04,xsp_auto_20260828_090756,-2.5,-0.295,14.65
2026-08-28 12:58:39,xsp_auto_20260828_083044,7.0,-0.01,14.65
2026-08-28 12:58:39,xsp_auto_20260828_083142,-58.5,-0.625,14.65
2026-08-28 12:58:39,xsp_auto_20260828_090522,6.0,-0.01,14.65
2026-08-28 12:58:39,xsp_auto_20260828_090601,-99.0,-1.0,14.65
2026-08-28 12:58:39,xsp_auto_20260828_090756,1.5,-0.255,14.65
2026-08-28 12:59:14,xsp_auto_20260828_083044,7.0,-0.01,14.63
2026-08-28 12:59:14,xsp_auto_20260828_083142,-58.5,-0.625,14.63
2026-08-28 12:59:14,xsp_auto_20260828_090522,6.0,-0.01,14.63
2026-08-28 12:59:14,xsp_auto_20260828_090601,-99.0,-1.0,14.63
2026-08-28 12:59:14,xsp_auto_20260828_090756,4.5,-0.225,14.63
2026-08-28 12:59:49,xsp_auto_20260828_083044,7.0,-0.01,14.63
2026-08-28 12:59:49,xsp_auto_20260828_083142,-58.5,-0.625,14.63
2026-08-28 12:59:49,xsp_auto_20260828_090522,6.0,-0.01,14.63
2026-08-28 12:59:49,xsp_auto_20260828_090601,-99.0,-1.0,14.63
2026-08-28 12:59:49,xsp_auto_20260828_090756,4.0,-0.23,14.63
2026-08-28 13:00:24,xsp_auto_20260828_083044,7.0,-0.01,14.63
2026-08-28 13:00:24,xsp_auto_20260828_083142,-58.5,-0.625,14.63
2026-08-28 13:00:24,xsp_auto_20260828_090522,6.0,-0.01,14.63
2026-08-28 13:00:24,xsp_auto_20260828_090601,-99.0,-1.0,14.63
2026-08-28 13:00:24,xsp_auto_20260828_090756,5.0,-0.22,14.63
2026-08-28 13:00:59,xsp_auto_20260828_083044,7.0,-0.01,14.61
2026-08-28 13:00:59,xsp_auto_20260828_083142,-58.5,-0.625,14.61
